Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
71,0,0,1,0.661816231010107,1.5231994078694697,4.783362485194175,5.449404669393061,11.765962792157097,18.265746484497868,19.788972953680513,23.282852525716862,4.75,4.75,1.75,1.75,0,3,250,55,1,0,2084,determined,0.0,0,1,72
73,0,0,1,1.1011540918716491,1.360177302799002,27.282417716237433,28.38360984022529,31.265406023921514,35.76531112647854,37.12551512489745,40.78241460784329,1.75,2.75,1.75,1.75,0,3,250,55,1,0,2084,nervous,0.0,0,0,73
76,0,0,1,0.42914342532594674,1.5725621687961393,44.782078535588425,45.21126035872339,48.76497907685098,53.26471998306124,54.8373081160903,58.28194524033597,1.75,2.75,1.75,3.25,0,3,250,55,1,0,2084,ashamed,0.0,0,1,74
78,0,0,1,0.417316168659454,1.5517732291204993,63.78152268158601,64.21439508274034,70.76444260460039,74.26412719402379,75.81592748445746,80.28133745786772,4.75,1.75,2.75,3.25,1,3,250,55,1,0,2162,enthusiastic,0.0,0,1,75
74,0,0,1,0.5994457550486914,1.5387073688320925,85.78089295751306,86.38038149869226,89.7638103206732,94.26360205826904,95.80233648841431,100.28058156956376,1.75,2.75,2.75,1.75,1,3,250,55,1,0,2236,distressed,0.0,0,0,76
71,0,0,1,0.4547851167162662,1.8109547852996002,104.28029559730749,104.7351194775265,108.26320820645333,111.76299116740711,113.57397374540687,117.780437669202,1.75,1.75,2.75,1.75,0,3,250,55,1,0,2236,hostile,0.0,0,0,77
73,0,0,1,0.6618374412282719,1.7088736606019665,121.7798401261498,122.44171559949427,125.76274139879934,129.26264576996937,130.9715461261917,134.27968488929218,1.75,1.75,1.75,2.5,1,3,250,55,1,0,2309,enthusiastic,0.0,0,1,78
77,0,0,1,0.8429456458893583,2.1188905885505847,139.02930008838848,139.87228340070033,144.01214760410494,150.5120618489973,152.63097913316778,156.5289294581048,2.75,4.75,2.75,1.75,0,3,250,55,1,0,2309,upset,0.0,0,0,79
71,0,0,1,0.3600500414877388,1.4352856120481192,160.5287188186935,160.89495090748687,164.5117407701723,168.01142718806295,169.44673949573098,176.02836976432172,1.75,1.75,4.75,1.75,1,3,250,55,1,0,2380,excited,0.0,0,0,80
71,0,0,1,0.3693796120796833,2.0152377135236748,180.02828602052796,180.41102404763387,185.01181043476936,188.51093587894957,190.52620065378687,194.5278528566696,2.75,1.75,2.75,2.5,1,3,250,55,1,0,2451,interested,0.0,0,1,81
74,0,0,1,0.5004068339330843,1.237666715060186,199.2945064437008,199.8108278896825,204.27729325430937,207.7770959627087,209.01479010477487,213.77734426854204,2.75,1.75,2.75,1.75,0,3,250,55,1,0,2451,upset,0.0,0,0,82
0,0,1,0,0.8335411081461643,0.0,217.79395296670646,218.6434723175571,224.77658691746456,228.27650152805018,0.0,0.0,4.75,1.75,4.75,2.5,1,3,250,55,1,0,2451,alert,0.0,0,0,83
79,0,0,1,0.2979223859592821,1.2071708091807523,241.0432311793138,241.35934498456936,246.0260984424758,249.52581923554771,250.73301637465465,254.54279801545545,2.75,1.75,1.75,2.5,0,3,250,55,1,0,2451,nervous,0.0,0,1,84
55,0,0,2,0.731574079796701,1.3341896654310403,259.2931552065056,260.0422255224021,263.2755437769765,266.77540463062996,268.1096202602939,272.7923486696627,1.75,1.75,2.75,2.5,0,3,250,55,1,0,2451,determined,0.0,0,0,84
81,0,0,1,0.4819363905553473,1.2542278730788894,277.5423142030577,278.04164151000714,281.5250084932295,286.02488726586034,287.27914256594704,294.0414608574565,1.75,2.75,4.75,3.25,0,3,250,55,1,0,2451,determined,0.0,0,1,85
80,0,0,1,0.8700705898017986,1.5255230238744844,299.54169179285236,300.42461394659676,306.5244237494471,310.0242125614959,311.54976228099076,318.04129958665726,4.75,1.75,4.75,2.5,1,3,250,55,1,0,2531,excited,0.0,0,1,86
86,0,0,11,0.0,1.3953613983530886,0.0,0.0,0.0,322.0239185439841,323.419305906571,327.0411101574646,1.75,1.75,1.75,1.75,1,3,250,55,1,0,2617,ashamed,-7.499999999999981,2,0,86
85,0,0,1,0.8424428174339482,0.0,337.5407292877644,338.3901158919025,341.52329960786756,0.0,0.0,0.0,1.75,2.75,4.75,1.75,1,3,250,55,1,0,2617,distressed,-1.300000000000001,1,0,87
86,0,0,1,0.562660653691637,1.2779280980903422,356.2900171912479,356.85620971201297,363.27280985295147,367.7725529533218,369.05050811272577,372.78969702665654,4.75,2.75,1.75,1.75,1,3,250,55,1,0,2703,ashamed,0.0,0,0,88
