Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
87,0,0,1,0.818655720319839,1.249141174964734,4.791564974127596,5.610246658499818,9.034097383481821,12.27198222742345,13.521144612459011,18.015903530745618,1.75,1.75,2.75,1.75,1,2,1750,55,0,1,1427,ashamed,0.0,0,1,41
81,0,0,1,0.7600991022286507,1.1366297928357199,22.291713078934663,23.058951929933755,26.516192426542148,30.773041999597808,31.909691905432283,38.52112852206028,1.75,2.75,4.75,2.5,1,2,1750,55,0,1,1508,guilty,0.0,0,1,42
78,0,0,1,1.224405112358454,1.474763672267727,43.53081274798433,44.75525004114024,47.77198369018697,51.01028981002355,52.48507359529003,56.77112029401542,1.75,1.75,2.75,1.75,0,2,1750,55,0,1,1508,hostile,0.0,0,0,43
54,0,0,2,0.4753992430200924,0.7526324258105888,61.02930354171622,61.512916201934786,65.27105958932907,69.51086723592562,70.2635201404255,77.27537693587601,1.75,2.75,4.75,2.5,1,2,1750,55,0,1,1562,active,0.0,0,0,43
47,0,0,2,1.0252674114567526,0.7519833244959955,82.28581046241607,83.31980654952395,87.52876414766615,91.76898392788598,92.52098773107082,96.52789746027702,2.75,2.75,1.75,1.75,0,2,1750,55,0,1,1562,hostile,0.0,0,0,43
81,0,0,1,0.6731491470259243,0.7581847104643202,100.78659706350209,101.47075533451562,105.02763233438782,111.27116052001247,112.02936570916609,116.01319632114974,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,1643,strong,0.0,0,0,44
48,0,0,2,1.2228271562048576,1.3963712493828098,120.28908193304187,121.52384341116476,125.53132800643607,128.77033698414743,130.16673200343757,133.5287689016477,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1643,alert,0.0,0,1,44
80,0,0,1,0.34850085023163047,0.7521566619734585,137.78807738019077,138.13667916110535,143.0310365508035,147.2713199612367,148.02349673620893,153.0149856466328,2.75,2.75,2.75,3.25,1,2,1750,55,0,1,1723,guilty,0.0,0,1,45
79,0,0,1,0.477480024135275,1.3276561042948742,158.79340915324292,159.27684591614707,163.03468029474698,169.27705143442245,170.60472801740707,177.02596332120447,1.75,4.75,4.75,3.25,1,2,1750,55,0,1,1802,afraid,0.0,0,1,46
79,0,0,1,0.6674454663470897,1.3355137042658498,182.7876846281838,183.47131849847347,190.03437274871567,194.27457972975435,195.6101139127095,199.01645499259484,4.75,2.75,1.75,3.25,1,2,1750,55,0,1,1881,guilty,0.0,0,1,47
74,0,0,1,0.6036141229815257,1.3010714742827076,204.79509096560696,205.39873763507694,209.03626519902718,212.27428607997672,213.57537803294872,218.0184242379919,1.75,1.75,2.75,2.5,1,2,1750,55,0,1,1955,irritable,0.0,0,1,48
74,0,0,1,1.091762447203564,0.7522557642023457,223.04527216543875,224.14625038854683,227.28585763653973,230.52481395476434,231.27709019765598,235.2664076356259,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1955,active,0.0,0,0,49
55,0,0,2,0.4560717485510395,0.7518769084495034,239.542503154084,240.00902671371887,246.78838675467614,250.0273661114261,250.7792631328739,254.76895942659667,4.75,1.75,1.75,2.5,1,2,1750,55,0,1,2010,alert,0.0,0,0,49
70,0,0,1,1.3717141760066625,0.0,259.79636174142024,261.16810846391536,265.0393805196468,0.0,0.0,0.0,2.75,1.75,1.75,1.75,1,2,1750,55,0,1,2010,strong,1.5500000000000007,1,1,50
