Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
53,0,0,1,0.45149552700513595,1.400499392763777,476.538061327743,476.98959561839183,480.5376374875159,484.02082851073374,485.42135496490937,492.03771812321065,1.75,1.75,4.75,2.5,0,3,250,55,1,0,2987,jittery,0.0,0,1,94
52,0,0,1,0.5440269063574306,1.1438752893100173,496.8041258414178,497.34819224281,501.78699413900995,505.2869946875526,506.43089703827445,510.28775898959975,2.75,1.75,1.75,1.75,1,3,250,55,1,0,3039,distressed,0.0,0,1,95
53,0,0,1,0.5890285720979591,0.0,514.3037625236739,514.9033633312747,518.2866147306968,0.0,0.0,0.0,1.75,4.75,1.75,3.25,0,3,250,55,1,0,3039,distressed,-6.499999999999985,1,0,96
62,0,0,1,0.41707121649506007,0.0,533.55327605822,533.9703864040539,537.5360357444688,0.0,0.0,0.0,1.75,2.75,2.75,1.75,0,3,250,55,1,0,3039,nervous,-4.449999999999992,1,1,97
59,0,0,11,0.0,1.3992520079382302,0.0,0.0,0.0,549.5359779646969,550.935257034047,554.5526905809102,2.75,1.75,1.75,1.75,1,3,250,55,1,0,3098,hostile,-7.499999999999981,2,1,97
60,0,0,11,0.0,1.370290445748651,0.0,0.0,0.0,565.2855915167593,566.6559086582256,570.302348747733,2.75,1.75,1.75,3.25,1,3,250,55,1,0,3158,upset,-7.499999999999981,2,0,97
61,0,0,1,0.5783480909449281,1.0914668419072768,583.3021845507865,583.8850043572529,587.2849500881512,591.7849904974219,592.8764844007419,597.8018435404229,1.75,2.75,2.75,1.75,1,3,250,55,1,0,3219,interested,0.0,0,1,98
60,0,0,1,0.31346111439688684,1.1836551995756963,601.8016764179174,602.134557752528,605.7845619031632,612.2842900091091,613.4679722700976,618.3017171928832,1.75,4.75,2.75,2.5,1,3,250,55,1,0,3279,guilty,0.0,0,0,99
56,0,0,22,0.0,1.232891976328574,0.0,0.0,0.0,622.2840790032333,623.5169980409728,627.3013566178497,4.75,1.75,1.75,2.5,1,3,250,55,1,0,3335,excited,-6.799999999999984,2,1,99
57,0,0,1,0.7527735204812416,1.2579599864111515,641.5506573180455,642.31690961598,645.5335735216513,652.0333451452743,653.2913321930973,657.0505825334676,1.75,4.75,1.75,1.75,1,3,250,55,1,0,3392,proud,0.0,0,0,99
57,0,0,1,0.3596937086967955,1.232550417422317,661.0503587282747,661.4165420561776,665.0331824111063,671.5327869122239,672.7653640253629,679.5497361329462,1.75,4.75,4.75,2.5,1,3,250,55,1,0,3449,alert,0.0,0,0,99
62,0,0,1,0.4582883071652759,1.0559856735426365,684.2996338298371,684.7658811177535,691.2826802207774,695.7824379479989,696.8384506829534,700.7991779913191,4.75,2.75,1.75,2.5,0,3,250,55,1,0,3449,jittery,0.0,0,1,100
65,0,0,1,0.34933065059613,1.3793706466321964,705.5491393190987,705.9153489770242,709.5319502026132,713.0318410427271,714.411238385077,721.0488644994866,1.75,1.75,4.75,3.25,1,3,250,55,1,0,3514,afraid,0.0,0,0,101
71,0,0,1,0.4294942331762286,1.2630321727283444,726.5486189354551,726.9816973429715,730.5314671198357,735.0317521789011,736.2948114130413,741.0484121350682,1.75,2.75,2.75,3.25,0,3,250,55,1,0,3514,upset,0.0,0,0,102
67,0,0,1,0.4983611389343423,1.1596605036129404,746.5481175679397,747.0465182019079,751.5474936926794,756.0308112462844,757.1904995426985,761.064362643403,2.75,2.75,1.75,2.5,0,3,250,55,1,0,3514,hostile,0.0,0,1,103
68,0,0,1,0.3277861095230037,1.1144255246172179,765.814325068266,766.1471910436967,769.7970986509154,773.2975811851511,774.41203303979,779.2977113724855,1.75,1.75,2.75,1.75,1,3,250,55,1,0,3582,upset,0.0,0,1,104
