Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
71,0,0,11,0.0,1.3254386218332002,0.0,0.0,0.0,4.016185225181289,5.341654930955883,9.03282683575435,4.75,1.75,1.75,2.5,0,3,250,55,1,0,1567,interested,-3.2999999999999963,2,0,63
73,0,0,1,0.27818883750114765,1.0848979221664194,23.282226458577497,23.56552110764187,30.265287173559955,34.76520544108007,35.85012420777093,39.78178963778464,4.75,2.75,1.75,2.5,1,3,250,55,1,0,1640,irritable,0.0,0,0,64
0,0,1,0,1.0421615260538601,0.0,44.531568667533975,45.5737627403023,49.51471020076224,53.01459409310064,0.0,0.0,2.75,1.75,4.75,1.75,0,3,250,55,1,0,1640,strong,0.0,0,1,65
78,0,0,1,0.6334461009946608,1.2413390084075218,65.03103786353131,65.68094199700136,70.0141325880013,73.51399892705558,74.75535841429519,78.53082484711285,2.75,1.75,1.75,2.5,1,3,250,55,1,0,1718,irritable,0.0,0,1,66
0,0,1,0,0.6684692914432162,0.0,83.28052598416343,83.94902855370856,87.2636258283419,90.76349107031547,0.0,0.0,1.75,1.75,2.75,2.5,0,3,250,55,1,0,1718,scared,0.0,0,0,67
71,0,0,1,0.5734895673158462,1.1503895914875102,101.53017683836879,102.10369090714266,108.51310663510503,113.01296310043654,114.16337755907716,121.02971003071525,4.75,2.75,4.75,1.75,1,3,250,55,1,0,1789,guilty,0.0,0,1,68
73,0,0,1,0.2965704173775521,2.9747375326878682,125.0294569708667,125.32606066634526,129.01254438146862,133.51230869205756,136.4870667035775,141.52907244423295,1.75,2.75,4.75,2.5,1,3,250,55,1,0,1862,excited,0.0,0,1,69
0,1,0,0,0.0,0.0,146.27882697252335,0.0,0.0,0.0,0.0,0.0,2.75,4.75,4.75,1.75,1,3,250,55,1,0,1862,determined,0.0,0,0,69
0,0,1,0,0.6190988509551971,0.0,169.7781875575738,170.39732005232418,174.76117696233905,179.26103818168485,0.0,0.0,2.75,2.75,2.75,1.75,0,3,250,55,1,0,1862,excited,0.0,0,0,70
0,1,0,0,0.0,0.0,189.27752583532674,0.0,0.0,0.0,0.0,0.0,2.75,4.75,1.75,1.75,1,3,250,55,1,0,1862,inspired,0.0,0,1,70
74,0,0,1,0.000816593412309885,0.7551174223299313,209.7769493196456,209.7778090648817,213.7600440441165,217.25992793645491,218.0150662033093,222.29345032109723,1.75,1.75,1.75,1.75,0,3,250,55,1,0,1862,active,0.0,0,0,71
77,0,0,1,0.0007975773542057141,1.421357812363567,226.27657210688085,226.2774132017521,231.27636037038883,234.75943406748775,236.1808123586825,240.79287234264302,2.75,1.75,2.75,3.25,0,3,250,55,1,0,1862,scared,0.0,0,0,72
53,0,0,2,0.30679776532088,1.324845101408755,246.29265603498425,246.60916369205552,250.27568310617062,253.77555858756114,255.10042416780107,258.7923274594441,1.75,1.75,1.75,1.75,1,3,250,55,1,0,1915,active,0.0,0,1,72
0,0,1,0,0.0007624707859577029,0.0,262.79210072952174,262.8086622532346,266.77522361238607,271.2750680098343,0.0,0.0,1.75,2.75,1.75,3.25,1,3,250,55,1,0,1915,proud,0.0,0,0,73
53,0,0,22,0.0,1.0759395303985002,0.0,0.0,0.0,281.0248269264457,282.10079351815784,286.0414886501567,1.75,4.75,1.75,3.25,0,3,250,55,1,0,1915,distressed,-1.0000000000000002,2,0,73
0,1,0,0,0.0,0.0,301.0411028435956,0.0,0.0,0.0,0.0,0.0,4.75,2.75,4.75,3.25,0,3,250,55,1,0,1915,distressed,0.0,0,0,73
53,0,0,2,1.3895691802363217,0.0,326.04033415602225,327.4401365352969,330.02345484472517,0.0,0.0,0.0,1.75,2.75,2.75,2.5,0,3,250,55,1,0,1915,enthusiastic,-4.449999999999992,1,0,73
85,0,0,1,0.6205554078560453,0.0,343.5398187111432,344.1730395449904,347.5229324516713,0.0,0.0,0.0,1.75,1.75,1.75,1.75,0,3,250,55,1,0,1915,proud,-5.899999999999987,1,0,74
86,0,0,1,0.6457714321031744,1.332548433350894,358.28939368396277,358.93927843568054,363.27249572230176,366.77242825186477,368.10500447791674,371.78916128579294,2.75,1.75,1.75,3.25,0,3,250,55,1,0,1915,interested,0.0,0,1,75
88,0,0,1,0.48292522556948825,1.0816995674949794,377.2888444124428,377.77224284529984,382.27196107851796,385.771827051879,386.85354673251095,390.78851620259593,2.75,1.75,1.75,2.5,0,3,250,55,1,0,1915,upset,0.0,0,1,76
0,1,0,0,0.0,0.0,395.53833692139597,0.0,0.0,0.0,0.0,0.0,1.75,4.75,2.75,1.75,1,3,250,55,1,0,1915,hostile,0.0,0,0,76
0,0,1,0,1.1291812014560492,0.0,416.0378251334514,417.1709119406587,420.0209732491612,423.52074121668466,0.0,0.0,1.75,1.75,1.75,1.75,1,3,250,55,1,0,1915,inspired,0.0,0,0,76
87,0,0,1,0.503104554309175,1.1870448716799729,432.53727897032513,433.0404193625891,437.5204621926032,441.0202601469873,442.2073262288859,446.03735887433777,2.75,1.75,1.75,1.75,1,3,250,55,1,0,2002,enthusiastic,0.0,0,1,77
46,0,0,2,0.2503602994438552,1.054168338189811,450.03675804004433,450.3033606128438,455.019884214149,458.5197465305755,459.5739353475974,463.5365793988076,2.75,1.75,1.75,2.5,1,3,250,55,1,0,2048,proud,0.0,0,1,77
46,0,0,2,1.066360556892505,0.9804112661367981,468.2863492862216,469.3527434869093,475.26947436324554,481.76911872639266,482.74955047136064,486.8025215292864,4.75,4.75,1.75,2.5,0,3,250,55,1,0,2048,nervous,0.0,0,1,77
84,0,0,1,0.5365932951581271,1.2011763626014726,491.5356223791214,492.0722489523805,495.5355294929923,499.0190039900817,500.2202008315144,507.0352777130711,1.75,1.75,4.75,2.5,0,3,250,55,1,0,2048,guilty,0.0,0,0,78
83,0,0,1,0.4561981561000721,1.2871004205107965,511.8016811658017,512.2682449019594,515.7848194077887,519.2846894037775,520.5718106688137,527.3014008617938,1.75,1.75,4.75,1.75,1,3,250,55,1,0,2131,determined,0.0,0,1,79
80,0,0,1,0.40421373902881896,1.0381758334424376,531.3012085070532,531.7177384348543,535.2842904322533,538.7841520172933,539.8223479638746,546.8007866796906,1.75,1.75,4.75,2.5,0,3,250,55,1,0,2131,hostile,0.0,0,1,80
85,0,0,1,0.4651433829058078,1.2011818480032161,551.5507203977577,552.0158988872317,555.5338392579933,560.0335432291686,561.2347459216962,565.0502748003228,1.75,2.75,1.75,1.75,1,3,250,55,1,0,2216,guilty,0.0,0,1,81
81,0,0,1,1.587328137804434,2.5403449439772885,569.0502192149224,570.6375806308288,573.0332667649409,579.5330131565524,582.0733789450551,585.5496448934027,1.75,4.75,2.75,1.75,1,3,250,55,1,0,2297,distressed,0.0,0,0,82
48,0,0,22,0.0,1.1423022814515207,0.0,0.0,0.0,588.7827865180543,589.9251173235925,594.7995725775281,1.75,2.75,2.75,3.25,1,3,250,55,1,0,2345,distressed,1.6500000000000008,2,0,82
0,0,1,0,0.39983785153708595,0.0,607.7989995359358,608.2155477484075,614.7821769071188,619.2818673476368,0.0,0.0,4.75,2.75,2.75,1.75,1,3,250,55,1,0,2345,alert,0.0,0,1,83
69,0,0,1,1.2037592552433125,1.3955647238954043,629.2985298027343,630.5023223360795,633.2814822724631,637.7814096823186,639.1770011018343,643.7980933476347,1.75,2.75,2.75,1.75,1,3,250,55,1,0,2414,interested,0.0,0,0,84
0,0,1,0,1.435147379935188,0.0,647.7978179804877,649.2476662360023,651.7810150991163,655.2808891177319,0.0,0.0,1.75,1.75,1.75,1.75,0,3,250,55,1,0,2414,determined,0.0,0,1,85
0,0,1,0,0.44286826516145084,0.0,664.2975768056758,664.7404798117122,671.2804495542387,675.7802526283303,0.0,0.0,4.75,2.75,1.75,1.75,0,3,250,55,1,0,2414,nervous,0.0,0,1,86
54,0,0,2,0.24220826167311316,1.104104506403928,684.7968412133569,685.0467052668264,689.7799165560755,693.2798596907478,694.3839872358367,698.2964859421963,2.75,1.75,1.75,3.25,0,3,250,55,1,0,2414,afraid,0.0,0,1,86
0,0,1,0,1.0694221422254486,0.0,703.7963127863613,704.8794242961594,708.7795153903908,715.279214973244,0.0,0.0,2.75,4.75,2.75,1.75,0,3,250,55,1,0,2414,guilty,0.0,0,0,87
70,0,0,1,0.45064071316028276,1.1005196137839448,725.2956598407554,725.7621851791046,732.2786920316503,738.778551788223,739.8790980976264,743.8119516655697,4.75,4.75,1.75,3.25,1,3,250,55,1,0,2484,distressed,0.0,0,1,88
70,0,0,1,0.46070203629096795,0.0,749.29506193201,749.7557972464019,753.2948172831102,0.0,0.0,0.0,1.75,1.75,2.75,2.5,0,3,250,55,1,0,2484,afraid,1.7000000000000008,1,0,89
69,0,0,1,0.5591287866182029,1.186070664402905,765.8112744013515,766.3704364660707,769.7943120776472,773.2941550123223,774.4802461555564,779.2943232312964,1.75,1.75,2.75,1.75,1,3,250,55,1,0,2553,nervous,0.0,0,1,90
