Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
0,1,0,0,0.0,0.0,4.826141667437696,0.0,0.0,0.0,0.0,0.0,4.75,4.75,2.75,1.75,0,1,1750,55,1,0,0,alert,0.0,0,1,15
59,0,0,2,0.9988586708286675,0.0,28.30292031796307,29.3203456095398,32.29602992249875,0.0,0.0,0.0,1.75,2.75,4.75,2.5,0,1,1750,55,1,0,0,guilty,0.49999999999999994,1,0,15
58,0,0,2,0.6508015451272513,1.1023839188510465,47.805669783959274,48.47251173967288,51.81126306485476,58.29082756787193,59.39323489110211,64.30301430117288,1.75,4.75,2.75,1.75,0,1,1750,55,1,0,0,alert,0.0,0,1,15
58,0,0,2,1.4068240586775573,1.3432303382187456,68.31021443896589,69.71707214143862,72.28332353884434,76.79165787478723,78.1349094232246,84.79064965802172,1.75,2.75,4.75,1.75,0,1,1750,55,1,0,0,distressed,0.0,0,0,15
76,0,0,1,0.5617972515219662,0.8836487865746676,88.79776020092686,89.35958231960103,93.78957781060126,98.28191744763535,99.16558707873537,104.29344849262998,2.75,2.75,2.75,3.25,0,1,1750,55,1,0,0,proud,0.0,0,1,16
76,0,0,11,0.0,1.0825808886429513,0.0,0.0,0.0,109.05148085722976,110.13408515025094,115.06340246279888,1.75,2.75,2.75,2.5,1,1,1750,55,1,0,76,excited,0.5499999999999999,2,0,16
81,0,0,1,1.0013274671227919,1.3734274725720752,127.30223866542383,128.320424233626,131.29250500360013,134.78201892755988,136.1554672446573,140.79420675794154,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,157,distressed,0.0,0,0,17
82,0,0,1,0.5901940771555019,1.2925196313371998,145.55309850208323,146.1433262230339,149.54281337457905,153.0325225788265,154.3250637860756,158.0429239968389,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,239,inspired,0.0,0,0,18
82,0,0,1,0.33456340410884877,0.7522829326126157,162.05026419521346,162.3999175727031,167.0418550749655,170.53177491862425,171.2840790614555,178.54739770732158,2.75,1.75,4.75,2.5,0,1,1750,55,1,0,239,distressed,0.0,0,0,19
77,0,0,1,0.911171239235955,0.924169446241649,183.3063271178862,184.24053996828025,190.28506789646963,193.79120441494342,194.71539470571042,198.8030016847497,4.75,1.75,1.75,2.5,0,1,1750,55,1,0,239,guilty,0.0,0,1,20
