Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
0,1,0,0,0.0,0.0,386.039115299845,0.0,0.0,0.0,0.0,0.0,1.75,1.75,2.75,1.75,0,3,250,55,1,0,2339,guilty,0.0,0,0,59
35,0,0,2,1.2940412816678872,1.1853166045661965,403.5386269162791,404.8381404343195,407.5214078757931,411.02113525134655,412.20647964861246,417.03821167139813,1.75,1.75,2.75,2.5,0,3,250,55,1,0,2339,determined,0.0,0,0,59
0,0,1,0,0.0,0.0,0.0,0.0,0.0,421.02097800317506,0.0,0.0,2.75,1.75,1.75,1.75,0,3,250,55,1,0,2339,ashamed,0.0,2,1,59
37,0,0,2,0.4212594408327277,1.139729993918536,430.0378412239611,430.4706573083281,437.02056952362227,440.5203053101245,441.66006163396924,445.53741573966454,4.75,1.75,1.75,1.75,1,3,250,55,1,0,2376,hostile,0.0,0,1,59
50,0,0,1,0.9754250363225765,1.4236488816545716,449.5371879126624,450.51265171248724,456.53679003821844,460.0197404966334,461.4434164396016,465.0370462064611,4.75,1.75,1.75,3.25,0,3,250,55,1,0,2376,hostile,0.0,0,1,60
0,0,1,0,0.3117982571779976,0.0,470.55339727360933,470.86528878261015,474.5361259389638,478.0361253904234,0.0,0.0,1.75,1.75,2.75,3.25,0,3,250,55,1,0,2376,guilty,0.0,0,0,61
52,0,0,1,1.194072036484613,1.1641162597898074,489.55268453712915,490.7522953661892,496.53553680686036,500.03550005467105,501.19964374146775,505.0526156039191,4.75,1.75,1.75,1.75,1,3,250,55,1,0,2428,excited,0.0,0,0,62
48,0,0,2,1.4121971921326804,1.7074715920207382,509.0522012732713,510.46443686321345,514.035051348842,518.5348127338839,520.2423113872178,523.5521389225428,2.75,2.75,1.75,3.25,1,3,250,55,1,0,2476,upset,0.0,0,1,62
48,0,0,2,1.2383556814675103,1.2314751597255054,529.0515975134308,530.3011218377119,534.034441737907,537.5343731703902,538.7658750257356,543.5512579670885,2.75,1.75,2.75,1.75,1,3,250,55,1,0,2524,interested,0.0,0,0,62
0,0,1,0,1.202445684470149,0.0,547.5510966962893,548.7672573468722,551.5341007287902,556.0339773072606,0.0,0.0,1.75,2.75,1.75,3.25,1,3,250,55,1,0,2524,interested,0.0,0,0,63
50,0,0,2,1.174632871231097,1.1798074331577482,566.550474286084,567.7251455551245,570.5334348010683,575.0331735131181,576.2130087389755,581.0503212433869,1.75,2.75,2.75,2.5,0,3,250,55,1,0,2524,active,0.0,0,0,63
61,0,0,1,1.4017782208356948,1.4898931480393003,585.8000362767871,587.2018528954322,589.7829540056409,594.2826565140422,595.7725767233942,602.2996981932183,1.75,2.75,4.75,2.5,0,3,250,55,1,0,2524,upset,0.0,0,0,64
60,0,0,1,0.7436094160202629,1.2611179028499464,607.0496882280731,607.7991381337424,614.0323872722602,617.5320437032897,618.7931893988407,622.5493424649421,4.75,1.75,1.75,1.75,1,3,250,55,1,0,2584,inspired,0.0,0,1,65
64,0,0,1,1.7226979690485678,0.9961320606716981,626.5491892393975,628.2818750271981,631.5317646792082,636.0316485715466,637.0278069621445,641.0488478645884,2.75,2.75,1.75,2.5,0,3,250,55,1,0,2584,afraid,0.0,0,0,66
57,0,0,1,2.1482012820479213,1.144392585053538,645.79821256369,647.946444563986,649.78119721444,656.2809333666355,657.4253533786969,662.2980459903365,1.75,4.75,2.75,2.5,0,3,250,55,1,0,2584,ashamed,0.0,0,0,66
60,0,0,2,1.4141712052269213,2.3962917224198463,667.0477288427155,668.4807233854726,672.0307094708378,676.530488774858,678.9268075585906,681.5476858737384,2.75,2.75,1.75,1.75,0,3,250,55,1,0,2584,alert,0.0,0,0,67
62,0,0,1,1.8163494946666106,1.1954960466709963,685.5472847080546,687.3636729662239,690.5300514055243,697.0298595993245,698.2253819759217,703.0468051011303,2.75,4.75,2.75,1.75,1,3,250,55,1,0,2646,scared,0.0,0,1,68
0,0,1,0,0.9303657555901736,0.0,707.0466643091631,707.977068828256,711.0302117620904,715.5293298924016,0.0,0.0,1.75,2.75,2.75,1.75,0,3,250,55,1,0,2646,distressed,0.0,0,0,68
71,0,0,1,1.0549169126261404,0.9490120975042373,725.5628500828843,726.6289791558411,729.545706740937,734.0455394361961,734.9945782293198,739.0626151248607,1.75,2.75,1.75,2.5,1,3,250,55,1,0,2717,jittery,0.0,0,1,69
63,0,0,2,0.9589852885192158,0.0,743.8124343808868,744.7714577015222,748.7954669374749,0.0,0.0,0.0,2.75,1.75,1.75,1.75,1,3,250,55,1,0,2717,alert,-4.849999999999991,1,0,69
68,0,0,11,0.0,1.4472057548437078,0.0,0.0,0.0,758.7948708571967,760.2421029419675,763.8121527969515,1.75,1.75,1.75,3.25,0,3,250,55,1,0,2717,enthusiastic,-2.1500000000000004,2,0,69
