Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
24,0,0,1,0.6035027834959692,1.335333812882709,4.782958635018076,5.386495428250782,9.032806962561153,12.266042082113017,13.601396373976968,17.01596446311669,1.75,1.75,1.75,1.75,1,4,250,55,0,1,2817,excited,0.0,0,1,69
24,0,0,11,0.0,1.6804543847147215,0.0,0.0,0.0,20.51586737080288,22.19634260019484,26.265756839157802,4.75,4.75,2.75,2.5,0,4,250,55,0,1,2817,interested,1.6500000000000012,2,1,69
20,0,0,1,0.807789400006186,1.4595585828683397,43.78212265373986,44.5899446006988,48.03208617555447,51.26522292285608,52.72480235040257,59.015086792484,1.75,1.75,4.75,1.75,0,4,250,55,0,1,2817,enthusiastic,0.0,0,1,69
40,0,0,2,1.0839053125037026,1.2689482689957003,63.28172532493045,64.3656639157789,68.53160254246632,71.76479633835879,73.03376508633573,76.51470482291006,2.75,1.75,1.75,3.25,0,4,250,55,0,1,2817,active,0.0,0,0,70
39,0,0,2,0.7740440612597013,0.0,82.28133658997922,83.0645698627659,87.53130925419646,0.0,0.0,0.0,2.75,1.75,1.75,1.75,0,4,250,55,0,1,2817,guilty,-3.1999999999999966,1,1,71
31,0,0,2,0.6802474007236015,1.3179851900395079,98.0309964011849,98.71127671455724,102.28096175147948,105.51410325283086,106.83210928754761,111.263989064224,1.75,1.75,2.75,1.75,1,4,250,55,0,1,2848,jittery,0.0,0,1,72
35,0,0,2,0.7433032816470586,1.5430477332147348,115.53062028274962,116.27395611134943,119.78059440975085,123.01378308589756,124.55685129809353,128.76363635033886,1.75,1.75,2.75,2.5,1,4,250,55,0,1,2883,upset,0.0,0,1,73
33,0,0,2,0.5084484940816765,1.3132018850901659,133.78024919263498,134.29681979703219,139.03016627104444,142.26331984036642,143.57654220443874,147.01332230881508,2.75,1.75,1.75,2.5,0,4,250,55,0,1,2883,guilty,0.0,0,0,74
30,0,0,2,0.5066810848447858,1.7353709676062863,152.02986786302972,152.53658149482726,156.2798207796568,159.51295533278244,161.24834751076196,167.26280420886997,1.75,1.75,4.75,1.75,0,4,250,55,0,1,2883,jittery,0.0,0,1,74
32,0,0,2,0.42269312502321554,1.3015486132626393,171.52944895815017,171.95217499582213,178.77935396858902,183.0124687741245,184.31403823206438,187.76237835576467,4.75,2.75,1.75,1.75,0,4,250,55,0,1,2883,active,0.0,0,0,74
44,0,0,1,0.4489292601128909,1.1557240033043854,192.0290326131444,192.47799478590514,197.27896468509425,203.51205096633385,204.66779581431638,208.2619506741794,2.75,4.75,1.75,1.75,1,4,250,55,0,1,2927,distressed,0.0,0,0,75
42,0,0,1,0.6439198818361547,1.5579260789218097,212.528608954216,213.1725617487009,216.77855089996046,221.01167850485945,222.5696254284594,225.76159247485248,1.75,2.75,1.75,1.75,1,4,250,55,0,1,2969,strong,0.0,0,1,76
41,0,0,1,0.5400885203971484,1.3428525246381469,230.0282332014758,230.57813773651014,235.27813748052267,238.51130823756102,239.8541819725724,244.2612042884457,2.75,1.75,2.75,1.75,1,4,250,55,0,1,3010,irritable,0.0,0,0,77
27,0,0,22,0.0,1.5629094196365259,0.0,0.0,0.0,247.7611203611914,249.32405025980916,252.51102994283156,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3037,guilty,3.649999999999995,2,1,77
41,0,0,1,0.4593611069767576,1.2852210139217277,263.2775187227262,263.7441235379929,268.5275462413574,272.760657389932,274.045898882835,278.5271439756507,2.75,2.75,2.75,2.5,1,4,250,55,0,1,3078,hostile,0.0,0,0,78
39,0,0,1,0.8927124447482129,1.3076561037787542,283.54377656553606,284.4436826182091,290.77703289546116,295.02679089606954,296.33446784452553,299.77670669454255,4.75,2.75,1.75,2.5,1,4,250,55,0,1,3117,strong,0.0,0,0,79
23,0,0,2,0.5628428629470363,1.965651628390333,304.7933316048102,305.35620701471,310.04329988067366,314.2764468674659,316.24211934053346,322.02623979205055,2.75,2.75,4.75,2.5,1,4,250,55,0,1,3140,excited,0.0,0,1,79
