Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
63,0,0,2,0.90419088319004,1.7716208007882415,4.782916704912168,5.6991816878285135,10.016241541968157,13.265546450195416,15.037193946603566,18.015459689430827,2.75,1.75,1.75,2.5,1,2,1750,55,0,1,903,interested,0.0,0,0,40
65,0,0,2,1.048304444162568,1.9283025133013325,23.03240848247833,24.09885314885787,27.265716863330454,31.5151951102398,33.443523953467775,36.26511676042401,1.75,2.75,1.75,3.25,1,2,1750,55,0,1,968,active,0.0,0,0,41
66,0,0,22,0.0,1.7405054102514441,0.0,0.0,0.0,41.26487540276548,43.00540714294311,47.014659917916106,4.75,2.75,2.75,2.5,0,2,1750,55,0,1,968,hostile,-7.499999999999982,2,1,41
63,0,0,2,1.1945119656716088,1.3008475676447233,62.53140556826747,63.73085841776856,69.76450842941586,76.01380785224228,77.31468138412038,80.76383994184016,4.75,4.75,1.75,2.5,1,2,1750,55,0,1,1031,determined,0.0,0,0,42
58,0,0,2,1.0698328159382982,2.085746330906659,85.78056383343255,86.85043504717987,91.03061695040196,94.26339507579178,96.34916810231789,102.01321872013887,2.75,1.75,4.75,1.75,1,2,1750,55,0,1,1089,jittery,0.0,0,0,43
63,0,0,2,1.0920625876979102,1.686082183745384,106.28004692577997,107.3796113483445,110.53014794858791,113.76283428492843,115.44894352998745,118.51281993146176,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1089,upset,0.0,0,0,44
61,0,0,2,0.4080377951463561,1.2951760283572185,122.77956475900237,123.19572533644714,127.02969979129875,130.26240624077764,131.557610793222,138.01207921943433,1.75,1.75,4.75,2.5,1,2,1750,55,0,1,1150,interested,0.0,0,0,45
62,0,0,2,0.7883988150074401,2.0472673376166313,143.02900277963545,143.8174407238389,147.27905626229858,153.51163581615992,155.55892984939646,159.26156734006645,1.75,4.75,2.75,2.5,0,2,1750,55,0,1,1150,irritable,0.0,0,1,46
66,0,0,2,0.564233501101171,2.931190759950823,164.27841666450286,164.861476794375,169.52845990774995,173.7612585119714,176.69247560184886,178.5113264395245,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,1216,hostile,0.0,0,0,47
66,0,0,2,0.5554817261167955,1.832980865823174,182.77797252984146,183.3442129564446,188.02778867747338,192.2610864532162,194.09409401465882,197.02728804317803,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,1282,excited,0.0,0,1,48
67,0,0,2,0.6959076346183792,1.3079306835434181,201.29410454662957,201.9900509447507,205.52731894427234,211.7767302692855,213.08468837983537,217.52666618151306,1.75,4.75,2.75,1.75,0,2,1750,55,0,1,1282,nervous,0.0,0,1,49
66,0,0,2,0.8370773635406294,1.270137731113664,221.7934164944554,222.63053152441853,229.02713993734187,232.27614058864174,233.54630538106903,237.02631127604673,4.75,1.75,1.75,2.5,1,2,1750,55,0,1,1348,enthusiastic,0.0,0,1,50
59,0,0,1,0.921154303973708,1.0271659015752448,242.04301798004826,242.96421104752517,247.27629308279893,250.52582472094855,251.55301731814325,255.27598955725853,2.75,1.75,1.75,3.25,1,2,1750,55,0,1,1407,excited,0.0,0,1,50
64,0,0,2,0.25344163222143834,1.0433116318663451,261.0422675771456,261.2957479728698,265.27572113828637,269.5251906085541,270.56852930173363,275.27499267698886,1.75,2.75,2.75,1.75,0,2,1750,55,0,1,1407,inspired,0.0,0,1,51
66,0,0,2,0.5522950736340135,1.078845696026292,279.54190426073046,280.0942373664807,283.77518448318915,288.02462213812896,289.10349416408144,295.7743656956163,1.75,2.75,4.75,3.25,1,2,1750,55,0,1,1473,excited,0.0,0,0,52
65,0,0,2,0.6175453852965802,2.1466492791632845,301.5412182198702,302.1588016372825,308.7743389999964,312.0238465023799,314.1705224771631,317.7738595759197,4.75,1.75,2.75,3.25,0,2,1750,55,0,1,1473,inspired,0.0,0,1,53
68,0,0,2,0.47161725356181705,1.3168243475756753,323.5405961753586,324.0122514610366,330.77405302774014,334.02324237684616,335.34009342004174,339.77324228542284,4.75,1.75,2.75,1.75,1,2,1750,55,0,1,1541,hostile,0.0,0,1,54
66,0,0,2,0.5771494270866242,1.434870550013784,344.0399381100451,344.61712520355377,351.2901868729955,354.5228103100676,355.95770792139456,362.2726891741213,4.75,1.75,4.75,1.75,0,2,1750,55,0,1,1541,active,0.0,0,0,55
63,0,0,1,0.8998212124856764,0.0,366.53947934764665,367.4555607524653,371.78924576097324,0.0,0.0,0.0,2.75,2.75,1.75,2.5,1,2,1750,55,0,1,1541,inspired,0.7500000000000003,1,0,55
67,0,0,1,0.8141088910674625,1.295203455364117,384.03897853050466,384.85312545368834,388.2888564803252,391.5216748319913,392.81690534866857,397.2716257376492,1.75,1.75,2.75,2.5,1,2,1750,55,0,1,1608,proud,0.0,0,0,56
0,0,1,0,0.8000037300730583,0.0,402.2885134598946,403.0885552220834,407.53847259365466,410.77114503364555,0.0,0.0,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1608,afraid,0.0,0,0,56
65,0,0,1,0.8662213008374238,0.0,419.7879281675723,420.6707029468671,424.03786901666126,0.0,0.0,0.0,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1608,ashamed,-5.599999999999988,1,1,57
65,0,0,1,0.7072708263317509,1.3204981036965364,434.5375378812673,435.2536105825825,438.7874235106492,445.02031792654725,446.3408423601704,450.7866639654112,1.75,4.75,2.75,3.25,1,2,1750,55,0,1,1673,nervous,0.0,0,1,58
63,0,0,1,0.5907605362672257,1.9879972104904482,456.5535709779847,457.1443695463681,460.786787569788,465.03623326998286,467.0242571760932,469.78613663549595,1.75,2.75,1.75,2.5,0,2,1750,55,0,1,1673,jittery,0.0,0,0,59
67,0,0,2,0.5818818656653093,1.6021376243311352,474.8030678752589,475.38498667596014,479.03629287801095,485.2856200935371,486.8877840477944,490.03547262766415,1.75,4.75,1.75,2.5,1,2,1750,55,0,1,1740,hostile,0.0,0,1,60
66,0,0,2,0.43806268789785463,1.6592322412871,495.0525804973504,495.490681217364,500.28583512126943,503.53520548861934,505.19446442552635,509.28542591032965,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1740,scared,0.0,0,0,61
63,0,0,22,0.0,1.6760263460168972,0.0,0.0,0.0,512.7851521888028,514.4612059618266,517.534859908335,2.75,4.75,1.75,1.75,1,2,1750,55,0,1,1803,guilty,-4.249999999999993,2,0,61
63,0,0,1,0.8643771089082293,1.6271532485825446,532.301549699016,533.1841979483866,536.5346382981211,542.7843363267775,544.4115166366737,548.5340221047045,1.75,4.75,2.75,3.25,1,2,1750,55,0,1,1866,upset,0.0,0,0,61
63,0,0,1,0.8635996446923855,1.2916902386550646,554.3007023873561,555.183796417009,561.5340027229531,564.7834323326374,566.0751485355258,569.5333346010702,4.75,1.75,1.75,3.25,0,2,1750,55,0,1,1866,determined,0.0,0,1,62
67,0,0,1,0.39773584574459164,0.0,575.3000726632827,575.7163908545926,579.5333419149388,0.0,0.0,0.0,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1866,active,1.3000000000000005,1,1,63
72,0,0,1,1.0948886664659767,2.1447838770154704,590.049648001796,591.14953716012,594.2832683191377,597.5325728616717,599.6773827029206,603.2823628622236,1.75,1.75,2.75,1.75,0,2,1750,55,0,1,1866,upset,0.0,0,1,64
69,0,0,11,0.0,1.174939688012273,0.0,0.0,0.0,606.782167764783,607.9571337827215,614.532057965333,1.75,2.75,4.75,1.75,1,2,1750,55,0,1,1935,alert,2.3999999999999995,2,0,64
72,0,0,1,0.8921076411274953,1.2770526280373815,626.2987901764504,627.1909362153874,630.5486048613088,634.7815588852345,636.0586382088918,642.5313466916264,1.75,2.75,4.75,1.75,1,2,1750,55,0,1,2007,upset,0.0,0,1,65
0,0,1,0,0.7311645031631997,0.0,646.7982582753675,647.5476939189934,652.0480821025617,656.2807545425521,0.0,0.0,2.75,2.75,1.75,1.75,0,2,1750,55,0,1,2007,interested,0.0,0,1,66
77,0,0,1,0.5283882318394717,1.454686379492614,665.297516100567,665.8305508330313,672.5476390649801,675.7809207502128,677.2356334596316,683.5299237785198,4.75,1.75,4.75,3.25,1,2,1750,55,0,1,2084,guilty,0.0,0,1,67
77,0,0,1,0.5645388551092765,2.614502450328473,689.2969829195572,689.8615510301397,694.5468670861655,697.779669347321,700.3941981275766,703.5464286197521,2.75,1.75,2.75,2.5,0,2,1750,55,0,1,2084,upset,0.0,0,0,68
75,0,0,1,0.40077804932525396,2.4835483671608927,708.546371205885,708.9471876530197,712.7963328994988,717.0295637533454,719.5131380847392,724.7971151177294,1.75,2.75,4.75,1.75,0,2,1750,55,0,1,2084,proud,0.0,0,0,69
75,0,0,1,0.9901643097114174,1.3392208755358297,729.062413262091,730.0620307467716,733.2958408589989,736.5452496241583,737.884497195314,741.295140190402,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,2084,determined,0.0,0,1,70
70,0,0,1,0.4529807853705279,1.4928867143944444,745.562113210638,746.015132393818,749.7954972900288,753.0451210829206,754.5380348586282,757.7948536696053,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,2084,attentive,0.0,0,0,71
0,1,0,0,0.0,0.0,762.0616774869254,0.0,0.0,0.0,0.0,0.0,2.75,4.75,1.75,2.5,0,2,1750,55,0,1,2084,alert,0.0,0,1,71
