Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
54,0,0,1,0.7104830390180723,0.9478771757308095,557.3155388783712,558.0260599493663,561.2980313697981,564.7979540259221,565.7458568000989,570.7982495051269,1.75,1.75,2.75,3.25,0,1,1750,55,1,0,367,upset,0.0,0,0,37
54,0,0,1,0.6050137847632868,1.6682302441249703,576.3145266426795,576.9195780937275,583.2972487887364,587.7980242388026,589.466281544142,592.797604789981,4.75,2.75,1.75,2.5,0,1,1750,55,1,0,367,nervous,0.0,0,0,38
58,0,0,1,0.5174575916030335,1.516093194433779,597.5644892506639,598.0819852399359,601.5468862964567,608.046654996213,609.5627748861689,614.0635890995964,1.75,4.75,2.75,1.75,1,1,1750,55,1,0,425,nervous,0.0,0,1,39
56,0,0,1,0.518357925516284,2.0952832669172494,618.0632124367489,618.596158916615,622.0461945898778,625.5459574385609,627.6412670353084,633.5628377852076,1.75,1.75,4.75,3.25,1,1,1750,55,1,0,481,ashamed,0.0,0,0,40
44,0,0,22,0.0,1.497439972558368,0.0,0.0,0.0,638.2955541716142,639.7930204740028,643.3128656692293,4.75,1.75,1.75,2.5,1,1,1750,55,1,0,525,attentive,-3.149999999999997,2,0,40
0,0,1,0,0.6384263391919376,0.0,657.5620292400076,658.2004943425604,662.5448161135632,666.0446393014399,0.0,0.0,2.75,1.75,4.75,1.75,1,1,1750,55,1,0,525,afraid,0.0,0,1,41
54,0,0,1,0.7235718901274595,1.9649941251564087,678.0613602063381,678.7941716726864,683.0447629053651,686.5439336985619,688.5089534221647,691.5612122838893,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,579,interested,0.0,0,1,42
51,0,0,1,0.5897252957629462,0.955328883348102,695.5607778416925,696.1603453742327,699.5602629472369,704.0600239674591,705.0153799120217,709.0606463753879,1.75,2.75,1.75,3.25,1,1,1750,55,1,0,630,proud,0.0,0,0,43
50,0,0,1,0.8594411274143567,1.1044555557950844,714.5769096166409,715.4430041458509,721.5597063638834,726.0592878292919,727.1637693492253,732.0598093062049,4.75,2.75,2.75,1.75,1,1,1750,55,1,0,680,afraid,0.0,0,0,44
0,1,0,0,0.0,0.0,736.0761381891875,0.0,0.0,0.0,0.0,0.0,1.75,4.75,2.75,2.5,1,1,1750,55,1,0,680,guilty,0.0,0,0,44
57,0,0,1,0.5487366984075379,0.0,757.3252831096697,757.8740508919045,761.308420316243,0.0,0.0,0.0,1.75,4.75,1.75,2.5,0,1,1750,55,1,0,680,determined,-2.499999999999999,1,1,45
