Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
52,0,0,2,0.5561716293268546,1.361204028054999,439.0388740843464,439.59514920529,443.2889822385714,449.5216617462429,450.8828917386272,455.2718146980769,1.75,4.75,2.75,1.75,0,2,1750,55,0,1,1626,active,0.0,0,0,52
57,0,0,2,0.5151670073119021,1.3151988958943548,459.5383995953962,460.07128195395126,463.78837756228677,467.02117262950196,468.3363985868091,471.77112371782823,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1626,nervous,0.0,0,1,53
54,0,0,2,0.8802887233268848,1.2713630650487175,476.7880319807373,477.6876147595867,481.03805236822154,484.27073407006174,485.54212346513305,489.0373571824821,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1680,irritable,0.0,0,1,54
49,0,0,1,0.3617181948866346,1.6857230205951055,493.3042185450395,493.67049475941167,500.5374882840533,503.78708995103807,505.47283966734904,509.5369496156727,4.75,1.75,2.75,1.75,0,2,1750,55,0,1,1680,alert,0.0,0,1,54
43,0,0,1,0.9867095553490799,0.0,513.8038614441066,514.7906101287936,521.0370108695461,0.0,0.0,0.0,4.75,1.75,1.75,1.75,1,2,1750,55,0,1,1680,upset,-7.499999999999981,1,1,54
44,0,0,2,1.361852770558471,1.9291627308775787,531.553359070931,532.915250239439,538.7864715611977,542.0359554744682,543.9651452667586,549.7858601195603,4.75,1.75,4.75,3.25,1,2,1750,55,0,1,1724,jittery,0.0,0,0,54
52,0,0,22,0.0,1.3091005700807727,0.0,0.0,0.0,554.7857123788781,556.0948392789815,562.5356214123058,2.75,2.75,4.75,2.5,1,2,1750,55,0,1,1776,ashamed,-7.499999999999981,2,1,54
53,0,0,1,1.5155645175145764,0.0,576.0521659917777,577.5852535050926,581.2855531188088,0.0,0.0,0.0,2.75,2.75,1.75,2.5,0,2,1750,55,0,1,1776,determined,7.499999999999981,1,0,55
54,0,0,2,1.1644459852395812,1.3077979653462535,593.5518220558552,594.7347169760269,598.7850826525009,602.0344725822179,603.3422968775885,607.7844573144612,2.75,1.75,2.75,1.75,1,2,1750,55,0,1,1830,active,0.0,0,1,56
47,0,0,2,0.4444584627435688,0.0,612.0513870619397,612.4958842883261,617.2846034095182,0.0,0.0,0.0,2.75,2.75,2.75,1.75,0,2,1750,55,0,1,1830,guilty,-7.499999999999981,1,0,57
41,0,0,1,1.30455352143872,1.6018428821716952,629.8009505138198,631.1171854229688,634.0349271408049,637.2836899040085,638.8855594818979,645.033620147733,1.75,1.75,4.75,3.25,0,2,1750,55,0,1,1830,irritable,0.0,0,0,57
51,0,0,2,0.41784392952286,1.7841929171518132,650.8004400039354,651.2333085026585,655.0499864510093,658.2831355107537,660.0673547579263,663.0331399905135,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1881,determined,0.0,0,0,58
54,0,0,2,1.1886147519071528,1.4618765041486768,667.300244174392,668.4995284366069,671.549738327114,674.7827597593878,676.244662593559,679.5326793979639,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1935,determined,0.0,0,1,59
50,0,0,2,1.1487313500238088,1.2610182916869235,684.5497591717158,685.6985296510793,689.7996424236644,696.0323339992628,697.2933793523625,701.7822393757451,2.75,4.75,2.75,2.5,1,2,1750,55,0,1,1985,afraid,0.0,0,1,60
49,0,0,2,0.9239698652891093,1.3574805240114074,706.7991220400218,707.7231299375653,711.0489804247245,715.2817290487073,716.6392362684364,720.0317653439124,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1985,jittery,0.0,0,0,61
43,0,0,1,1.0971705830743304,1.2825683181799832,724.2986552306611,725.39586457738,731.5484251172329,734.7812245727855,736.0638188552948,740.531151890953,4.75,1.75,2.75,1.75,0,2,1750,55,0,1,1985,enthusiastic,0.0,0,0,61
49,0,0,2,0.6913751988013246,1.4204846113807434,744.798067010639,745.4977091051787,749.0479959744316,753.2808287082098,754.7013396496131,758.0474719338417,1.75,2.75,1.75,2.5,1,2,1750,55,0,1,2034,attentive,0.0,0,0,62
48,0,0,2,0.6206008291774197,1.387954599726072,763.0646025391652,763.6852414005971,768.2976546897971,772.5470592473048,773.9350401770553,778.2969543843319,2.75,2.75,2.75,2.5,0,2,1750,55,0,1,2034,enthusiastic,0.0,0,1,62
