Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
70,0,0,1,0.3393019812319835,1.216145775240875,4.78285441162916,5.132754997145639,10.032723218154388,14.265905677468254,15.482072663082363,20.015851463022045,2.75,2.75,2.75,2.5,0,4,250,55,0,1,3410,ashamed,0.0,0,1,107
69,0,0,1,0.48360602681805176,0.996259294623087,25.032368492940805,25.532331374786736,30.282350299559766,34.515544826844234,35.51182460044947,39.265392240147776,2.75,2.75,1.75,2.5,1,4,250,55,0,1,3479,strong,0.0,0,0,108
73,0,0,1,0.47663768768870796,1.4223724095463695,44.28206834786852,44.75873858250998,51.531880105802884,55.765081947009094,57.1874752012327,60.514991162953265,4.75,2.75,1.75,2.5,0,4,250,55,0,1,3479,active,0.0,0,1,109
78,0,0,1,0.5056553072927272,1.0465834659289612,65.53158279487616,66.04825908544444,69.78149548493275,74.01470975980646,75.06131370471667,81.76451438666663,1.75,2.75,4.75,1.75,0,4,250,55,0,1,3479,proud,0.0,0,0,110
83,0,0,1,0.4599535346542325,0.9978508040376255,86.03115401620198,86.49773286704567,93.28124480025781,99.51413945674358,100.51201110545844,107.26401868560697,4.75,4.75,4.75,1.75,1,4,250,55,0,1,3562,nervous,0.0,0,0,111
85,0,0,1,0.30014251176908147,1.074870424729852,111.53066306919209,111.84719937129466,115.7805991637988,119.01371908908004,120.08861035848804,126.7635771075702,1.75,1.75,4.75,1.75,1,4,250,55,0,1,3647,irritable,0.0,0,1,112
85,0,0,1,1.0060647040736512,1.2641847116356075,131.03026793455865,132.03636518558505,136.280159048546,139.51329031040586,140.77749623241561,144.26320793735977,2.75,1.75,1.75,2.5,0,4,250,55,0,1,3647,afraid,0.0,0,0,113
83,0,0,1,0.4353067148012997,1.2602136177183638,149.27983869876516,149.71517759482322,153.52981319146238,156.76293238535072,158.02316721344323,161.5128408699029,1.75,1.75,1.75,2.5,0,4,250,55,0,1,3647,hostile,0.0,0,0,114
83,0,0,1,0.26649700805683096,1.1242467117526758,166.5295231944574,166.79605274946698,170.7794720884276,174.0125708033347,175.13683872546062,181.76242370208,1.75,1.75,4.75,2.5,0,4,250,55,0,1,3647,jittery,0.0,0,0,115
81,0,0,1,0.3104171093118566,1.8633598475189501,186.77911736321403,187.08956738517372,191.02902712770174,194.26216387500335,196.12554493289645,200.01204164108276,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3647,inspired,0.0,0,1,116
82,0,0,1,0.8576495029647049,1.3575421711593663,204.27872990819924,205.14524425025138,211.5285822584001,214.7617329021532,216.1192962836858,219.51164431227335,4.75,1.75,1.75,3.25,0,4,250,55,0,1,3647,active,0.0,0,0,117
83,0,0,1,0.2997113560704747,1.0216038626276713,225.27825450327236,225.59488552066523,230.52812550397448,236.76127797620848,237.7829026835143,242.51116305620963,2.75,4.75,2.75,3.25,0,4,250,55,0,1,3647,excited,0.0,0,1,118
86,0,0,1,0.2990688280278846,1.0548094339355885,248.27776154493404,248.57768683322138,253.54435034271137,256.7608548658236,257.81568477874043,262.51079297175966,2.75,1.75,2.75,2.5,1,4,250,55,0,1,3733,jittery,0.0,0,0,119
85,0,0,1,0.27698846338535077,1.3599619822334716,267.5274189791153,267.81061842501276,274.79392476387875,278.01039674003823,279.37037920125385,282.7770888469631,4.75,1.75,1.75,1.75,0,4,250,55,0,1,3733,scared,0.0,0,0,120
81,0,0,11,0.0,1.2384371465323056,0.0,0.0,0.0,286.27694823681395,287.5154062280235,292.0268373394729,1.75,1.75,2.75,2.5,0,4,250,55,0,1,3733,excited,-0.9500000000000003,2,1,120
77,0,0,1,0.4667909545805742,1.2635224360046777,303.54327848745106,304.0101023546804,307.793338918731,312.02638021935127,313.2899238657292,316.7762802928928,1.75,2.75,1.75,1.75,1,4,250,55,0,1,3810,nervous,0.0,0,1,121
73,0,0,1,0.49692650715223863,1.043491505428392,321.042923945085,321.542831972517,328.29283078400476,331.52608565114497,332.5695980012506,337.2758321323263,4.75,1.75,2.75,1.75,0,4,250,55,0,1,3810,irritable,0.0,0,1,122
74,0,0,1,0.4617619018536061,1.2158005581250109,341.542544169688,342.00433934988723,346.7924268726656,350.02557093388896,351.2413923366912,355.77551342817696,2.75,1.75,2.75,1.75,0,4,250,55,0,1,3810,irritable,0.0,0,1,123
78,0,0,1,0.35194555809084704,1.0559035966571173,360.0421702454296,360.4087334079104,367.2919626214698,370.52518384457017,371.5811075545125,375.27507696988596,4.75,1.75,1.75,3.25,0,4,250,55,0,1,3810,upset,0.0,0,0,124
78,0,0,1,0.5830969412809281,1.255124956527652,381.0416710702566,381.6248001927943,385.2916089933442,388.52486020352444,389.78000600472933,394.27465495659,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3810,irritable,0.0,0,1,125
74,0,0,1,0.3752535645317039,1.2430599108938623,398.5413607771188,398.9245440958175,402.79124055452667,409.0243904668878,410.2674719538518,416.7741870484333,1.75,4.75,4.75,2.5,1,4,250,55,0,1,3884,afraid,0.0,0,1,126
71,0,0,1,0.5206484815744261,1.2152948004231803,421.7908192726227,422.31150030114986,427.04082740936065,431.273943311985,432.48925895708544,436.0238477738794,2.75,2.75,1.75,1.75,1,4,250,55,0,1,3955,afraid,0.0,0,0,127
73,0,0,1,0.45963391626537486,1.1635850066058993,440.29048996328765,440.7501560608089,444.5404205724526,450.773483449143,451.93708930042703,455.523372186105,1.75,4.75,1.75,1.75,1,4,250,55,0,1,4028,excited,0.0,0,1,128
