Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
0,1,0,0,0.0,0.0,380.05381800389205,0.0,0.0,0.0,0.0,0.0,4.75,1.75,1.75,3.25,0,4,250,55,0,1,3488,attentive,0.0,0,0,79
72,0,0,2,1.0407843246239281,0.0,401.0421439727688,402.08295097038626,408.30465151062435,0.0,0.0,0.0,4.75,1.75,1.75,1.75,0,4,250,55,0,1,3488,attentive,0.7000000000000001,1,0,80
54,0,0,1,1.3834306504477354,0.7522306384535113,418.7920191798885,420.17548420551793,423.0489517215201,427.2732581930868,428.0255104074522,432.0321199503678,1.75,2.75,1.75,3.25,1,4,250,55,0,1,3542,alert,0.0,0,0,80
71,0,0,2,1.5458793482321198,2.7369391679958426,437.79326985139323,439.3455967403552,442.05138102292494,446.2750786149436,449.01203899315806,454.03951171151493,1.75,2.75,4.75,2.5,1,4,250,55,0,1,3613,enthusiastic,0.0,0,1,81
71,0,0,2,1.7558787960351765,2.2272956496017287,459.04976063537015,460.8056730752005,464.325081705053,467.5312669704608,469.7585841959735,473.2744722952493,2.75,1.75,2.75,1.75,1,4,250,55,0,1,3684,inspired,0.0,0,1,82
56,0,0,1,0.8646499162014152,0.0,477.55064835615303,478.4153319161496,482.81033932326955,0.0,0.0,0.0,2.75,1.75,4.75,2.5,0,4,250,55,0,1,3684,scared,0.6,1,1,82
70,0,0,22,0.0,0.7886006777762304,0.0,0.0,0.0,496.2842538629111,497.0728753852127,502.02802272126337,2.75,1.75,2.75,2.5,0,4,250,55,0,1,3684,distressed,0.65,2,0,82
0,0,1,0,1.11808606302111,0.0,514.552370406479,515.6868205187657,518.7936582178081,522.032023041611,0.0,0.0,1.75,1.75,1.75,2.5,0,4,250,55,0,1,3684,excited,0.0,0,1,83
68,0,0,2,0.957196316297086,2.741686234311601,531.8008802972063,532.7685178920992,536.057866595771,539.2803288754085,542.0220359542463,544.0392703538564,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3752,irritable,0.0,0,1,84
64,0,0,2,0.44758315045601194,0.7525700019496071,548.2980646407004,548.7650854936364,553.5573116560026,556.779499665573,557.5320908777412,561.5381752849025,2.75,1.75,1.75,2.5,1,4,250,55,0,1,3816,jittery,0.0,0,1,85
60,0,0,2,0.8617144950994771,1.0360591999133248,566.5486984788249,567.4104466177196,570.8064622416059,574.0280746497301,575.0641554255553,579.7883194595343,1.75,1.75,2.75,1.75,1,4,250,55,0,1,3876,guilty,0.0,0,1,86
0,0,1,0,1.0161545069331623,0.0,584.0477284770222,585.081921177708,589.3075013594653,593.5307531712024,0.0,0.0,2.75,2.75,1.75,2.5,1,4,250,55,0,1,3876,guilty,0.0,0,1,87
0,1,0,0,0.0,0.0,603.2995866567244,0.0,0.0,0.0,0.0,0.0,1.75,2.75,1.75,1.75,1,4,250,55,0,1,3876,distressed,0.0,0,0,87
56,0,0,2,0.736079422759758,0.7522617223949055,620.7991267972457,621.5352391324141,628.0624527569807,632.2859192307569,633.0382017976754,638.0464390420148,4.75,2.75,2.75,1.75,1,4,250,55,0,1,3932,inspired,0.0,0,1,87
57,0,0,2,0.8623698177134429,0.995132986241515,642.3053719266672,643.1890788584951,649.5510641495748,652.7904496237197,653.7856038201799,658.5346788900915,4.75,1.75,2.75,3.25,1,4,250,55,0,1,3989,enthusiastic,0.0,0,1,87
0,0,1,0,1.4702528514026199,0.0,664.3130215016763,665.7977784855975,668.5537187181271,671.792467885718,0.0,0.0,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3989,strong,0.0,0,1,87
51,0,0,2,1.318897829280104,0.7520796070693905,680.810096502837,682.1290279759123,688.0553637899884,694.2839730103624,695.0360741933446,700.0445242712549,4.75,4.75,2.75,1.75,1,4,250,55,0,1,4040,excited,0.0,0,0,87
55,0,0,2,0.9618870658259766,1.3432413090222326,704.3035237121103,705.2654447874247,709.5617668989671,712.7848976661808,714.1281605511149,717.5435710913498,2.75,1.75,1.75,3.25,0,4,250,55,0,1,4040,scared,0.0,0,0,87
66,0,0,1,1.709671969343617,1.379294292148188,723.3052059018528,725.0149115149907,727.56276414493,731.7865813186982,733.1658964553699,737.5471007642627,1.75,2.75,2.75,1.75,1,4,250,55,0,1,4106,enthusiastic,0.0,0,0,88
56,0,0,2,1.1399541639866584,1.105250955282827,741.8057959481903,742.9571765688524,746.0640753386961,752.2913157685907,753.396587568398,760.0388490750338,1.75,4.75,4.75,3.25,1,4,250,55,0,1,4162,ashamed,0.0,0,1,88
53,0,0,2,1.2329902275741915,1.5863883057090788,765.8171211077879,767.0501449791573,770.0582641045212,773.2965627378153,774.882972253743,779.0403019750001,1.75,1.75,2.75,1.75,0,4,250,55,0,1,4162,inspired,0.0,0,0,88
