Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
71,0,0,1,0.4607390612713971,1.4054711012781809,4.7832425810461245,5.249359492421263,9.765879577993019,16.265952350478074,17.671451244263153,21.282520341555482,2.75,4.75,1.75,1.75,0,3,250,55,1,0,1779,irritable,0.0,0,1,51
73,0,0,1,0.23372255032791145,1.7030220694446143,25.2824563456511,25.51621839059453,29.26518586239081,35.765063721636125,37.46811212082457,40.78176299573988,1.75,4.75,1.75,2.5,1,3,250,55,1,0,1852,strong,0.0,0,0,52
76,0,0,1,0.24705746832205477,1.3459669781132106,45.53161836499612,45.77871386516972,49.51439798138654,53.01441992283935,54.36041396207793,58.03114004132294,1.75,1.75,1.75,3.25,1,3,250,55,1,0,1928,interested,0.0,0,0,53
78,0,0,1,0.3800263297434867,1.3161266021834308,63.53112395092421,63.930614909217184,68.51376131356164,72.01380629354026,73.32995922546661,77.0307940977491,2.75,1.75,1.75,1.75,1,3,250,55,1,0,2006,distressed,0.0,0,1,54
74,0,0,1,0.3551761715821158,1.2793077471615106,81.03051726975218,81.39698999835446,86.01339123438947,90.51307162055946,91.79240642884588,95.53000457113603,2.75,2.75,1.75,1.75,1,3,250,55,1,0,2080,nervous,0.0,0,1,55
71,0,0,1,1.0102481212634302,1.6876290431696361,99.52979173904305,100.54594357389715,103.51253076374542,107.01241081713624,108.70006582435872,115.02931926642441,1.75,1.75,4.75,1.75,0,3,250,55,1,0,2080,strong,0.0,0,1,56
73,0,0,1,0.2677665429409899,1.0156087838945496,119.02902086266477,119.31195589767958,126.01182351758052,132.51173209486024,133.52736720849862,137.52855058419118,4.75,4.75,1.75,1.75,0,3,250,55,1,0,2080,hostile,0.0,0,0,57
77,0,0,1,0.35160702857865545,1.0267067707668502,141.52841125596524,141.89447002249017,145.51117624472045,152.01101022106013,153.03774405295235,157.02771900312655,1.75,4.75,1.75,1.75,1,3,250,55,1,0,2157,ashamed,0.0,0,1,58
71,0,0,1,0.9604048198057171,1.8949344499096696,161.02785504013445,161.98829752610118,166.0271379203159,170.51032857325708,172.40528935291013,175.527360626063,2.75,2.75,1.75,1.75,0,3,250,55,1,0,2157,upset,0.0,0,0,59
57,0,0,2,0.3201605382969319,0.982448300451324,179.54362911630824,179.87658005887624,186.52626903878172,193.02607120001494,194.00854619590064,199.0430121957911,4.75,4.75,2.75,3.25,1,3,250,55,1,0,2214,interested,0.0,0,0,59
56,0,0,2,0.24646834031227627,1.087521164359714,204.54277851931784,204.79263315719254,209.52555484449022,213.0254235614634,214.1129714212575,219.04242818745342,2.75,1.75,2.75,2.5,0,3,250,55,1,0,2214,hostile,0.0,0,1,59
