Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
87,0,0,1,0.32937881763882615,1.7314038963450002,436.7905695021891,437.1237087727932,441.77363411593524,445.27356152526045,447.0049862662836,450.29024092424606,2.75,1.75,1.75,2.5,1,3,250,55,1,0,2801,guilty,0.0,0,1,92
87,0,0,1,0.3165962762623167,1.2333298348403332,455.04009528577535,455.3733808348188,460.0232483979771,463.5231780014783,464.7565283153008,468.53992139728143,2.75,1.75,1.75,1.75,1,3,250,55,1,0,2888,irritable,0.0,0,0,93
83,0,0,1,0.33172366101280204,1.2094506110961447,472.53973452657556,472.87309431192625,476.52289970674883,480.02282528759315,481.23229637767054,486.0394970069601,1.75,1.75,2.75,2.5,0,3,250,55,1,0,2888,active,0.0,0,1,94
84,0,0,1,0.3656931714667735,1.2626370857533402,490.7893557568432,491.15605349548787,495.7725948076277,500.27240958255425,501.5350675129848,506.2890725252155,2.75,2.75,2.75,3.25,0,3,250,55,1,0,2888,excited,0.0,0,1,95
83,0,0,1,0.4419938336322957,1.3178542708365057,511.7889461772147,512.2309725577998,515.7721011178965,519.272019384819,520.5898941346368,524.2887243825317,1.75,1.75,1.75,1.75,1,3,250,55,1,0,2971,guilty,0.0,0,1,96
48,0,0,22,0.0,1.293851076115061,0.0,0.0,0.0,527.521842113636,528.8157136687332,532.5385259009745,1.75,4.75,1.75,1.75,1,3,250,55,1,0,3019,alert,0.6,2,0,96
85,0,0,1,0.35511285198663245,1.146067797862088,546.0382492518775,546.4048288706826,553.0381000478701,556.521235423811,557.6673237006544,561.5380131950469,4.75,1.75,1.75,1.75,1,3,250,55,1,0,3104,jittery,0.0,0,1,97
81,0,0,11,0.0,2.1040284716345923,0.0,0.0,0.0,564.7711166640038,566.8751659803165,569.8043909861763,1.75,1.75,1.75,1.75,1,3,250,55,1,0,3185,attentive,0.65,2,0,97
78,0,0,1,0.2867163452629029,1.1454011338773853,580.3041494439049,580.6040608357398,584.2873764267179,587.787306395915,588.9327283744697,595.8038665779732,1.75,1.75,4.75,2.5,1,3,250,55,1,0,3263,strong,0.0,0,1,98
73,0,0,1,0.3338955301333044,1.0306369219215412,600.5537805479662,600.9037422047304,607.536851744243,612.0367396583888,613.0673977906836,620.0532896009563,4.75,2.75,4.75,2.5,1,3,250,55,1,0,3336,proud,0.0,0,0,99
69,0,0,1,0.6510655835718353,1.7159269061266968,624.8032317295492,625.4543305914658,629.786387035927,633.2863382154983,635.0022859663031,641.3029126597039,2.75,1.75,4.75,1.75,0,3,250,55,1,0,3336,enthusiastic,0.0,0,0,100
72,0,0,1,0.6440606748337814,1.2161706425758894,645.3028007566982,645.9527008668092,649.285977273451,653.7858728672145,655.0020639887716,659.8025661626525,1.75,2.75,2.75,2.5,0,3,250,55,1,0,3336,hostile,0.0,0,0,101
75,0,0,1,0.3052011858790138,1.0252136488024917,664.5524011422885,664.8689791337465,671.5355601056281,676.0354677673631,677.0607026265388,681.0520689073846,4.75,2.75,1.75,3.25,0,3,250,55,1,0,3336,upset,0.0,0,1,102
74,0,0,1,0.30845478405535687,1.3512291594370254,686.5519911969641,686.868517625272,693.5350594676711,698.0349407992871,699.3861900720094,703.0516099587821,4.75,2.75,1.75,1.75,1,3,250,55,1,0,3410,proud,0.0,0,0,103
55,0,0,2,0.3774919903407863,1.7644346649185536,707.0515690008197,707.434759267745,711.0346954172064,714.5346524479146,716.2991083232064,719.5512788209671,1.75,1.75,1.75,1.75,0,3,250,55,1,0,3410,jittery,0.0,0,1,103
70,0,0,1,0.33763184715644456,1.110465454335099,723.5512367659157,723.8889015257209,727.5343540398999,731.0343271612364,732.1448130945537,739.0508745439311,1.75,1.75,4.75,3.25,0,3,250,55,1,0,3410,strong,0.0,0,0,104
70,0,0,1,0.5629324584906499,1.0716778978030561,744.5508246264144,745.1137899975538,749.5339462887514,754.033784468229,755.1054832107093,760.0505501714933,2.75,2.75,2.75,2.5,0,3,250,55,1,0,3410,distressed,0.0,0,0,105
69,0,0,1,1.1378915645245797,1.128970042542278,764.8003529698726,765.93827708135,769.7835342406743,774.2833691288861,775.4123596504096,779.3000978968457,2.75,2.75,1.75,1.75,0,3,250,55,1,0,3410,guilty,0.0,0,1,106
