Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
60,0,0,2,0.7437278528459501,1.2467864913787707,4.783141650363177,5.532677405788945,9.016441096341168,13.265679910771269,14.512492366202878,18.015680824998526,1.75,2.75,1.75,2.5,1,2,1750,55,0,1,1217,nervous,0.0,0,1,31
37,0,0,11,0.0,1.397906419703304,0.0,0.0,0.0,22.265358834177732,23.663291583624414,28.015191896290162,2.75,1.75,2.75,2.5,1,2,1750,55,0,1,1254,afraid,-6.499999999999985,2,1,31
61,0,0,2,0.9189947157665301,1.3829193103069883,40.53173940867782,41.464670238247436,45.76519975864403,52.01442796803849,53.39737397377985,56.76421056480967,2.75,4.75,1.75,2.5,0,2,1750,55,0,1,1254,enthusiastic,0.0,0,0,32
34,0,0,1,0.6331059955023193,1.2422175495053125,61.7810349051947,62.43080579985735,67.01435848677102,70.2636817757948,71.50592528935294,76.01377155290629,2.75,1.75,2.75,1.75,1,2,1750,55,0,1,1288,excited,0.0,0,0,32
33,0,0,1,0.921088661754311,1.5652813077108476,80.28050355634377,81.20162988425909,84.53075789435206,88.7630048819733,90.32831288511807,94.51298422043828,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1321,strong,0.0,0,1,32
32,0,0,1,0.7282349929605516,1.0633844691078593,98.77982008008621,99.5128244135235,104.0296655756888,107.2624695105228,108.32587957799296,113.01228794500003,2.75,1.75,2.75,3.25,1,2,1750,55,0,1,1353,hostile,0.0,0,1,32
34,0,0,1,0.6762586165914399,1.4135912673018538,118.77922363825883,119.45552028670181,123.02926989815523,127.26168254374579,128.675300872173,135.01155071218318,1.75,2.75,4.75,2.5,0,2,1750,55,0,1,1353,hostile,0.0,0,0,32
35,0,0,1,0.6724923662027322,1.283868278144837,140.028359693551,140.70088972591475,144.27844361960842,147.51096706953604,148.7948620431148,153.26082317017426,1.75,1.75,2.75,1.75,1,2,1750,55,0,1,1388,nervous,0.0,0,0,32
33,0,0,1,0.4974635680459869,0.0,157.52784772631685,158.02534969190538,161.77760399334466,0.0,0.0,0.0,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1388,guilty,-7.4499999999999815,1,0,32
29,0,0,1,0.8617081421075454,2.8662540454552072,172.2772968130039,173.14337166992755,177.5270545427952,180.77646413486673,183.64274414437477,185.52659852626584,2.75,1.75,1.75,2.5,0,2,1750,55,0,1,1388,hostile,0.0,0,1,32
30,0,0,1,0.3369486752849298,0.0,190.54351099815312,190.89278345614457,195.77642317748814,0.0,0.0,0.0,2.75,2.75,1.75,2.5,1,2,1750,55,0,1,1388,determined,6.5999999999999845,1,1,32
31,0,0,1,2.0114647748259813,1.084643177122416,208.04279826662514,210.05430180468466,213.27616755956205,216.52521621473352,217.60988535590877,222.275127534695,2.75,1.75,2.75,1.75,1,2,1750,55,0,1,1419,active,0.0,0,1,32
31,0,0,1,1.811265473295407,1.2517291693329753,226.5423440785503,228.3581986067179,230.7753122085901,237.02451372255018,238.276268855936,242.77438664496913,1.75,4.75,2.75,1.75,0,2,1750,55,0,1,1419,nervous,0.0,0,1,32
61,0,0,2,0.5541434605329414,1.8277888500851986,247.04168108098247,247.59586220767596,251.2747117441627,257.52389863048757,259.35171417600714,262.2738212868662,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,1480,enthusiastic,0.0,0,1,33
62,0,0,2,0.6065860927760696,2.1307264449360446,266.5406746996764,267.1567669269166,270.77399462434414,275.0232652538807,277.1540183942516,280.77305443308796,1.75,2.75,2.75,1.75,0,2,1750,55,0,1,1480,guilty,0.0,0,1,34
56,0,0,2,1.3960384706806508,1.4477456985609933,285.0398899270449,286.4359660638861,289.2732628768904,295.5226688120533,296.9704412060487,300.27247591011337,1.75,4.75,1.75,3.25,0,2,1750,55,0,1,1480,distressed,0.0,0,0,35
53,0,0,2,0.7436682452321293,1.352078404124768,306.03941233475325,306.7887517141762,311.2894198314166,317.5217593388311,318.87386407269923,322.27157265363576,2.75,4.75,1.75,2.5,0,2,1750,55,0,1,1480,jittery,0.0,0,0,36
48,0,0,2,2.0310113181326415,1.2912669360589462,327.2885995867691,329.31964125724517,331.53866486259176,334.7710990839446,336.0623919840559,339.5212609021596,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1528,guilty,0.0,0,1,37
53,0,0,2,0.37447221663524033,2.7994137975169906,343.78767256038464,344.1621751293633,351.0376968788282,354.27038086705306,357.06982245707695,360.0203309502476,4.75,1.75,2.75,1.75,1,2,1750,55,0,1,1581,proud,0.0,0,1,38
53,0,0,2,0.6872041103652009,1.2233760582180366,364.28736647711685,364.97460825364305,368.537182351758,374.7697767457171,375.99317949936903,382.5195615366333,1.75,4.75,4.75,3.25,1,2,1750,55,0,1,1634,upset,0.0,0,0,39
56,0,0,2,0.856429394233146,1.226845367610622,388.2864346967508,389.1429021228355,395.53623667513875,398.7688003510634,399.9956724141084,406.5353301274431,4.75,1.75,4.75,1.75,0,2,1750,55,0,1,1634,upset,0.0,0,1,40
55,0,0,2,1.4606454444060546,1.0529107165716596,410.78556874074366,412.24625185131026,415.03542776690847,418.2851054103967,419.33804245671126,426.0346316578598,1.75,1.75,4.75,3.25,0,2,1750,55,0,1,1634,nervous,0.0,0,0,41
0,1,0,0,0.0,0.0,431.8016704759466,0.0,0.0,0.0,0.0,0.0,4.75,1.75,1.75,1.75,0,2,1750,55,0,1,1634,irritable,0.0,0,1,41
57,0,0,2,1.212158124737016,1.33738823572412,451.3007917207583,452.5129878773473,458.53400486368855,461.78334534018404,463.1207650253241,466.53325702583606,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1634,active,0.0,0,0,42
44,0,0,1,0.360242087363531,1.5034477336307646,471.55018705088605,471.9165380044251,478.7833965369073,485.03254136878104,486.53601616353717,489.78253972317225,4.75,4.75,1.75,3.25,0,2,1750,55,0,1,1634,irritable,0.0,0,0,42
49,0,0,22,0.0,1.2584198497006582,0.0,0.0,0.0,494.7822303486864,496.0406768938219,499.5320549999087,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1634,jittery,-2.949999999999998,2,0,42
43,0,0,1,1.3652575378032452,1.006844270538295,511.2989069499554,512.6814942129417,515.5318425335063,519.7813344060264,520.7882042749266,527.5311235852332,1.75,2.75,4.75,1.75,1,2,1750,55,0,1,1677,interested,0.0,0,1,42
45,0,0,1,1.3797729059629091,1.4236506920701686,531.7979766323529,533.1777872044763,537.0312062313728,541.2806114351538,542.7044581375362,546.0305201952788,2.75,2.75,1.75,3.25,0,2,1750,55,0,1,1677,excited,0.0,0,0,43
52,0,0,2,0.9886712621819242,1.4711773417925542,551.797698707283,552.7864076356254,556.0473057724307,560.2799001663893,561.7511038379257,565.0297968587151,1.75,2.75,1.75,3.25,1,2,1750,55,0,1,1729,determined,0.0,0,0,44
