Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
55,0,0,1,0.5215244532810175,1.3435446753223914,4.782967232892133,5.315961984113528,10.016332539903487,16.265579488477215,17.60915085932129,21.015540450846856,2.75,4.75,1.75,2.5,1,2,1750,55,0,1,735,determined,0.0,0,1,46
58,0,0,1,0.5935189854535565,1.9117080343648922,26.032312186944182,26.625868838682436,30.26565628381468,33.51501074586213,35.42674474436444,41.264892718741066,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,793,excited,0.0,0,0,47
54,0,0,1,0.5046978633708932,1.490858977795142,45.53168520786494,46.03642110321289,50.76497006261707,54.01434536911347,55.50523067673839,59.76423867844733,2.75,1.75,2.75,2.5,0,2,1750,55,0,1,793,enthusiastic,0.0,0,0,47
49,0,0,1,0.43288690862482326,1.7529077091912768,64.78102138530721,65.23063102729157,70.01440424553857,74.26381063586177,76.01674394349902,80.01376209023692,2.75,2.75,2.75,2.5,0,2,1750,55,0,1,793,inspired,0.0,0,0,47
52,0,0,1,0.6240206308839333,2.0480285356843524,85.03035427152099,85.65441330007434,90.280445603119,93.51310073610148,95.56115596730888,99.26299258266772,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,793,active,0.0,0,1,47
47,0,0,1,0.8370655258049737,1.3354526408638776,103.52977666087281,104.36688021865484,110.77974292577801,115.01240244706514,116.3478814177588,119.76234329637009,4.75,2.75,1.75,1.75,0,2,1750,55,0,1,793,interested,0.0,0,0,47
46,0,0,1,0.5562238781576525,0.7511812768570962,124.0291313971884,124.59535731956476,129.2791492246779,133.51192576743233,134.2631326427363,138.26176605141427,2.75,2.75,1.75,2.5,0,2,1750,55,0,1,793,upset,0.0,0,0,47
45,0,0,1,0.5483340714217775,1.8142741322953952,143.27859776101377,143.8448591555216,147.52886316204422,153.7613365460602,155.57563700818537,158.51126276768173,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,838,irritable,0.0,0,1,47
68,0,0,2,1.6993228479659592,1.8036292013912316,162.77799126069021,164.4942953863192,168.02788182733366,171.26063606287153,173.064291959784,176.01072794300762,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,838,jittery,0.0,0,0,48
73,0,0,2,0.4663861320786964,1.2125051334023738,181.77750891282994,182.26034533766324,186.02743275745343,190.26029962615303,191.4728318207699,195.02670832143303,1.75,2.75,1.75,2.5,1,2,1750,55,0,1,911,distressed,0.0,0,1,49
74,0,0,2,0.46000151396492583,1.3548836898035006,200.04344092847714,200.50348047441912,204.2766691009565,207.5265143217821,208.88142434141628,215.27620028370347,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,985,hostile,0.0,0,1,50
0,0,1,0,0.712127922016407,0.0,219.54283881645915,220.25500513614497,223.77602639711768,227.02582846627593,0.0,0.0,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,985,excited,0.0,0,0,51
71,0,0,2,0.7256109891932283,2.532511671976863,236.0430558547123,236.76870414449786,240.27574682551858,246.52493160643735,249.05746851116874,254.2748062654755,1.75,4.75,4.75,1.75,1,2,1750,55,0,1,1056,strong,0.0,0,1,52
73,0,0,22,0.0,1.6105459746268025,0.0,0.0,0.0,257.77452632818404,259.3850986326406,263.52445949795583,4.75,2.75,2.75,2.5,0,2,1750,55,0,1,1056,inspired,-3.5499999999999954,2,1,52
39,0,0,1,0.8725826381833031,0.9677711908507263,279.04093045231366,279.91355148816547,286.27439888449317,289.5235094299187,290.4913168242856,294.27351098411054,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1056,attentive,0.0,0,1,52
0,0,1,0,1.3206936740016317,0.0,299.29033611125215,300.61106781723174,303.52365790090516,306.77294726976106,0.0,0.0,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1056,excited,0.0,0,0,53
41,0,0,1,0.2635038202015494,1.5109175543539095,315.7900715330288,316.07264253854646,320.0231782957362,324.272428535538,325.7833731511064,332.0223671906915,1.75,2.75,4.75,2.5,1,2,1750,55,0,1,1097,nervous,0.0,0,0,53
0,0,1,0,0.8458724882893875,0.0,337.0391692792318,337.88898831650386,344.28932021863966,347.5218535761578,0.0,0.0,4.75,1.75,4.75,1.75,1,2,1750,55,0,1,1097,determined,0.0,0,1,54
44,0,0,1,1.4631526826624395,1.3650539523823682,359.53825523186515,361.00485090550865,366.7883849611326,373.0210422882665,374.386122936171,377.770795903225,4.75,4.75,1.75,3.25,1,2,1750,55,0,1,1141,jittery,0.0,0,1,54
72,0,0,2,0.6271619258950523,1.2244680185813195,383.53763318962865,384.1648335131931,387.78752265919593,391.02032809162483,392.24482244003684,395.77023493156594,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1141,nervous,0.0,0,1,55
47,0,0,11,0.0,1.1721210250634613,0.0,0.0,0.0,400.02032041209077,401.19246740129347,404.77003270384284,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1141,attentive,-2.6999999999999984,2,0,55
73,0,0,2,0.8293662446458256,0.0,416.53663631300424,417.3660416867033,420.7865572320916,0.0,0.0,0.0,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1141,scared,-1.1500000000000004,1,0,56
71,0,0,2,0.7223815623901828,1.1821058817549783,433.2861039567515,434.01893334201213,438.53600841969455,444.7853398431398,445.9674727861093,449.5352181590988,2.75,4.75,1.75,1.75,0,2,1750,55,0,1,1141,jittery,0.0,0,1,57
69,0,0,2,1.1490674303286141,2.9370984015231443,453.80201576791114,454.9683515441893,458.03544251119274,462.2847092071388,465.22183466987644,467.03489909275413,1.75,2.75,1.75,3.25,0,2,1750,55,0,1,1141,determined,0.0,0,1,58
69,0,0,2,0.5901052498384161,1.26423922698541,472.80167274873565,473.4010654804588,477.0349148175137,480.28414896686445,481.5484141579882,485.0341457670593,1.75,1.75,1.75,3.25,0,2,1750,55,0,1,1141,scared,0.0,0,0,59
76,0,0,2,0.6952494038296209,1.598198015682101,490.80098671038377,491.4962745118828,495.03427119944445,501.2836271242595,502.8818514697714,506.0333481926218,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,1217,jittery,0.0,0,0,60
76,0,0,2,0.5533063867023884,1.2614932451187997,510.30041275665644,510.86649898465566,514.5336943201801,518.7829306636831,520.0444509700164,523.5328444517745,1.75,2.75,1.75,3.25,0,2,1750,55,0,1,1217,jittery,0.0,0,0,61
0,1,0,0,0.0,0.0,529.2997464656773,0.0,0.0,0.0,0.0,0.0,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1217,active,0.0,0,1,61
67,0,0,2,0.7145861042126853,0.0,547.79917251195,548.5137966481398,552.0324555382422,0.0,0.0,0.0,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1217,afraid,-5.949999999999987,1,1,62
66,0,0,2,0.6557341798861671,2.180995274892666,563.298688884167,563.9544621931063,568.5323024961044,571.7812272699512,573.9622496060583,577.5311260646668,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1217,strong,0.0,0,1,63
0,1,0,0,0.0,0.0,581.7982626700423,0.0,0.0,0.0,0.0,0.0,1.75,4.75,4.75,3.25,1,2,1750,55,0,1,1217,hostile,0.0,0,0,63
0,0,1,0,0.7561382330704873,0.0,605.7972124023736,606.5533893988058,611.0473494454827,614.27987914608,0.0,0.0,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1217,nervous,0.0,0,1,64
45,0,0,11,0.0,1.5063229989964384,0.0,0.0,0.0,623.5295462748591,625.0358948723024,629.2795339327513,1.75,2.75,2.75,2.5,0,2,1750,55,0,1,1217,active,-4.6499999999999915,2,1,64
0,1,0,0,0.0,0.0,641.7962645284897,0.0,0.0,0.0,0.0,0.0,4.75,1.75,4.75,2.5,1,2,1750,55,0,1,1217,attentive,0.0,0,0,64
0,0,1,0,0.8874772768076582,0.0,665.0453344820944,665.9328497908791,670.2952063984412,673.5280944772812,0.0,0.0,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1217,scared,0.0,0,0,65
0,1,0,0,0.0,0.0,683.5615238535456,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1217,excited,0.0,0,0,65
68,0,0,2,0.38291727935302333,2.972009927808358,700.0609030912319,700.4604162087899,707.2941711241483,710.5435815370838,713.5156174290305,718.2935468877595,4.75,1.75,4.75,1.75,1,2,1750,55,0,1,1285,hostile,0.0,0,1,66
0,1,0,0,0.0,0.0,722.5600471889065,0.0,727.7935492647575,0.0,0.0,0.0,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,1285,excited,-4.99999999999999,1,0,66
73,0,0,2,0.6695854989920917,2.935339056902194,739.8094254209391,740.4790423694503,747.0428616722147,753.2921854161268,756.2275508028588,759.0420242373402,4.75,4.75,2.75,3.25,1,2,1750,55,0,1,1358,determined,0.0,0,0,67
0,0,1,0,0.7305050463673979,0.0,764.8087426738157,765.539285752161,769.042226099371,773.2915205879153,0.0,0.0,1.75,2.75,2.75,1.75,0,2,1750,55,0,1,1358,ashamed,0.0,0,1,68
