Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
64,0,0,2,0.23372234580665463,0.0,591.7996007359216,592.0333585539897,599.0327833182364,0.0,0.0,0.0,4.75,2.75,4.75,1.75,1,2,1750,55,0,1,1427,afraid,1.7500000000000009,1,0,60
0,0,1,0,0.0,0.0,0.0,0.0,0.0,612.7822558968983,0.0,0.0,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1427,ashamed,0.0,2,1,60
72,0,0,1,0.3601498757925583,1.238745510656372,622.5487182262696,622.9152673712606,626.7820006428892,630.0317334124211,631.2704994019086,634.7816276355979,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1499,scared,0.0,0,0,61
0,1,0,0,0.0,0.0,639.7984023585759,0.0,0.0,0.0,0.0,0.0,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1499,distressed,0.0,0,0,61
66,0,0,2,1.6751399051609042,1.5768788139530443,658.2976682290309,659.9728531144829,662.5476365051263,666.7807002370791,668.3575995298643,671.5306657704741,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1499,inspired,0.0,0,0,61
0,1,0,0,0.0,0.0,675.797215317727,0.0,0.0,0.0,0.0,0.0,2.75,1.75,4.75,1.75,1,2,1750,55,0,1,1499,upset,0.0,0,0,61
0,0,1,0,1.2544059657757316,0.0,696.2966483100763,697.5631835952854,701.5465719715739,704.7796119334544,0.0,0.0,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1499,nervous,0.0,0,1,61
0,0,1,0,1.551310261247636,0.0,714.7961716287,716.3626314713565,719.0461746456704,725.2790613820071,0.0,0.0,1.75,4.75,2.75,1.75,1,2,1750,55,0,1,1499,proud,0.0,0,0,62
0,1,0,0,0.0,0.0,735.295547572875,0.0,0.0,0.0,0.0,0.0,4.75,4.75,1.75,2.5,0,2,1750,55,0,1,1499,afraid,0.0,0,0,62
68,0,0,1,0.19875327798399667,2.6285966405203,758.5448769825616,758.7447971882566,762.7948990155901,766.02788448915,768.6565019741956,771.7944261739949,1.75,1.75,2.75,2.5,1,2,1750,55,0,1,1567,hostile,0.0,0,1,63
