Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
70,0,0,1,0.3628805470734733,1.2552046954706384,4.783050227642889,5.149343036331629,9.032925344206888,15.26565211826528,16.520883509169835,20.015605492677423,1.75,4.75,1.75,1.75,1,4,250,55,0,1,3006,jittery,0.0,0,0,74
69,0,0,1,0.5211654568392987,1.1890899782410997,24.28220731016154,24.803405679179377,28.532305132472175,34.765072498217705,35.95418844051164,42.51474611910635,1.75,4.75,4.75,3.25,0,4,250,55,0,1,3006,jittery,0.0,0,0,75
51,0,0,2,0.2648541807611764,1.4004132306963584,48.28183576822539,48.5467287122201,53.531418697774825,56.76422116984577,58.164661095976044,62.51420891920134,2.75,1.75,2.75,2.5,0,4,250,55,0,1,3006,distressed,0.0,0,1,75
49,0,0,2,0.5393498016128433,1.2424168510360687,67.53102484869578,68.08045491945722,71.78086815015286,76.0135038671815,77.25594741365148,80.76352964838861,1.75,2.75,1.75,3.25,1,4,250,55,0,1,3055,distressed,0.0,0,1,75
47,0,0,2,0.0008392605732296943,1.3345128083237796,86.53013110018128,86.54668775484151,91.78006143606854,95.01283026457804,96.34737013402628,102.76273975608456,2.75,1.75,4.75,2.5,1,4,250,55,0,1,3102,afraid,0.0,0,1,75
85,0,0,1,0.39638624270901346,1.013627470699248,107.77961346473876,108.17945877749571,115.02930281033514,118.26206798193562,119.27572178237733,123.01196906255154,4.75,1.75,1.75,1.75,1,4,250,55,0,1,3187,enthusiastic,0.0,0,0,76
47,0,0,2,0.20156991095427657,1.8356190232398149,127.27883161763384,127.49503062661188,131.5287389149953,134.76150920626878,136.59715492494252,139.5113451939078,1.75,1.75,1.75,2.5,0,4,250,55,0,1,3187,enthusiastic,0.0,0,0,76
83,0,0,1,0.4517448940414397,1.5528507432672995,144.52815344389455,144.99437165164363,148.77831782194517,152.01091623850425,153.563794042896,159.76091678704051,1.75,1.75,4.75,1.75,1,4,250,55,0,1,3270,upset,0.0,0,0,77
43,0,0,2,0.28793878334636247,1.2818792854395724,164.02741877091375,164.32711853869932,169.27740761734185,175.5102272768836,176.79213398913907,181.27664807738074,2.75,4.75,2.75,1.75,0,4,250,55,0,1,3270,nervous,0.0,0,1,77
45,0,0,22,0.0,1.1152551608129215,0.0,0.0,0.0,184.77651569728187,185.89179828490978,190.52625038854694,1.75,2.75,2.75,1.75,0,4,250,55,0,1,3270,excited,-4.549999999999992,2,1,77
48,0,0,2,0.23856246914510848,1.3696198643292519,202.29275310380217,202.54240588031007,206.54281106580675,212.7757060576696,214.14535225174222,218.52535225174233,1.75,4.75,2.75,1.75,0,4,250,55,0,1,3270,determined,0.0,0,0,77
83,0,0,1,0.5192901939990406,1.3166067543106692,222.7924360498073,223.32499424036905,227.04235614634945,233.27481304053708,234.59144612459113,238.02460002559837,1.75,4.75,1.75,1.75,0,4,250,55,0,1,3270,strong,0.0,0,1,78
86,0,0,1,0.0008385291912418325,0.823638624270643,242.29173063209691,242.29261889524787,249.54127699255878,253.7741390722431,254.5978040262571,258.5239348338855,4.75,2.75,1.75,1.75,1,4,250,55,0,1,3356,alert,0.0,0,0,79
44,0,0,2,0.06492841600993415,0.0,262.7907176683557,262.8735623777229,267.040612532227,0.0,0.0,0.0,1.75,2.75,1.75,1.75,1,4,250,55,0,1,3356,proud,-2.3999999999999995,1,1,79
81,0,0,1,0.3969801247003488,1.3220566455174776,278.5401945475496,278.9372057559749,282.79016766927,286.02284982903984,287.3449335356827,291.7726785028617,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3356,afraid,0.0,0,0,80
77,0,0,1,0.24515331590191636,1.1221096706949538,296.03951838510966,296.28905121500793,301.289200416888,305.5221941452892,306.6443301457284,311.27216580424647,2.75,2.75,2.75,1.75,1,4,250,55,0,1,3433,enthusiastic,0.0,0,1,81
35,0,0,2,0.21519774734406383,1.2663260865592747,315.53883820007013,315.7717459911137,319.78892651441765,323.0215315134119,324.28788539247853,327.77146770035324,1.75,1.75,1.75,2.5,0,4,250,55,0,1,3433,afraid,0.0,0,1,81
74,0,0,1,0.3202413559820343,1.6323025726351261,332.78836554460577,333.12123384103415,340.038437037173,343.27094768791994,344.90327659029845,348.0207752646693,4.75,1.75,1.75,1.75,1,4,250,55,0,1,3507,inspired,0.0,0,1,82
35,0,0,2,0.25341646706056054,1.2476067360266825,352.28763928251465,352.5538026366321,359.53749318900736,362.7701691320335,364.01780292918465,370.5199477062042,4.75,1.75,4.75,2.5,1,4,250,55,0,1,3542,distressed,0.0,0,1,82
78,0,0,1,0.2614975041597063,1.0777590462785156,375.53693551041306,375.8030553473154,380.7866398493361,384.0195267959998,385.09731326909423,391.7692293064674,2.75,1.75,4.75,1.75,0,4,250,55,0,1,3542,alert,0.0,0,1,83
