Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
65,0,0,2,0.43055961376649066,1.4244038513652413,4.7829739942535525,5.213567252061239,8.766099679248327,13.266009900856261,14.69043496259519,18.282772312856196,1.75,2.75,1.75,2.5,1,3,250,55,1,0,2066,scared,0.0,0,1,50
62,0,0,2,0.5947864170229877,1.1668923621077738,23.032541832891184,23.632462623116226,28.01570335610313,31.51561577188795,32.68252861297697,39.53220886659483,2.75,1.75,4.75,3.25,1,3,250,55,1,0,2128,scared,0.0,0,0,51
61,0,0,2,0.8057575924908633,1.4708187313931376,45.03209970630951,45.837889845753125,49.01525976673747,53.5151571889819,54.98599639935628,61.53178831608284,1.75,2.75,4.75,1.75,0,3,250,55,1,0,2128,interested,0.0,0,0,52
35,0,0,1,0.7389756340348868,1.2679060351192675,65.5316489858701,66.27065716685729,69.51485036995655,73.01474450093656,74.28267138073352,78.03151568964267,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2128,active,0.0,0,1,52
36,0,0,11,0.0,1.8858958694991088,0.0,0.0,0.0,82.01455507035826,83.90047178453506,88.03121545314707,4.75,1.75,2.75,2.5,1,3,250,55,1,0,2164,inspired,3.1999999999999966,2,1,52
54,0,0,2,0.8481713915211913,1.4901772199855259,102.28093761553737,103.1291426510993,107.264042090158,110.7639515803744,112.25414927934116,118.7805472349537,2.75,1.75,4.75,1.75,1,3,250,55,1,0,2218,active,0.0,0,1,53
50,0,0,2,0.8093692071456644,0.0,122.7804495940959,123.59702082017611,126.76362793932822,0.0,0.0,0.0,1.75,2.75,1.75,2.5,0,3,250,55,1,0,2218,afraid,1.3000000000000005,1,0,54
53,0,0,2,1.122435418983514,0.0,139.28009322324942,140.40256265196967,146.2632178111553,0.0,0.0,0.0,4.75,4.75,1.75,1.75,1,3,250,55,1,0,2218,ashamed,2.2,1,0,55
52,0,0,2,0.7516835734068081,1.3834118787599436,160.0296612447346,160.79622572372182,164.01284836667355,167.51276407372325,168.89619716285688,173.5293520486848,1.75,1.75,2.75,1.75,1,3,250,55,1,0,2270,jittery,0.0,0,0,56
51,0,0,22,0.0,1.8855170083429584,0.0,0.0,0.0,176.76257254039228,178.64811002771648,181.7792599846921,1.75,4.75,1.75,1.75,0,3,250,55,1,0,2270,inspired,-2.5999999999999988,2,0,56
