Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
49,0,0,1,0.46462300116536426,1.5762900475438073,4.816024758907588,5.28251645346154,8.79663203671862,13.282284603831613,14.858595495900317,21.282351160034523,1.75,2.75,4.75,1.75,1,1,1750,55,1,0,49,enthusiastic,0.0,0,0,17
43,0,0,2,0.5574517165832731,1.479282553388657,25.29874885309391,25.856237139019413,29.282112362229782,33.78178744362367,35.26109888679275,38.78172710420904,1.75,2.75,1.75,3.25,0,1,1750,55,1,0,49,strong,0.0,0,1,17
60,0,0,1,0.6015788447816703,1.5155494671662382,44.29835573266473,44.89996748985459,48.28138865494657,51.781210013709824,53.29678069109468,57.781276569912734,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,109,active,0.0,0,0,18
55,0,0,1,0.5718172512947604,1.2286326247535726,62.547685873738374,63.11953896298837,69.53073817777158,74.03066193069299,75.25931832551896,80.03062097302973,4.75,2.75,2.75,1.75,0,1,1750,55,1,0,109,excited,0.0,0,1,19
55,0,0,1,0.5347011973899498,1.3176855555852853,84.0471748171808,84.58190892697849,89.03025015989942,93.5300141047951,94.84772050490574,98.53008175807827,2.75,2.75,1.75,1.75,1,1,1750,55,1,0,164,active,0.0,0,0,20
0,1,0,0,0.0,0.0,102.54658586792402,0.0,0.0,0.0,0.0,0.0,4.75,1.75,4.75,1.75,1,1,1750,55,1,0,164,afraid,0.0,0,0,20
60,0,0,1,0.4411557228645506,0.0,125.04593584786562,125.49581738148163,130.0321766328484,0.0,0.0,0.0,2.75,4.75,4.75,2.5,0,1,1750,55,1,0,164,active,-3.649999999999995,1,1,21
53,0,0,1,0.5423471154649633,1.3312619238913612,147.54529131320896,148.08767170677538,154.52832021286304,158.02820812782875,159.35949053055174,166.04487094861952,4.75,1.75,4.75,1.75,0,1,1750,55,1,0,164,irritable,0.0,0,1,22
38,0,0,2,0.3256181773035678,1.232296141459301,170.04461752307816,170.370276658045,174.02779745411544,177.52764587419188,178.7599624944828,183.5442973584868,1.75,1.75,2.75,3.25,1,1,1750,55,1,0,202,inspired,0.0,0,1,22
51,0,0,1,0.338611995987776,1.4743866498497482,189.04414797272375,189.38279361250625,193.027243062887,199.5270695413583,201.0014832525212,204.5437367504701,1.75,4.75,1.75,1.75,1,1,1750,55,1,0,253,ashamed,0.0,0,0,23
