Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
67,0,0,11,0.0,2.8367502023206725,0.0,0.0,0.0,4.01633339074715,6.853120162543746,8.765812001443464,4.75,4.75,1.75,2.5,0,4,250,55,0,1,3468,attentive,-1.900000000000001,2,0,104
64,0,0,1,0.4432257057087554,1.1975976779845041,26.282468483511366,26.725732221475027,30.53273388648313,36.76506196149148,37.962686335193666,42.51512568380349,1.75,4.75,2.75,1.75,1,4,250,55,0,1,3532,irritable,0.0,0,0,104
63,0,0,1,0.48744734452566263,1.2666770523978812,46.78182284941295,47.28151987130468,51.03171780359344,55.264602466025735,56.53130584844621,60.01460621439719,1.75,2.75,1.75,3.25,0,4,250,55,0,1,3532,alert,0.0,0,0,104
64,0,0,1,0.6316334743814878,1.035607698752301,65.78154821264843,66.43092775663445,70.03156677165725,73.26424042821372,74.29987372559935,78.01409863007075,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3596,upset,0.0,0,1,104
65,0,0,1,0.4104254456265153,1.614721920219381,82.28118928324193,82.69724167413597,86.5311098360553,89.76378751525408,91.37853539980097,94.51377809861378,1.75,1.75,1.75,2.5,1,4,250,55,0,1,3661,hostile,0.0,0,0,104
64,0,0,1,0.2805372494854055,0.0,99.5307595004756,99.83019292958443,106.78065664882433,0.0,0.0,0.0,4.75,1.75,2.75,2.5,0,4,250,55,0,1,3661,guilty,-5.14999999999999,1,0,104
66,0,0,1,0.6106031001409065,1.445016147251863,119.03027733193494,119.64092175558335,124.28024615645654,127.51294979998329,128.95799227725774,135.26270743578107,2.75,1.75,4.75,1.75,1,4,250,55,0,1,3727,hostile,0.0,0,0,104
66,0,0,1,0.8469607657066263,1.1839302020352989,139.5298108882689,140.37680932053536,143.7797585024946,147.0126054983666,148.19656166473032,151.76242237671568,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3793,excited,0.0,0,0,104
66,0,0,1,0.5671819671524645,1.2303365013472103,156.02919670391975,156.61214011521542,160.27966141053594,163.51191415242374,164.74227734948818,169.26187474881317,1.75,1.75,2.75,3.25,0,4,250,55,0,1,3793,inspired,0.0,0,1,104
67,0,0,1,0.4782479271507327,1.1062851592650986,175.0287384883859,175.51162452217386,179.2787146268024,182.51155065183275,183.6178628725106,187.2614428633019,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3793,jittery,0.0,0,0,104
66,0,0,1,0.5703349873701882,1.1053899384933175,191.52842271096097,192.09879536489234,195.79494544017007,199.01112809153756,200.11654436005438,203.77769634974402,1.75,1.75,1.75,3.25,1,4,250,55,0,1,3859,inspired,0.0,0,1,104
72,0,0,22,0.0,1.2718088469609938,0.0,0.0,0.0,208.7775486090618,210.0494507081862,216.52750042877733,1.75,1.75,4.75,2.5,0,4,250,55,0,1,3859,strong,1.7500000000000009,2,1,104
62,0,0,1,0.5118519843144895,1.6011743921517336,228.0441931146256,228.56028606106838,233.29408477755305,237.52667249584056,239.12787358370997,243.2768488521392,2.75,2.75,2.75,2.5,1,4,250,55,0,1,3921,distressed,0.0,0,0,104
59,0,0,1,0.6111242151737315,0.9702507312977104,248.29365069787355,248.90481257960664,255.5434308238996,259.7762657518447,260.746542813165,264.526287419259,4.75,2.75,1.75,2.5,1,4,250,55,0,1,3980,hostile,0.0,0,1,104
69,0,0,2,0.31422870769711153,1.4041823046891295,269.54304135897974,269.8759223278953,273.7929871447318,277.025994314909,278.43020660656794,282.7759315068338,1.75,1.75,2.75,2.5,1,4,250,55,0,1,4049,inspired,0.0,0,1,105
70,0,0,2,0.30308196572605084,0.0,287.7928518376707,288.09597110426284,292.04281773663433,0.0,0.0,0.0,1.75,1.75,4.75,2.5,1,4,250,55,0,1,4049,alert,1.6000000000000008,1,1,106
74,0,0,2,0.30541546398762875,1.8457097239324867,306.2921871874455,306.59764141507776,311.54229863292267,314.7748468561772,316.6205843729117,322.5248952193092,2.75,1.75,4.75,3.25,1,4,250,55,0,1,4123,interested,0.0,0,0,107
73,0,0,2,0.5996139726112233,1.323673871950632,328.29164705628546,328.9078975806001,333.5415782142468,337.77445885403677,339.0981594217051,342.52426768710075,2.75,2.75,1.75,1.75,1,4,250,55,0,1,4196,attentive,0.0,0,1,108
71,0,0,2,0.4057675914718857,1.2659266467508132,346.7913919841899,347.2073840354492,354.0413523977327,357.2738004206217,358.5397526660058,365.0238352530482,4.75,1.75,4.75,1.75,0,4,250,55,0,1,4196,active,0.0,0,1,109
76,0,0,2,0.37764127611353615,0.0,369.2909416310936,369.6686202080732,376.54088924531925,0.0,0.0,0.0,4.75,2.75,2.75,1.75,0,4,250,55,0,1,4196,upset,-1.800000000000001,1,1,110
72,0,0,2,0.3599423811338056,1.3688624077121858,389.0402191096723,389.4001991573664,396.2901535588867,400.5231969328447,401.8920849391902,405.27282328422416,4.75,2.75,1.75,1.75,0,4,250,55,0,1,4196,determined,0.0,0,0,111
72,0,0,2,0.9161897092762956,1.5284673257219765,409.5396422261888,410.4724948171911,413.7893035014172,418.02244597865547,419.55093926870495,423.77233343609305,1.75,2.75,2.75,2.5,1,4,250,55,0,1,4268,enthusiastic,0.0,0,1,112
71,0,0,2,0.5833303163517485,1.3125413920761275,428.7891455212816,429.3725146012771,436.03919479865044,442.27170828090175,443.5842752716103,447.02165607797497,4.75,4.75,1.75,1.75,0,4,250,55,0,1,4268,interested,0.0,0,1,113
71,0,0,2,0.5944880291654044,1.2744754931491116,451.28864433661283,451.8831703980327,456.53862157211415,460.7713504485796,462.04585080897186,465.5212916631467,2.75,2.75,1.75,1.75,0,4,250,55,0,1,4268,ashamed,0.0,0,0,114
56,0,0,11,0.0,1.2286338265457744,0.0,0.0,0.0,469.0211203351514,470.2497804917207,474.7876249624701,2.75,1.75,2.75,1.75,0,4,250,55,0,1,4268,enthusiastic,2.499999999999999,2,0,114
70,0,0,2,0.754883944939138,1.2861356705616345,486.55450588969643,487.3207837862642,490.8043576918958,494.03717579788145,495.3233374327715,499.78715248484104,1.75,1.75,2.75,1.75,1,4,250,55,0,1,4338,scared,0.0,0,0,115
70,0,0,2,0.6192865222092223,1.5043175751807212,504.05383429127096,504.6869133570376,509.303874791965,512.5366614482023,514.0410057190998,517.2868096460038,2.75,1.75,1.75,3.25,0,4,250,55,0,1,4338,attentive,0.0,0,1,116
68,0,0,2,0.34519427716895734,1.0192392013077551,523.0535391755998,523.3987714850241,527.3034136508736,530.5364511737157,531.5557170707411,538.2862000328391,1.75,1.75,4.75,1.75,1,4,250,55,0,1,4406,attentive,0.0,0,0,117
64,0,0,2,0.5833760281966534,1.0753718841442605,542.5531071072405,543.1526377014475,546.8034822186405,551.0358841639904,552.1112820124622,555.7858067281254,1.75,2.75,1.75,1.75,0,4,250,55,0,1,4406,attentive,0.0,0,1,118
60,0,0,2,0.6114229877921389,1.360633178534954,560.0526856440306,560.6641521494989,565.3028336589846,568.5353668887533,569.8960253002265,573.2852978638671,2.75,1.75,1.75,1.75,0,4,250,55,0,1,4406,proud,0.0,0,0,119
51,0,0,1,0.37236978615237604,1.2976459131232332,577.5524751866965,577.9248815423248,581.8024553477558,588.0349081246773,589.3325796364338,595.7847871711351,1.75,4.75,4.75,1.75,1,4,250,55,0,1,4457,determined,0.0,0,1,119
56,0,0,2,0.4119178459404793,1.0489793276410637,600.0517092390223,600.4678453740157,605.3017073191245,609.5343795129015,610.5833844391759,617.2843814327994,2.75,2.75,4.75,3.25,0,4,250,55,0,1,4457,interested,0.0,0,1,120
56,0,0,2,0.45766114065281727,1.226979057758399,623.0512393212562,623.5173271662566,627.3008914541156,630.5338532781429,631.760858665923,635.2838438615022,1.75,1.75,1.75,2.5,1,4,250,55,0,1,4513,inspired,0.0,0,1,120
57,0,0,2,0.36372073939037364,1.319105247317566,640.3008994994002,640.6835171498037,644.5508909969972,650.7834077705015,652.1025389821466,656.5332831600122,1.75,4.75,2.75,2.5,1,4,250,55,0,1,4570,excited,0.0,0,1,120
