Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
55,0,0,1,0.5051089012745251,1.3735365459870081,4.783279168240824,5.288425370108143,10.016258304410258,13.265706383630913,14.639269259448156,18.015522531935403,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,941,interested,0.0,0,0,54
58,0,0,1,0.4304967451575976,0.8946079067745814,22.28259148427469,22.732207708716032,27.51630054184625,31.76515181158402,32.65978531680457,36.51522357865542,2.75,2.75,1.75,1.75,0,2,1750,55,0,1,941,ashamed,0.0,0,0,55
54,0,0,1,0.41557614239445684,1.1329385809171981,40.78200290286395,41.19761744292737,45.01517366168582,48.26455189371836,49.39751607308153,53.014654744617474,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,995,proud,0.0,0,1,55
49,0,0,1,0.3533375436682036,1.2577694026163044,57.2817193086521,57.63509378722074,61.51467467483599,64.76405510102086,66.0218508334674,69.5139502388156,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1044,interested,0.0,0,0,55
52,0,0,1,0.37693675099399115,0.0,73.7807763716105,74.15775078888964,78.03076494373317,0.0,0.0,0.0,1.75,2.75,2.75,1.75,0,2,1750,55,0,1,1044,alert,7.499999999999981,1,1,55
47,0,0,1,0.4458437448915902,1.292143727228904,90.53036579082209,90.97624720199883,97.78016712859699,101.01295098519313,102.30512067655991,108.76278578379333,4.75,1.75,4.75,1.75,1,2,1750,55,0,1,1091,scared,0.0,0,0,55
46,0,0,1,0.42605614616877574,0.0,113.0297190643696,113.45581214543881,117.27972226417523,0.0,0.0,0.0,1.75,4.75,2.75,3.25,0,2,1750,55,0,1,1091,determined,7.499999999999981,1,1,55
45,0,0,1,0.3981962603593274,1.2074132368102255,133.2790559731966,133.67728989984062,137.52908586852436,140.76163677926206,141.96907598021062,145.51167746250667,1.75,1.75,1.75,3.25,0,2,1750,55,0,1,1091,hostile,0.0,0,0,55
52,0,0,1,0.40533310709179204,1.2283483772962427,151.27838127129962,151.68375131329185,156.52847150582147,160.76111822788562,161.98949220362783,166.5110748019506,2.75,2.75,2.75,3.25,1,2,1750,55,0,1,1143,determined,0.0,0,1,55
46,0,0,1,0.4154540012382313,0.0,172.2777062037103,172.7105638569692,179.52774524134065,0.0,0.0,0.0,4.75,1.75,1.75,1.75,0,2,1750,55,0,1,1143,strong,7.499999999999981,1,1,55
44,0,0,1,0.58075523460775,1.0849733099630612,190.04413245221076,190.64328017023718,197.27711707376147,201.52653736038337,202.61153736586903,206.27623136753118,4.75,2.75,1.75,2.5,1,2,1750,55,0,1,1187,nervous,0.0,0,0,55
37,0,0,1,0.49306958644956467,1.107407056613738,211.29315303738395,211.7862595587344,216.5262711365458,220.77576748712136,221.88320050787343,225.52557705296795,2.75,2.75,1.75,3.25,1,2,1750,55,0,1,1224,strong,0.0,0,1,55
37,0,0,1,0.41634007315997223,1.1231991036152067,231.29256025051382,231.72534183981907,235.52579902806383,239.77548809836844,240.89871389750624,245.5249992594736,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1261,active,0.0,0,0,55
73,0,0,2,0.6992412986314775,1.02851118341232,249.79199178216777,250.4912707470835,255.02504661659896,258.2746497492635,259.30318726250607,263.02450319816035,2.75,1.75,1.75,2.5,1,2,1750,55,0,1,1334,interested,0.0,0,0,56
71,0,0,2,0.35846747223786224,1.0308304026157202,268.0413414902173,268.407391222147,273.27477481595633,279.5240053083867,280.55486204083263,285.2739136110963,2.75,4.75,2.75,2.5,0,2,1750,55,0,1,1334,active,0.0,0,1,57
70,0,0,2,0.35157893043106014,1.0177686127212837,290.2907087514873,290.64232534820303,297.523809663121,300.77313742964543,301.79093200650505,306.52327502129265,4.75,1.75,2.75,1.75,0,2,1750,55,0,1,1334,upset,0.0,0,0,58
70,0,0,2,0.4048112644863977,1.3558739839704685,310.78993586126535,311.20614391958316,318.023598475942,321.27251118195,322.6284118614426,326.02248896615583,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1334,distressed,0.0,0,1,59
72,0,0,2,0.3868766275586495,0.9463376120525027,331.03934005743577,331.4390232218134,336.28898231915355,342.5218458966242,343.46821020419884,347.27189316232625,2.75,4.75,1.75,2.5,1,2,1750,55,0,1,1406,upset,0.0,0,1,60
72,0,0,2,0.35805862848656034,1.2310321915083478,352.28862101537334,352.65487809471506,356.53844941436273,360.7714552460543,362.00251449877715,365.5213021124937,1.75,2.75,1.75,1.75,1,2,1750,55,0,1,1478,enthusiastic,0.0,0,1,61
72,0,0,2,0.3610547437392597,1.2143683345761929,369.78814360435626,370.15427671408133,374.03796066689074,377.2707372096452,378.48513150835925,383.0206605057306,1.75,1.75,2.75,3.25,0,2,1750,55,0,1,1478,interested,0.0,0,1,62
73,0,0,22,0.0,1.3613813067713636,0.0,0.0,0.0,388.0204052526551,389.38181215787245,393.7703896193184,1.75,2.75,2.75,1.75,0,2,1750,55,0,1,1478,attentive,7.499999999999981,2,1,62
73,0,0,2,0.30640242731760736,0.9856195244469745,405.5370542990581,405.85311648280276,409.78732774531454,413.01965265834406,414.00529778123655,420.7859560343036,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,1551,enthusiastic,0.0,0,0,63
50,0,0,1,0.9296101246973194,0.7513056121665613,425.0362934766749,425.9659419990412,429.28624694235714,432.5358690910102,433.2872003016232,437.28561795197083,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1551,attentive,0.0,0,0,63
69,0,0,2,0.3849684462584264,1.1439715111237092,442.30258606471807,442.6875918115693,447.5358420297962,453.7851727218572,454.9291698314273,458.5350561575051,2.75,4.75,1.75,2.5,0,2,1750,55,0,1,1551,active,0.0,0,0,64
69,0,0,22,0.0,1.2964248844687063,0.0,0.0,0.0,462.7846797689267,464.0811302518414,467.53476982060283,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1551,upset,-7.499999999999981,2,0,64
76,0,0,2,0.656361341812044,1.2124791692644976,479.05115044901504,479.71742606894577,486.2845428172409,492.5337831833572,493.74628795106764,497.2836812466885,4.75,4.75,1.75,2.5,1,2,1750,55,0,1,1627,strong,0.0,0,0,65
76,0,0,2,0.6165736772645687,1.280572498273159,502.30051953874545,502.91713051660236,509.53358900086005,515.7830506106875,517.0636494387909,521.532853959769,4.75,4.75,2.75,2.5,1,2,1750,55,0,1,1703,interested,0.0,0,1,66
68,0,0,2,0.4365123799570938,1.2096520037548544,526.5497540537885,526.986303734338,530.7830275720862,534.0324171405732,535.2420951084664,541.7824951244106,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,1771,afraid,0.0,0,0,67
