Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
67,0,0,1,0.8409485279089495,0.7716286385393687,4.782939984515906,5.623921059377608,9.032923985311754,12.266028551356612,13.037678034573219,17.01602443727552,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3455,attentive,0.0,0,1,108
69,0,0,2,0.2279961572658067,0.963775973108568,21.282590196199635,21.515848354604714,26.532598698633592,29.765731057581434,30.729527143975247,34.515653438585105,2.75,1.75,1.75,2.5,1,4,250,55,0,1,3524,proud,0.0,0,0,109
74,0,0,2,0.4420636815866601,0.0,39.532260429743474,39.974356658283796,44.78211424272922,0.0,0.0,0.0,2.75,1.75,1.75,2.5,0,4,250,55,0,1,3524,attentive,5.549999999999988,1,0,110
64,0,0,1,0.4501645815280426,0.7509254853976017,56.03193221749643,56.482128614585235,61.2818357651513,67.51488547678127,68.26583070976812,72.26480895487293,2.75,4.75,1.75,3.25,1,4,250,55,0,1,3588,enthusiastic,0.0,0,1,110
71,0,0,2,1.2432837169053528,0.7841892023834589,78.03144657307985,79.27477636769436,83.28130440872246,87.51454867067605,88.29875762064967,92.26438511309698,2.75,2.75,1.75,1.75,0,4,250,55,0,1,3588,afraid,0.0,0,0,111
71,0,0,2,0.9845727444499062,1.1172231525124516,96.53105253553531,97.51565746124197,103.7809655912879,107.01409502466777,108.13133865616146,112.76397864188493,4.75,1.75,2.75,2.5,0,4,250,55,0,1,3588,afraid,0.0,0,1,112
66,0,0,1,0.8136398061669752,0.750950352732616,117.78060062658369,118.59718026367409,122.03059632965414,126.26370418696388,127.01467538437373,131.01366752593003,1.75,2.75,1.75,1.75,0,4,250,55,0,1,3588,scared,0.0,0,1,112
72,0,0,2,0.25090628635189205,0.8584328240040122,135.28028740787613,135.53122624118168,140.53023557045435,146.7632874762612,147.62174114494337,151.51318864689165,2.75,4.75,1.75,1.75,0,4,250,55,0,1,3588,ashamed,0.0,0,0,113
68,0,0,2,0.35175539612009743,0.7509649805761001,155.77983485895584,156.13162316772468,160.0298024034273,163.2629303740223,164.01391583358054,169.01282971617184,1.75,1.75,2.75,2.5,1,4,250,55,0,1,3656,scared,0.0,0,0,114
69,0,0,2,0.8278993940784858,1.0458337889294853,174.0294495066937,174.86269464631823,178.27943094761667,184.51249748126793,185.55835138348266,192.26239645772057,1.75,4.75,4.75,1.75,1,4,250,55,0,1,3725,proud,0.0,0,1,115
