Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
31,0,0,1,1.024981523407405,1.424312526306494,202.2934770405709,203.326688830045,206.27641311649768,209.77618949578755,211.20052871761618,214.79298902448318,1.75,1.75,1.75,1.75,1,3,250,55,1,0,1542,scared,0.0,0,1,74
55,0,0,2,1.6201212561818465,1.431533116526225,218.79299560694108,220.4257251948311,222.7758289233916,229.2753643115975,230.70692412364588,235.2925799978866,1.75,4.75,2.75,1.75,0,3,250,55,1,0,1542,afraid,0.0,0,0,75
57,0,0,2,0.037349229723986355,1.0074114814879067,239.29232437911833,239.3417319396567,244.27518658524423,248.77493956024045,249.78237846863522,256.79185793886427,2.75,2.75,4.75,1.75,0,3,250,55,1,0,1542,upset,0.0,0,1,76
61,0,0,2,0.6125667890883051,1.2711113126479177,260.7916352323846,261.40764318399306,265.77446086930104,269.27480736255166,270.5459446393379,274.2913070237382,2.75,1.75,1.75,1.75,1,3,250,55,1,0,1603,inspired,0.0,0,0,77
59,0,0,2,0.6574715829819979,1.5538724780499251,278.2912049956467,278.9487149762972,283.27402331872145,287.77357772291543,289.3274761651037,292.79050268399715,2.75,2.75,1.75,3.25,1,3,250,55,1,0,1662,enthusiastic,0.0,0,0,78
56,0,0,2,0.6247234910724728,1.1866569197536592,298.29045496118033,298.91521648422895,302.2733116819236,305.7736409876461,306.9603238715381,313.79023243754636,1.75,1.75,4.75,2.5,0,3,250,55,1,0,1662,determined,0.0,0,0,79
52,0,0,2,0.687559996357777,1.3491408612999294,318.54002481586485,319.23921052929927,325.5224043084381,329.0223884008319,330.37155559196253,335.0394559818269,4.75,1.75,2.75,3.25,0,3,250,55,1,0,1662,determined,0.0,0,1,80
53,0,0,2,0.750083103525867,0.0,340.5390078261762,341.3058527921139,344.52196474655193,0.0,0.0,0.0,1.75,2.75,2.75,3.25,1,3,250,55,1,0,1662,interested,-4.599999999999992,1,1,81
56,0,0,2,0.5681300810629182,1.8633533013398846,358.7885670757905,359.35673482313814,365.77119743313415,370.27100562763553,372.13438562449755,375.288052729873,4.75,2.75,1.75,1.75,1,3,250,55,1,0,1718,interested,0.0,0,1,82
59,0,0,2,0.8991907599847764,1.361510030385034,379.2877817520384,380.18701127538407,383.27058215620127,386.7703914477788,388.131928173686,392.7875032775155,1.75,1.75,2.75,1.75,1,3,250,55,1,0,1777,proud,0.0,0,1,83
40,0,0,11,0.0,1.5383195936719858,0.0,0.0,0.0,396.0202761633491,397.5586224525432,404.0370398542209,1.75,1.75,4.75,2.5,1,3,250,55,1,0,1817,upset,-3.999999999999994,2,0,83
57,0,0,2,0.6806209890437458,1.2530154055102685,415.28655631786114,415.9672157045734,419.2698657654064,423.7692384206339,425.02227942459103,431.78617362109435,1.75,2.75,4.75,1.75,0,3,250,55,1,0,1817,interested,0.0,0,0,84
56,0,0,2,0.9740563407167429,1.4584535393687474,435.7866153771329,436.7689429414295,442.7853610532811,446.2850847729105,447.74356464210996,452.30215930205486,4.75,1.75,2.75,2.5,1,3,250,55,1,0,1873,upset,0.0,0,1,85
0,0,1,0,0.8401841479062568,0.0,457.0519030433261,457.90147523844007,461.03472136640084,467.5345460170465,0.0,0.0,1.75,4.75,1.75,1.75,1,3,250,55,1,0,1873,proud,0.0,0,1,86
58,0,0,2,1.6782052271291832,1.2505151687246325,476.5513715098805,478.22961440329436,483.5342154314012,487.0339819370047,488.2845227041762,493.05117824161334,4.75,1.75,2.75,1.75,1,3,250,55,1,0,1931,alert,0.0,0,1,87
60,0,0,22,0.0,1.4163360505472156,0.0,0.0,0.0,496.28374707126386,497.7001101830256,502.300583169168,2.75,1.75,2.75,1.75,0,3,250,55,1,0,1931,nervous,-4.149999999999993,2,0,87
59,0,0,2,1.0396487015559615,1.0265254753903719,513.8001002727697,514.8397870063018,520.7829043338534,525.2829787521923,526.3095309231057,530.2997256212284,4.75,2.75,1.75,1.75,1,3,250,55,1,0,1990,afraid,0.0,0,1,88
57,0,0,2,0.6308071445992027,0.0,534.2995475291827,534.9489972905876,538.2824305797576,0.0,0.0,0.0,1.75,1.75,4.75,1.75,0,3,250,55,1,0,1990,guilty,-4.6499999999999915,1,0,89
57,0,0,2,0.9339146862312191,1.3360172694438006,552.0488425662661,552.9827956501658,557.031856534607,563.5315327142653,564.8675759478465,571.5483929478478,2.75,4.75,4.75,2.5,0,3,250,55,1,0,1990,scared,0.0,0,1,90
54,0,0,2,0.564977815290149,1.6322296868102057,576.298146197113,576.8811603117301,583.2808153178175,586.780640699847,588.412896716487,591.7977258340616,4.75,1.75,1.75,1.75,0,3,250,55,1,0,1990,upset,0.0,0,0,91
50,0,0,2,0.5112261984741053,1.3033280539584666,595.797468021141,596.3136961559549,600.7802903668289,605.2800740599614,606.5834280780573,610.2970056035001,2.75,2.75,1.75,2.5,1,3,250,55,1,0,2040,nervous,0.0,0,0,92
50,0,0,22,0.0,1.2804090339104732,0.0,0.0,0.0,614.2798005222812,615.56023552033,620.2969141804788,1.75,1.75,2.75,3.25,1,3,250,55,1,0,2090,jittery,-5.14999999999999,2,0,92
46,0,0,2,0.6953148627135306,1.3534300637656997,632.2963660080432,632.9959122938726,637.2791097299323,640.7790733435704,642.1325308342421,645.7962104060607,2.75,1.75,1.75,3.25,0,3,250,55,1,0,2090,proud,0.0,0,1,93
49,0,0,2,1.37867013147752,1.9836864760845856,651.2957008141402,652.6744078805177,655.2786515177504,659.7783500046262,661.7620628105415,664.8122862301207,1.75,2.75,1.75,1.75,0,3,250,55,1,0,2090,scared,0.0,0,1,94
44,0,0,2,0.6335736052233187,0.0,668.7952182834342,669.4448783177868,672.7946858357582,0.0,0.0,0.0,1.75,2.75,1.75,2.5,1,3,250,55,1,0,2090,hostile,-5.09999999999999,1,1,95
43,0,0,2,0.8590677557949675,1.7411346182043417,685.3113304938561,686.170438110089,690.294133823556,694.794005282788,696.5351658651307,700.7945399246164,2.75,2.75,2.75,3.25,1,3,250,55,1,0,2133,nervous,0.0,0,0,96
43,0,0,2,0.702227174505424,1.6194491141295657,706.3107516032851,707.0269471183647,710.2935885766565,714.7933243641255,716.4127994423925,720.8102913797966,1.75,2.75,2.75,1.75,1,3,250,55,1,0,2176,alert,0.0,0,0,97
40,0,0,2,0.6962122710901895,1.4746547958138763,724.8101904487812,725.5064407518485,729.7928171492031,736.2927657694654,737.7674472608014,742.3097185231454,2.75,4.75,2.75,3.25,0,3,250,55,1,0,2176,upset,0.0,0,1,98
26,0,0,1,0.6675869917480668,0.7514262905551732,747.8092096626087,748.4768350520253,751.7921120948631,755.2918983478394,756.0433513339167,761.3089743397522,1.75,1.75,2.75,2.5,1,3,250,55,1,0,2202,strong,0.0,0,0,98
37,0,0,2,0.9157383268347985,1.2477966137648764,766.0586050821694,766.9743814409803,770.0414958122774,773.5414301705478,774.7892542112186,778.5584008431397,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2202,proud,0.0,0,1,99
