Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
53,0,0,1,0.6592726408366616,0.0,4.815968623722256,5.48196851401508,9.785433800808278,0.0,0.0,0.0,2.75,2.75,1.75,1.75,0,1,1750,55,1,0,0,enthusiastic,-7.4499999999999815,1,0,15
54,0,0,11,0.0,1.575922546671336,0.0,0.0,0.0,20.7819564462161,22.357908248157855,25.798567954508144,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,0,ashamed,-7.499999999999981,2,1,15
57,0,0,1,0.614361777988961,1.4684942677954496,37.298060375564546,37.91246384231408,41.31286902781085,47.78054305095907,49.249074253533536,52.797564498729116,1.75,4.75,1.75,1.75,0,1,1750,55,1,0,0,alert,0.0,0,1,15
65,0,0,2,0.6913967563218648,1.2467111590574405,56.797391892633186,57.49690442668816,61.78024318443613,66.27990601744341,67.526643871935,71.28023294509148,2.75,2.75,1.75,2.5,0,1,1750,55,1,0,0,nervous,0.0,0,1,16
68,0,0,2,0.4845495602567098,1.250821158874487,76.0467107933664,76.53129728840213,81.02956903329618,84.52924137426635,85.78008849719322,89.54650637216355,2.75,1.75,1.75,3.25,1,1,1750,55,1,0,68,active,0.0,0,1,17
71,0,0,2,0.5497368854107663,2.425689418734237,95.04602219743651,95.5957960176263,99.02886727249461,102.52874074344959,104.95445649192743,110.54588689181037,1.75,1.75,4.75,2.5,0,1,1750,55,1,0,68,guilty,0.0,0,1,18
65,0,0,1,0.5338618785540348,1.1428501947304994,115.29534877767833,115.8449251247921,119.27819677826324,123.77814960413957,124.92102612861345,131.79480609241,1.75,2.75,4.75,2.5,1,1,1750,55,1,0,133,enthusiastic,0.0,0,1,18
65,0,0,11,0.0,2.951966868406089,0.0,0.0,0.0,135.7775337806952,138.7295262474629,141.79467700352893,1.75,1.75,2.75,3.25,0,1,1750,55,1,0,133,strong,-7.499999999999981,2,0,18
71,0,0,2,0.7679651130897582,1.6201711433325272,153.79400486368877,154.5620076429393,157.7769461154487,162.2766868406136,163.8969457497576,167.29356896015793,1.75,2.75,1.75,3.25,0,1,1750,55,1,0,133,active,0.0,0,1,19
68,0,0,2,1.2249968002047353,1.2823495639136127,172.7933809950448,174.02612861348302,177.79281709970564,181.27591121025398,182.5582867382202,189.29295862207664,2.75,1.75,4.75,1.75,1,1,1750,55,1,0,201,strong,0.0,0,0,20
66,0,0,2,0.6636762904315674,1.4407328445265648,193.30939788996352,193.9922349198223,200.2919708910058,203.7918703260134,205.23262913459257,211.79221224698767,4.75,1.75,4.75,2.5,0,1,1750,55,1,0,201,hostile,0.0,0,1,20
62,0,0,2,0.38261542118425496,1.1031295825637244,216.55860123237835,216.95797955787975,223.54123640087028,227.04098882814355,228.14414474045088,235.0412320125797,4.75,1.75,4.75,2.5,0,1,1750,55,1,0,201,determined,0.0,0,1,20
62,0,0,2,1.0752716169022278,1.2862130880766927,239.80751348485114,240.89056883216608,246.7907955605126,251.29008831434794,252.57632882924054,257.2903720904719,4.75,2.75,2.75,1.75,1,1,1750,55,1,0,263,jittery,0.0,0,0,20
62,0,0,2,1.6212221389259867,1.5361953520687166,261.3067586988718,262.9280188696496,265.29092026110334,269.78957122744146,271.325792177872,275.7898871843631,1.75,2.75,2.75,1.75,1,1,1750,55,1,0,325,active,0.0,0,0,20
66,0,0,1,0.505198295880291,1.2293210948785145,279.80626940447246,280.3115060978955,283.7889828308132,287.2889367537621,288.51828417838396,295.2891430034192,1.75,1.75,4.75,3.25,1,1,1750,55,1,0,391,enthusiastic,0.0,0,0,21
63,0,0,2,0.6497138468853336,1.63752244427792,300.8054253899179,301.455176537273,307.78818562469155,312.28799546543314,313.92554387376344,317.2883103252818,4.75,2.75,1.75,1.75,0,1,1750,55,1,0,391,upset,0.0,0,1,21
61,0,0,2,2.0184278949004693,1.4316845550456492,321.3047250918796,323.3231906529411,325.28754968824865,328.7873613574445,330.21907187654256,334.8043820738328,1.75,1.75,2.75,1.75,1,1,1750,55,1,0,452,interested,0.0,0,0,21
69,0,0,1,0.48072479932716305,0.0,338.8041948401017,339.3036159514361,342.7869879870543,0.0,0.0,0.0,1.75,4.75,1.75,1.75,1,1,1750,55,1,0,452,scared,-5.649999999999988,1,0,22
64,0,0,2,0.9766894004496862,2.3434097017793647,356.55360918615474,357.53033625276544,363.53630944762403,367.03650070395474,369.37993563840496,372.05293082956973,4.75,1.75,1.75,2.5,0,1,1750,55,1,0,452,proud,0.0,0,1,22
67,0,0,2,1.9257563401656626,1.6911126145073467,376.8027598690826,378.73562889689333,380.78582033606995,384.2854440401527,385.97658335009396,390.30256678429737,1.75,1.75,2.75,3.25,1,1,1750,55,1,0,519,strong,0.0,0,0,23
67,0,0,1,0.8169819531549365,0.0,395.802144411329,396.6350511053008,399.78518220548153,0.0,0.0,0.0,1.75,4.75,1.75,3.25,0,1,1750,55,1,0,519,enthusiastic,-7.499999999999981,1,1,24
0,1,0,0,0.0,0.0,415.0515364502387,0.0,0.0,0.0,0.0,0.0,1.75,4.75,1.75,3.25,1,1,1750,55,1,0,519,inspired,0.0,0,0,24
69,0,0,1,1.0105622497303557,1.3288296063337839,436.06748422958094,437.07808451116284,440.0503344243109,446.549948620431,447.87880528789015,451.5502656744254,1.75,4.75,1.75,1.75,1,1,1750,55,1,0,588,proud,0.0,0,0,25
60,0,0,2,1.063775026969779,1.5485136494121434,455.5667850286152,456.630597356055,459.54958036971334,466.0496191329469,467.5981598434844,474.0496012140936,1.75,4.75,4.75,1.75,1,1,1750,55,1,0,648,nervous,0.0,0,1,25
67,0,0,1,0.6725541679620619,1.3218343054618344,478.06613885282763,478.74888226582084,483.0488200983707,487.5487272128869,488.8705882137831,493.5487864548097,2.75,2.75,2.75,1.75,1,1,1750,55,1,0,715,enthusiastic,0.0,0,0,26
66,0,0,1,0.3149333528367606,1.489125084565785,497.56533506427036,497.8980684207638,502.54812492000497,506.0479073339304,507.53705947962203,511.0489638148872,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,715,jittery,0.0,0,1,26
61,0,0,1,0.8472549413982051,1.0391011318133678,515.0646523193943,515.9309107531406,522.0473745223164,525.547453145856,526.5865809731033,531.548020698104,4.75,1.75,2.75,1.75,1,1,1750,55,1,0,776,inspired,0.0,0,0,26
69,0,0,2,0.5872787113053164,1.349370828838346,535.5639026530873,536.1512193962442,540.5466274158455,547.0464065385529,548.3958033314441,553.0466124225193,2.75,4.75,2.75,2.5,1,1,1750,55,1,0,845,interested,0.0,0,0,27
69,0,0,2,0.5874509517102524,1.6625367976448615,557.8131209888281,558.4125892742866,562.7958570880035,567.2957265363586,568.9582896637473,573.3126898392791,2.75,2.75,2.75,2.5,0,1,1750,55,1,0,845,active,0.0,0,0,28
70,0,0,2,1.715625605675541,1.4407357700533794,578.0624263589987,579.7952610118666,583.0452487612222,586.545165383701,587.9859278491892,591.5619926496131,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,845,scared,0.0,0,0,29
72,0,0,2,1.5847843338028724,1.5767007368667691,595.5617889597922,597.1466113254467,599.5446428114317,603.0445791812183,604.6213066135194,608.0615285878846,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,845,excited,0.0,0,0,30
76,0,0,2,0.7046859629554092,1.6609372657294443,612.0614806823794,612.7774522316288,616.0440343018047,619.5438891225247,621.2048530836885,624.5608436488635,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,921,scared,0.0,0,0,31
74,0,0,2,0.5497877164434612,1.5868855936073487,628.5607130972187,629.1268011190139,632.5435830392569,636.0434762575194,637.6303900093251,642.0602724397065,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,995,strong,0.0,0,1,32
73,0,0,2,0.39594631657837454,1.3149413980358986,646.8100992850743,647.2095598910239,650.7933389405937,655.2928320930316,656.6077998208114,660.3097321314292,1.75,2.75,1.75,1.75,1,1,1750,55,1,0,1068,ashamed,0.0,0,1,33
72,0,0,2,0.4640087034431417,1.5283004516281835,664.3095156424276,664.7735623777223,668.3095171051912,674.8089074984916,676.3372350112452,679.8090091605566,1.75,4.75,1.75,1.75,0,1,1750,55,1,0,1068,strong,0.0,0,0,34
