Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
47,0,0,1,0.9715595528432459,1.5257567961627956,4.816199985298908,5.787785502470115,8.796675907773079,12.26599942000803,13.791777426466979,17.28258184888682,1.75,1.75,1.75,3.25,0,1,1750,55,1,0,0,strong,0.0,0,0,16
47,0,0,2,0.55436144026703,0.0,22.799095344303396,23.365734254737845,26.785396418604932,0.0,0.0,0.0,1.75,1.75,4.75,1.75,1,1,1750,55,1,0,0,guilty,1.7500000000000009,1,0,16
51,0,0,1,0.7925651329794619,1.3022730489178684,40.548655139236416,41.34125391613361,44.53183098612135,49.031706467055756,50.33400292043825,55.031673554527515,1.75,2.75,2.75,1.75,1,1,1750,55,1,0,51,inspired,0.0,0,1,17
54,0,0,2,0.4485593637789407,1.2433172025373551,59.04820698030835,59.49811722052959,66.03136125120272,69.53129195204565,70.77462963348967,74.53118663195482,4.75,1.75,1.75,3.25,0,1,1750,55,1,0,51,jittery,0.0,0,1,18
61,0,0,2,0.5116958326520944,1.3414930805065524,80.04770670987705,80.5642571404644,84.03086024938193,87.53076608298124,88.87228037378395,93.53072914781046,1.75,1.75,2.75,1.75,1,1,1750,55,1,0,112,active,0.0,0,1,19
60,0,0,2,0.477809824828455,1.5047106970471305,97.54726988748666,98.02511299053822,101.53045524243544,106.03031865544267,107.53505056278595,112.03027696624008,1.75,2.75,2.75,1.75,1,1,1750,55,1,0,172,distressed,0.0,0,0,20
64,0,0,2,0.46409919689767776,1.250822721785653,116.04681990008476,116.51095237520576,120.0299895301589,123.52989243820025,124.78073637028206,128.52986208553511,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,236,distressed,0.0,0,1,21
65,0,0,2,0.5480078595119267,0.0,132.5464280581498,133.09633094790638,139.52952235510338,0.0,0.0,0.0,4.75,1.75,1.75,2.5,0,1,1750,55,1,0,236,distressed,5.14999999999999,1,0,22
64,0,0,2,0.6370911029757735,1.3650321207990146,151.04601646869764,151.68314084989652,155.02919633822512,158.52905134025286,159.89410393995877,164.52900855396615,1.75,1.75,2.75,3.25,0,1,1750,55,1,0,236,ashamed,0.0,0,0,23
65,0,0,2,0.6913748331060106,1.3050194165632547,170.04551071284504,170.74541245066325,175.0286540128966,181.5285605778854,182.8336012047448,187.54509692922443,2.75,4.75,2.75,1.75,1,1,1750,55,1,0,301,determined,0.0,0,0,24
