Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
67,0,0,1,0.7049775628802308,1.4456563118137638,4.78361810489605,5.499208090893717,9.032593523349988,12.265840102013499,13.71151725835216,17.01567947117792,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3445,attentive,0.0,0,1,104
69,0,0,2,0.8358789861954392,0.0,21.283254057093927,22.132385041529687,25.533045703266453,0.0,0.0,0.0,1.75,2.75,1.75,2.5,1,4,250,55,0,1,3445,irritable,-2.0500000000000007,1,0,105
74,0,0,2,0.5391089002100671,1.1197119359771932,37.78283222973141,38.32197404234921,42.031886272271095,46.26503959911224,47.384772013921065,51.014855929590794,1.75,2.75,1.75,1.75,1,4,250,55,0,1,3519,enthusiastic,0.0,0,0,106
74,0,0,2,0.4254652808835999,1.4218866050523502,55.28210687682804,55.707604338732835,60.53221667627804,66.76443492503813,68.18634237461538,71.51424394164815,2.75,4.75,1.75,3.25,1,4,250,55,0,1,3593,jittery,0.0,0,0,107
71,0,0,2,0.7401590985800794,1.3108262440614453,77.28177043887945,78.02196244986771,84.53140008286573,90.76389625862703,92.0747437129071,98.51301923437677,4.75,4.75,4.75,1.75,1,4,250,55,0,1,3664,enthusiastic,0.0,0,1,108
71,0,0,2,0.43614352881695595,0.9269344542080944,102.7812418290373,103.2174175388759,108.03019494019236,111.26330694367698,112.1902618767167,116.02978353509206,2.75,1.75,1.75,3.25,0,4,250,55,0,1,3664,determined,0.0,0,0,109
74,0,0,2,0.5473508985637636,0.8770556998620123,121.78075399401177,122.34607762720543,129.03009620296825,133.2628103320094,134.1398868763963,139.02920135116392,4.75,2.75,2.75,3.25,1,4,250,55,0,1,3738,attentive,0.0,0,0,110
0,0,1,0,0.0,0.0,0.0,0.0,0.0,144.0124032238068,0.0,0.0,2.75,4.75,1.75,1.75,0,4,250,55,0,1,3738,excited,0.0,2,1,110
68,0,0,2,0.5498025072670316,1.123004639552164,153.04663103106122,153.6123620467274,157.29634112760095,160.5281680843991,161.65119356847663,168.27838850610942,1.75,1.75,4.75,3.25,1,4,250,55,0,1,3806,irritable,0.0,0,1,111
69,0,0,2,0.45003622193371484,0.9355648189762178,174.04595303545648,174.51175759206944,178.29508094806715,182.52719168296107,183.46277734646264,188.2781167958965,1.75,2.75,2.75,2.5,0,4,250,55,0,1,3806,excited,0.0,0,1,112
69,0,0,2,0.3440805754257781,1.4736051630056863,193.295458343679,193.66147503904676,197.54412950520555,200.7778273495528,202.25145335708385,205.52688011216514,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3806,enthusiastic,0.0,0,0,113
72,0,0,2,0.4779861702063499,1.0998010262087519,209.79504017325053,210.29418353640858,214.04399474717957,217.27720292803406,218.3770247987677,222.02702364683364,1.75,1.75,1.75,3.25,0,4,250,55,0,1,3806,interested,0.0,0,0,114
67,0,0,2,1.0312188817756578,1.2921159057991645,227.79459475866224,228.84330877945786,233.04468444497388,237.27656515870513,238.5687019090292,243.02635223370999,2.75,2.75,2.75,2.5,1,4,250,55,0,1,3873,inspired,0.0,0,1,115
65,0,0,2,0.3881009211449964,0.7509466888473071,248.0442123347657,248.44320836004408,253.29290397512386,257.52611435013887,258.2770840776716,263.2760381944836,2.75,2.75,2.75,1.75,1,4,250,55,0,1,3938,irritable,0.0,0,0,116
69,0,0,2,0.40530716236162334,1.008919993958898,267.5437191971855,267.9490592719553,274.7926185514075,278.0257309205854,279.0346713933759,283.77586467295487,4.75,1.75,2.75,2.5,0,4,250,55,0,1,3938,jittery,0.0,0,1,117
70,0,0,2,0.3232920014438605,1.1881134278601166,288.79310528935275,289.11642910612454,293.04235388079314,296.27526548428204,297.4633993909738,304.0251428855622,1.75,1.75,4.75,1.75,1,4,250,55,0,1,4008,afraid,0.0,0,1,118
74,0,0,2,0.7306079177747051,1.3460063169877685,308.29254376710287,309.0417409786173,312.54141386585115,318.7747895342927,320.1208163301126,323.52444349689176,1.75,4.75,1.75,1.75,0,4,250,55,0,1,4008,afraid,0.0,0,1,119
73,0,0,2,0.6285871324921573,1.6351553520512425,327.7921270594479,328.44053843236725,332.04202658518034,335.27434430255107,336.90952013343394,341.02420780748116,1.75,1.75,2.75,1.75,0,4,250,55,0,1,4008,proud,0.0,0,1,120
53,0,0,11,0.0,1.4215099408270362,0.0,0.0,0.0,344.52394066843635,345.945471819482,350.273209921555,1.75,1.75,2.75,3.25,0,4,250,55,0,1,4008,interested,-0.6,2,0,120
76,0,0,2,0.7798551195801338,1.0843775404264306,362.54117287388544,363.3210601744868,366.78988097044794,373.0231853286723,374.10758407931735,378.77230501318127,1.75,4.75,2.75,2.5,0,4,250,55,0,1,4008,guilty,0.0,0,0,121
72,0,0,22,0.0,1.4762973979813978,0.0,0.0,0.0,383.02306391845605,384.4993814295758,388.78945822885134,1.75,1.75,2.75,2.5,1,4,250,55,0,1,4080,enthusiastic,0.5499999999999999,2,0,121
72,0,0,2,0.38176125997460986,0.9883936221604017,400.2901861416085,400.671980679685,405.5559666355948,408.77248164310413,409.76089574409616,416.53882731627436,2.75,1.75,4.75,1.75,0,4,250,55,0,1,4080,determined,0.0,0,1,122
71,0,0,2,0.32721223493172147,1.2303173743503066,420.8064966167872,421.1337417641266,425.05635079653484,431.2882329730396,432.51857228899553,436.03820472322286,1.75,4.75,1.75,1.75,1,4,250,55,0,1,4151,jittery,0.0,0,1,123
71,0,0,2,0.3789498089436165,1.3966658267909224,440.3061351288393,440.68511711880365,447.55557095531185,451.78846573690316,453.185152408219,456.53793465863055,4.75,2.75,1.75,2.5,0,4,250,55,0,1,4151,interested,0.0,0,1,124
56,0,0,1,0.30723732881415344,1.1951972751453468,461.555393594002,461.86266310383735,468.80511246718333,473.0373800845555,474.232598569919,477.786631053003,4.75,2.75,1.75,1.75,1,4,250,55,0,1,4207,distressed,0.0,0,0,124
70,0,0,2,0.4528498671252237,1.3584735371441639,482.0545987593482,482.52032798311666,487.30476487558553,490.53686207982264,491.8953557301047,496.28665793146956,2.75,1.75,2.75,2.5,1,4,250,55,0,1,4277,alert,0.0,0,1,125
70,0,0,2,0.5205232634043568,1.2633449757927337,501.3043761434774,501.8249319535962,508.5541634013289,511.7863922551983,513.0497584412096,519.5362436922455,4.75,1.75,4.75,1.75,1,4,250,55,0,1,4347,alert,0.0,0,0,126
68,0,0,2,0.8128530998551469,1.7874542288973316,523.8025851599414,524.615471537898,529.0525684294671,533.2859184993695,535.073393207098,538.0356657137913,2.75,2.75,1.75,2.5,0,4,250,55,0,1,4347,active,0.0,0,0,127
64,0,0,2,0.3188704022741149,0.0,543.0531228206955,543.3720254039904,548.3031426595635,0.0,0.0,0.0,2.75,4.75,1.75,3.25,0,4,250,55,0,1,4347,active,-0.6,1,1,128
60,0,0,2,0.3555867532677439,1.1951073145633018,563.3018751661616,563.6574944661443,570.5514089984717,573.7851723019412,574.9803004610294,581.5341464404678,4.75,1.75,4.75,3.25,0,4,250,55,0,1,4347,afraid,0.0,0,0,129
54,0,0,2,0.6776840343004551,1.483951361311938,587.302268652284,587.9799848676062,591.5519911823999,595.7839856267856,597.2679581983161,601.5339164193051,1.75,2.75,2.75,1.75,1,4,250,55,0,1,4401,strong,0.0,0,1,130
56,0,0,2,0.3539319905312368,1.326850564137203,605.8015970563142,606.1555612278667,611.0506445163719,614.2836574169391,615.6105284599075,619.0336704904789,2.75,1.75,1.75,1.75,1,4,250,55,0,1,4457,strong,0.0,0,1,131
56,0,0,2,0.580707989779512,1.1296822014451209,623.301623569087,623.9005833175779,627.5500705605455,630.7835080311761,631.9132107114528,635.5330515543615,1.75,1.75,1.75,2.5,1,4,250,55,0,1,4513,scared,0.0,0,0,131
57,0,0,2,0.44907225407177975,1.2756809120101025,640.550839613813,641.016378311308,645.8006901366266,649.0330477145803,650.3087491054221,653.7828179676881,2.75,1.75,1.75,2.5,1,4,250,55,0,1,4570,strong,0.0,0,1,131
58,0,0,1,0.43229021722572725,1.8669892570242155,658.8003200548833,659.2326450129835,663.0502385966734,666.2823358009105,668.14934590246,671.0481205003707,1.75,1.75,1.75,1.75,0,4,250,55,0,1,4570,afraid,0.0,0,0,132
51,0,0,2,0.4341881660875515,1.2070497646582226,675.2998938391993,675.7488918575068,679.5488604810112,682.7820478173403,683.9891180608302,687.5484691890492,1.75,1.75,1.75,2.5,0,4,250,55,0,1,4570,strong,0.0,0,0,132
63,0,0,1,0.35361237448069005,1.185400348359508,692.5661223076277,692.9197668631291,697.814886720977,704.0481852281064,705.2336064209912,709.7976252600533,2.75,4.75,2.75,1.75,0,4,250,55,0,1,4570,inspired,0.0,0,0,133
66,0,0,1,1.2026625406697349,1.501326187196355,714.065641603624,715.268336325315,718.3154248388478,722.54770635257,724.049053018598,730.2974488129771,1.75,2.75,4.75,1.75,0,4,250,55,0,1,4570,enthusiastic,0.0,0,1,134
56,0,0,2,0.8128523684681568,0.0,734.5649213704287,735.377805919918,741.814836620978,0.0,0.0,0.0,4.75,1.75,1.75,1.75,1,4,250,55,0,1,4570,upset,0.6499999999999999,1,1,134
