Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
69,0,0,1,0.7485377850107398,1.0997831453069011,197.29296447313118,198.05912746155627,201.5428739646377,205.7754709184328,206.87528185624706,213.5252750909658,1.75,2.75,4.75,1.75,1,4,250,55,0,1,3004,scared,0.0,0,1,94
0,0,1,0,1.3466372894990855,0.0,217.7923172002702,219.13899288731227,222.0420657877894,225.27475306723227,0.0,0.0,1.75,1.75,1.75,3.25,1,4,250,55,0,1,3004,strong,0.0,0,0,95
0,0,1,0,0.48993289572263166,0.0,235.7915646084366,236.2815355360117,243.04172606096017,246.2741504086598,0.0,0.0,4.75,1.75,1.75,1.75,1,4,250,55,0,1,3004,upset,0.0,0,1,96
0,1,0,0,0.0,0.0,255.29077873873212,0.0,0.0,0.0,0.0,0.0,1.75,4.75,2.75,1.75,1,4,250,55,0,1,3004,guilty,0.0,0,1,96
69,0,0,1,0.31111261450678285,1.3134343859128421,275.79008282898485,276.1012334753432,280.0401217750632,283.27263681410113,284.5860971640668,288.0226494304361,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3004,excited,0.0,0,0,97
70,0,0,1,0.37133020058172406,1.334449178109935,292.2895086943008,292.6723599861034,296.5394178201168,302.7720670677072,304.106542941252,307.5220149567567,1.75,4.75,1.75,1.75,1,4,250,55,0,1,3074,proud,0.0,0,0,98
66,0,0,1,0.3234312775412036,1.4206783565850856,311.7887838949737,312.12169058894506,316.03872812711415,319.2715068292773,320.6922118812963,325.0214477701993,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3074,scared,0.0,0,1,99
66,0,0,1,0.39645828381253523,1.2296984878676085,329.2883110566636,329.6880927392076,336.53810133294337,340.7708207931837,342.0005456107947,345.52080488563024,4.75,2.75,1.75,3.25,1,4,250,55,0,1,3140,guilty,0.0,0,0,100
42,0,0,22,0.0,1.326828911521261,0.0,0.0,0.0,350.5205178182878,351.84737269386187,356.2703015121315,4.75,4.75,2.75,1.75,1,4,250,55,0,1,3182,scared,-4.049999999999994,2,1,100
62,0,0,1,0.8356651002914077,1.6279322009113457,373.0368715145087,373.87257391526964,378.2870015176168,381.51937320582874,383.147332102174,386.2693342597504,2.75,1.75,1.75,2.5,1,4,250,55,0,1,3244,determined,0.0,0,0,101
63,0,0,1,1.5967537620454095,1.4779912599879026,391.2861984604415,392.902352489441,395.5365303249164,398.7688083962621,400.2468252546123,403.53534292662425,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3244,ashamed,0.0,0,0,102
64,0,0,1,1.0090142802291666,1.3004209102045934,407.78541661333657,408.80191658590957,412.05225832403903,416.28485893474226,417.58530617469023,424.0347644036492,1.75,2.75,4.75,2.5,1,4,250,55,0,1,3308,enthusiastic,0.0,0,0,103
63,0,0,11,0.0,1.2436236309449669,0.0,0.0,0.0,428.2844058437404,429.52805617011927,436.0342220840721,1.75,1.75,4.75,2.5,1,4,250,55,0,1,3371,ashamed,-2.549999999999999,2,1,103
70,0,0,1,1.5406220401891915,1.3480115558322723,447.55093964271964,449.1003700791716,451.8008074454665,455.0334179298234,456.3814554497085,460.7834396884309,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3371,hostile,0.0,0,1,104
73,0,0,1,0.8836868954676902,1.8557737104829357,465.05023495639125,465.9339635406186,469.3002523267078,475.5328792671553,477.38868040445413,480.2826739317252,1.75,4.75,1.75,1.75,1,4,250,55,0,1,3444,upset,0.0,0,1,105
69,0,0,1,0.5347124755444383,1.9941335868788883,484.5496959280317,485.0991047887219,488.79953264705364,492.0321701925359,494.0263304748496,496.7824373297253,1.75,1.75,1.75,2.5,0,4,250,55,0,1,3444,inspired,0.0,0,1,106
61,0,0,1,0.6346777349108379,1.2380091788418213,501.7990685853247,502.4337847177776,507.04883472600613,510.2816265930405,511.5196621016257,515.0315159715492,2.75,1.75,1.75,1.75,1,4,250,55,0,1,3505,nervous,0.0,0,0,107
50,0,0,2,0.5759093817996472,0.0,519.2984205810826,519.8813380629354,523.5482905779745,0.0,0.0,0.0,1.75,4.75,2.75,2.5,0,4,250,55,0,1,3505,excited,-4.3499999999999925,1,0,107
62,0,0,1,0.6611113345888953,1.3913616499976342,538.7976350770696,539.4637490629166,546.047498125834,549.2802256312734,550.6716136110144,554.0301036733645,4.75,1.75,1.75,1.75,0,4,250,55,0,1,3505,determined,0.0,0,1,108
50,0,0,2,0.5861381214454013,1.333616134282238,558.2970766670933,558.8967248724648,563.5469444698392,566.7796898941324,568.113332358158,574.5293898447644,2.75,1.75,4.75,1.75,1,4,250,55,0,1,3555,nervous,0.0,0,0,108
61,0,0,1,0.828321296008653,1.3083779780945406,578.7963120074601,579.6246709696288,584.0457921778716,587.2789618035877,588.587366477117,592.0289016474371,2.75,1.75,1.75,3.25,1,4,250,55,0,1,3616,active,0.0,0,1,109
55,0,0,2,0.5164432904866771,2.2007558830518974,597.7956863103618,598.3286833299808,603.0456868588981,607.278265528149,609.4790473752537,613.0281304053678,2.75,2.75,2.75,2.5,0,4,250,55,0,1,3616,irritable,0.0,0,1,109
61,0,0,1,0.38785577151702455,1.4285791080801573,618.0449869265512,618.4328803642284,623.2952719825926,629.5276144155341,630.9562191219757,637.2940253423776,2.75,4.75,4.75,3.25,0,4,250,55,0,1,3616,nervous,0.0,0,1,110
58,0,0,1,0.3707322959899102,0.0,643.0440617286204,643.4148327878447,648.3106924356844,0.0,0.0,0.0,2.75,2.75,2.75,1.75,0,4,250,55,0,1,3616,excited,-3.349999999999996,1,1,110
59,0,0,1,0.5473335649376168,1.2900129820263828,660.810054305096,661.3574255361946,665.0602976723776,669.2930814942129,670.5831211716732,675.0426000621674,1.75,2.75,2.75,1.75,0,4,250,55,0,1,3616,inspired,0.0,0,1,111
62,0,0,1,0.8094000841092566,0.7513356859444684,679.3094593260312,680.11889671061,686.5590799217416,689.792094128833,690.5434557788303,697.5418021246642,4.75,1.75,4.75,2.5,0,4,250,55,0,1,3616,alert,0.0,0,1,112
63,0,0,1,1.6085882503521134,1.3136318589895382,702.5586688851909,704.1748894699313,706.8085341281012,711.0412254301436,712.3548836188766,715.7918611837413,1.75,2.75,1.75,2.5,0,4,250,55,0,1,3616,afraid,0.0,0,0,113
67,0,0,1,0.5505198295877562,1.6228951747089013,720.8081702656746,721.3587277614233,725.0580322173664,728.2907034064101,729.9136249108624,733.0407032235653,1.75,1.75,1.75,2.5,0,4,250,55,0,1,3616,distressed,0.0,0,0,114
66,0,0,1,0.45957433581406804,0.0,738.0575538936937,738.5236437439435,743.3075010513612,0.0,0.0,0.0,2.75,1.75,1.75,1.75,0,4,250,55,0,1,3616,upset,-5.799999999999987,1,0,115
68,0,0,1,0.7475478597934853,1.3998614031561374,753.8070501545044,754.5731648717338,758.0569417271581,762.2896352233456,763.6895222248631,767.039397707118,1.75,2.75,1.75,3.25,1,4,250,55,0,1,3684,jittery,0.0,0,1,116
