Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
24,0,0,1,0.3986873800304238,1.156152188436863,4.78306005673312,5.199021331262884,10.032776004367406,14.265406755308504,15.421585273671553,20.015381065345537,2.75,2.75,2.75,2.5,0,4,250,55,0,1,2627,afraid,0.0,0,0,54
40,0,0,2,0.00085645399576606,0.8532786792320621,25.03239129488702,25.04880142152342,29.2823109337578,32.51496252922334,33.3682675383825,38.264933548019144,1.75,1.75,2.75,1.75,0,4,250,55,0,1,2627,irritable,0.0,0,1,55
20,0,0,11,0.0,1.433260767568754,0.0,0.0,0.0,41.76481890313153,43.19810600062647,46.514667780325,2.75,1.75,1.75,3.25,1,4,250,55,0,1,2647,hostile,-0.44999999999999996,2,1,55
22,0,0,1,0.9823395675530264,0.9556651579368918,59.781407853851306,60.763786184907076,64.03130993943705,70.26384816994232,71.2195396578054,75.0137979785195,1.75,4.75,1.75,1.75,1,4,250,55,0,1,2669,guilty,0.0,0,0,55
24,0,0,1,0.6404864307633034,0.7513368837289818,79.2807132191956,79.9212376820742,86.5304086879978,89.76329579002777,90.51465973506947,94.51326242050254,4.75,1.75,1.75,1.75,0,4,250,55,0,1,2669,alert,0.0,0,0,55
31,0,0,2,0.2356444304341494,0.8848592318026931,98.78011915023035,99.02983838910586,106.03011851026713,110.26275876923683,111.14764469665897,116.0129587121155,4.75,2.75,2.75,1.75,0,4,250,55,0,1,2669,ashamed,0.0,0,0,56
35,0,0,22,0.0,1.3448905863569962,0.0,0.0,0.0,119.51245679789281,120.85737371417599,125.26238941888005,2.75,4.75,2.75,1.75,0,4,250,55,0,1,2669,determined,0.39999999999999997,2,1,56
30,0,0,1,0.6426304912974956,0.0,140.0291402803623,140.67180916947018,145.27895313675344,0.0,0.0,0.0,2.75,1.75,2.75,2.5,0,4,250,55,0,1,2669,determined,0.8000000000000002,1,0,56
35,0,0,1,0.34314622873171174,1.2550912752503791,157.52844820556038,157.87163319779484,161.77839563713133,165.01128676178814,166.26640400127053,170.76120329226433,1.75,1.75,2.75,1.75,0,4,250,55,0,1,2669,jittery,0.0,0,0,57
38,0,0,1,0.33913091495378467,1.032181386863158,175.0279781066656,175.37753640386563,180.29460115829716,184.5107413300484,185.54294904683775,189.27732543533057,2.75,2.75,1.75,3.25,1,4,250,55,0,1,2707,upset,0.0,0,1,58
44,0,0,1,0.28066019364905515,0.9127510348207579,195.04408507345488,195.32478403060668,199.2938412473659,205.52666910706102,206.43944683750124,211.27664597695184,1.75,4.75,2.75,2.5,1,4,250,55,0,1,2751,ashamed,0.0,0,0,59
31,0,0,2,0.8856377930987946,0.8768198276056864,216.29351431744544,217.19307625329475,220.54325476653958,223.7762040364505,224.65305092536892,231.5261633530572,1.75,1.75,4.75,1.75,1,4,250,55,0,1,2782,attentive,0.0,0,1,59
41,0,0,1,0.4086342411183068,0.8798748304552646,235.7930632346097,236.20918248869748,241.0432015581464,245.27570065945474,246.15560218553037,250.0256175556242,2.75,2.75,1.75,3.25,1,4,250,55,0,1,2823,distressed,0.0,0,1,60
39,0,0,1,0.3918712203303585,0.7513131136565789,255.79248031929365,256.192032929961,260.0423677771432,263.2750497251627,264.0263902658262,271.0249293206034,1.75,1.75,4.75,1.75,0,4,250,55,0,1,2823,hostile,0.0,0,1,61
30,0,0,2,0.4100264359776702,1.0813327769919852,275.29191660288325,275.70198180236366,279.54183002496575,282.77446662700095,283.8558257339191,288.5245572275462,1.75,1.75,2.75,2.5,0,4,250,55,0,1,2823,guilty,0.0,0,1,61
28,0,0,2,0.27323734856145165,1.0995084714713812,293.54127782789783,293.8241511981396,300.79080507772596,304.02379311114055,305.12332864392465,311.77391881825406,4.75,1.75,4.75,2.5,0,4,250,55,0,1,2823,upset,0.0,0,1,61
35,0,0,1,0.31938273875766754,0.7512066968711224,316.7906990266338,317.12357987530595,321.0405480866739,325.2733163383409,326.0245497308315,330.0233071045823,1.75,2.75,1.75,3.25,1,4,250,55,0,1,2858,afraid,0.0,0,0,62
34,0,0,1,0.5425456869934351,0.0,335.7900590631443,336.33264314794724,343.0401670341271,0.0,0.0,0.0,4.75,2.75,2.75,2.5,1,4,250,55,0,1,2858,strong,0.44999999999999996,1,1,63
32,0,0,1,0.49354203700750077,0.9828018040388997,356.2896800219123,356.7890987522169,361.5398113972742,364.77217226646917,365.7550007661275,369.52238391153696,2.75,1.75,1.75,1.75,1,4,250,55,0,1,2890,inspired,0.0,0,0,64
29,0,0,1,0.357689856140496,1.1969131086825655,373.78920663177723,374.1552683074351,381.0388962494844,384.27161586392685,385.4685553025365,389.02166806666264,4.75,1.75,1.75,1.75,1,4,250,55,0,1,2919,afraid,0.0,0,0,65
30,0,0,1,0.4819115234013225,1.1280201248400772,393.288498100771,393.7704476562885,400.5382795075275,404.77111870371937,405.89916479279236,409.5210454736116,4.75,2.75,1.75,2.5,1,4,250,55,0,1,2949,proud,0.0,0,0,66
29,0,0,2,0.41604136138903414,1.155213453421311,414.53788199877727,414.9707668335077,418.7881033347212,425.0205779345706,426.17581844930646,432.77035696431994,1.75,4.75,4.75,1.75,0,4,250,55,0,1,2949,inspired,0.0,0,0,66
38,0,0,1,0.3161127081757513,0.0,437.0373500976948,437.37014427702616,441.28714503510855,0.0,0.0,0.0,1.75,4.75,4.75,1.75,0,4,250,55,0,1,2949,determined,1.2000000000000004,1,0,67
43,0,0,1,0.5973163222506628,1.0626900920115077,457.7867250362124,458.40284787409564,462.03701621960045,468.286084524183,469.3488013118149,473.03592425904117,1.75,4.75,1.75,2.5,1,4,250,55,0,1,2992,ashamed,0.0,0,0,68
46,0,0,1,0.8336252176331982,0.9779464924695276,478.0529908053704,478.8866540551189,483.3029934566475,486.53551925357533,487.5134928073585,491.2854529716433,2.75,1.75,1.75,1.75,0,4,250,55,0,1,2992,ashamed,0.0,0,0,69
47,0,0,1,0.28078233525229734,1.3020400938949024,495.5523952736321,495.85177750773346,499.8025515161462,504.03501258533925,505.33707900916033,509.7849272873482,1.75,2.75,2.75,1.75,0,4,250,55,0,1,2992,enthusiastic,0.0,0,0,70
47,0,0,1,0.0009116737019212451,1.0943935175719162,514.0518004732803,514.0527607842077,521.3016861026626,524.534343183529,525.6287633967213,532.284356622763,4.75,1.75,4.75,2.5,0,4,250,55,0,1,2992,guilty,0.0,0,0,71
51,0,0,11,0.0,1.453957918195556,0.0,0.0,0.0,536.5342510287865,537.9882367396822,542.2840256702157,1.75,1.75,2.75,2.5,1,4,250,55,0,1,3043,guilty,-0.49999999999999994,2,1,71
49,0,0,1,0.5803441248235686,0.8044648241329924,553.8006586869924,554.4003059391171,558.0505410251335,561.2834098424919,562.0879013622443,566.0333241788076,1.75,1.75,1.75,3.25,1,4,250,55,0,1,3092,determined,0.0,0,1,72
48,0,0,1,0.6162731378799435,0.9295049132742861,571.8001938906527,572.4329616303485,576.0501098725881,580.2828009629438,581.2123325718376,585.0328780328327,1.75,2.75,1.75,1.75,0,4,250,55,0,1,3092,nervous,0.0,0,0,73
56,0,0,1,0.0008571853813919006,0.9376551225786898,589.2997833997861,589.3006899537795,593.5497670350051,597.782356828282,598.7200382807869,602.5322762843061,1.75,2.75,1.75,3.25,1,4,250,55,0,1,3148,alert,0.0,0,0,74
52,0,0,1,0.36261062683115597,1.0156984872355679,608.299203410018,608.6656717367623,612.5494254773484,615.7820306297499,616.7977561782991,620.5318901120518,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3200,attentive,0.0,0,1,75
52,0,0,1,0.3794222848446225,0.9052722386404639,624.7989377337462,625.1817606017266,629.0486807426942,635.2812774841459,636.1865760527126,643.0310693131651,1.75,4.75,4.75,2.5,0,4,250,55,0,1,3200,afraid,0.0,0,0,76
49,0,0,1,0.4459163198371243,0.9379516999442785,648.0479753200825,648.4974988398371,652.2979867480017,655.5307831580621,656.4687608222393,663.2809238586069,1.75,1.75,4.75,3.25,1,4,250,55,0,1,3249,irritable,0.0,0,1,77
47,0,0,1,0.4720162250860085,1.284226435904202,669.047516374837,669.5195709977324,673.2973504414467,679.5300312923855,680.8142847896033,684.2799858549779,1.75,4.75,1.75,1.75,1,4,250,55,0,1,3296,guilty,0.0,0,1,78
46,0,0,1,0.4781251337071808,1.0571970111150222,688.5470034898117,689.0251670213283,695.796805009707,700.0295681416665,701.0867918484009,704.779436034918,4.75,2.75,1.75,1.75,0,4,250,55,0,1,3296,nervous,0.0,0,1,79
46,0,0,1,0.5003852580202874,1.2354882793424622,709.0463242142805,709.5467475044161,714.2967528983945,717.5289649303659,718.7644802710229,722.2955468414875,2.75,1.75,1.75,3.25,1,4,250,55,0,1,3342,ashamed,0.0,0,1,80
45,0,0,1,0.6473285546953775,1.1409243486359628,728.0458539325391,728.693220885044,733.3124521170175,736.545052881097,737.6860039253534,741.2950780225201,2.75,1.75,1.75,1.75,1,4,250,55,0,1,3387,determined,0.0,0,1,81
41,0,0,1,0.3090434886271396,1.1069353391858385,745.5619186617378,745.8780847611524,750.8117399290768,755.0447115062871,756.1516739067865,759.7946609491719,2.75,2.75,1.75,2.5,0,4,250,55,0,1,3387,irritable,0.0,0,1,82
41,0,0,1,0.2521094110834383,1.1322504663503423,764.8114148276245,765.077546387296,770.0612130562786,773.2939681429834,774.42624493926,779.0440971413382,2.75,1.75,2.75,1.75,0,4,250,55,0,1,3387,strong,0.0,0,1,83
