Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
49,0,0,1,0.41053738675736895,1.0808597954078323,4.816258921613098,5.226829586715667,11.79686715467551,16.26595577783337,17.346836417918894,22.282630422770126,4.75,2.75,2.75,1.75,1,1,1750,55,1,0,49,guilty,0.0,0,1,17
55,0,0,1,0.3483675874772416,1.2503123958908873,26.299107957510387,26.648996109358905,30.28228154869339,34.78218262789915,36.03251806264416,40.78214678968152,1.75,2.75,2.75,3.25,0,1,1750,55,1,0,49,inspired,0.0,0,0,18
60,0,0,11,0.0,1.7743943981208758,0.0,0.0,0.0,45.531966044385626,47.306381287184195,53.548609239458074,2.75,1.75,4.75,2.5,0,1,1750,55,1,0,49,jittery,-0.35,2,0,18
55,0,0,1,0.5095945856496655,1.0294838821273515,65.79827142768818,66.31484898031113,70.7814490415285,77.28134170972407,78.31084680222511,82.2813380527632,2.75,4.75,1.75,1.75,1,1,1750,55,1,0,104,distressed,0.0,0,0,19
55,0,0,1,0.7227076431581736,1.1357281064147173,86.29790408595863,87.03108416824762,90.28104622727778,94.78106542632258,95.916813646023,102.78088221257804,1.75,2.75,4.75,1.75,0,1,1750,55,1,0,104,inspired,0.0,0,0,20
58,0,0,1,0.4820858281427718,1.222712945751482,106.79741935578204,107.27953809657356,111.78059916379925,116.28049439186725,117.50322891368842,122.28047903263132,2.75,2.75,2.75,1.75,0,1,1750,55,1,0,104,nervous,0.0,0,0,21
60,0,0,1,0.37516579746761636,1.1659634940215255,126.29703007228682,126.68025983439065,130.28025998066914,133.78012412456883,134.94610846326805,139.78010949672534,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,164,scared,0.0,0,0,22
53,0,0,1,0.35540138620763173,1.1500787526542808,144.54664801128956,144.91321629351614,151.52981465424682,156.0296670958719,157.17976705889987,164.02966526739147,4.75,2.75,4.75,1.75,1,1,1750,55,1,0,217,interested,0.0,0,1,23
54,0,0,1,0.32826307884670314,0.0,168.04615377301434,168.37939031878068,172.03249392670205,0.0,0.0,0.0,1.75,1.75,2.75,2.5,0,1,1750,55,1,0,217,active,-0.8000000000000004,1,1,24
51,0,0,1,0.5916059580672481,1.3201570591600102,184.54581678406112,185.13745528908066,189.52903937852125,193.0289463088643,194.349124212702,198.04557377900437,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,268,active,0.0,0,0,25
48,0,0,1,0.31062848165538526,1.1053526572027295,202.04544980802757,202.3561112023317,207.02862120503414,210.52860493155777,211.6339784334382,215.54524154410046,2.75,1.75,1.75,3.25,0,1,1750,55,1,0,268,guilty,0.0,0,0,26
0,0,1,0,0.0,0.0,0.0,0.0,0.0,220.27833239654183,0.0,0.0,2.75,2.75,1.75,1.75,1,1,1750,55,1,0,268,active,0.0,2,0,26
51,0,0,1,0.29683405917921846,0.9886071037931288,229.29488416758932,229.59478166297367,233.27812906951158,236.7779760256949,237.76660360846927,242.79463787126815,1.75,1.75,2.75,3.25,1,1,1750,55,1,0,319,distressed,0.0,0,1,27
47,0,0,1,0.47691634811508266,1.025631273745148,248.29453565920903,248.7714845542764,255.2776152664951,258.77752365962306,259.80317577804544,263.7942304858161,4.75,1.75,1.75,3.25,0,1,1750,55,1,0,319,inspired,0.0,0,0,28
0,0,1,0,0.30599840337072237,0.0,269.29403758112494,269.6001325282655,276.2772331140741,279.77717368845833,0.0,0.0,4.75,1.75,1.75,2.5,1,1,1750,55,1,0,319,nervous,0.0,0,0,28
38,0,0,1,0.5240472611008045,1.0390888901156359,289.5436763648049,290.0768627370667,294.54345694714675,298.02670642027033,299.06581578936766,306.04329805219277,2.75,1.75,4.75,1.75,1,1,1750,55,1,0,357,afraid,0.0,0,0,28
39,0,0,1,0.27183909664290695,1.0695755109413767,310.05987834753614,310.34311436304324,314.0431312947726,317.54296142893554,318.6125581502506,322.54295082374847,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,396,scared,0.0,0,1,28
