Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
62,0,0,1,0.4701208608366869,1.5621253954036547,485.04922162695857,485.53211277906803,490.2825079080653,493.5323087893803,495.09446088021787,499.2817480024137,2.75,1.75,2.75,1.75,1,2,1750,55,0,1,1440,guilty,0.0,0,0,43
66,0,0,22,0.0,1.3993644292481804,0.0,0.0,0.0,502.7814265601287,504.18081731912025,507.5313605529245,1.75,4.75,1.75,3.25,1,2,1750,55,0,1,1506,proud,0.3000000000000001,2,0,43
63,0,0,2,0.5173202172200035,1.7717748806931013,522.7979418917189,523.3153005064819,527.0312164707175,530.2805339086872,532.0523358505056,535.0304766780641,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1506,strong,0.0,0,1,44
63,0,0,1,1.1104050026515324,1.3957060576694857,540.0472403137628,541.1635051470994,544.2808129308296,547.5300217586073,548.9257548774021,552.2797864365252,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1569,excited,0.0,0,1,44
58,0,0,2,0.509441041487662,1.154835347680546,556.5469353275676,557.0628439779853,563.7965497065329,568.0292055365599,569.1840672139842,572.7791625678815,4.75,2.75,1.75,3.25,1,2,1750,55,0,1,1627,enthusiastic,0.0,0,1,44
67,0,0,1,0.26256861275169285,1.3789076813372958,578.5460569380703,578.8121069280137,582.7959777659944,589.0284953648679,590.4074301073301,593.7785010330767,1.75,4.75,1.75,2.5,0,2,1750,55,0,1,1627,guilty,0.0,0,1,45
72,0,0,1,0.3938256751566769,1.0610378307219435,598.7952270026149,599.1890914410051,606.045144539321,609.2777254027169,610.3387902945642,614.0276678064033,4.75,1.75,1.75,1.75,0,2,1750,55,0,1,1627,scared,0.0,0,0,46
64,0,0,2,0.0008264613920800912,1.3202227057468008,618.2946053281162,618.3110698286737,622.5446453712675,625.7771658956685,627.0974145654677,630.5271287780438,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1627,active,0.0,0,0,46
69,0,0,2,0.391057029492913,1.335459216324125,635.5439768883361,635.9436539832877,640.7938373772649,644.0265012524915,645.361987529941,648.7930452908158,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,1627,interested,0.0,0,1,46
75,0,0,1,0.43543288658111123,1.2986663253550432,654.5600149933261,654.9954862774498,658.793198880986,663.0426746631074,664.3413680495878,668.7925428315443,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1702,scared,0.0,0,0,47
77,0,0,1,0.33991369695195317,0.0,673.0593172551244,673.3992693496189,680.2924071602274,0.0,0.0,0.0,4.75,1.75,4.75,2.5,0,2,1750,55,0,1,1702,ashamed,-4.949999999999991,1,0,48
77,0,0,1,0.7540388729407823,1.852679234243169,694.5584831142237,695.3246738951566,698.792020259275,702.0415227368308,703.8942290321993,706.7910438646213,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1779,inspired,0.0,0,0,49
62,0,0,2,0.3398877328991148,1.2520908376150146,711.058003327787,711.4074418094383,716.2913770090145,720.5406022928819,721.7927194602403,726.290560421276,2.75,2.75,2.75,1.75,0,2,1750,55,0,1,1779,interested,0.0,0,1,49
75,0,0,1,0.0008505969904035737,0.0,730.5571786948494,730.5740311934323,737.7904415717394,0.0,0.0,0.0,4.75,2.75,1.75,2.5,1,2,1750,55,0,1,1779,determined,-2.25,1,0,50
65,0,0,22,0.0,1.644289554039915,0.0,0.0,0.0,749.2894944323562,750.9338110475214,754.039432082061,1.75,2.75,1.75,2.5,0,2,1750,55,0,1,1779,upset,-2.4499999999999993,2,0,50
0,0,1,0,0.0,0.0,0.0,0.0,0.0,765.7891612879635,0.0,0.0,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1779,alert,0.0,2,0,50
