Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
35,0,0,2,0.5485447100627425,1.2598878568651344,4.783228337040782,5.349226067555719,12.032874255679417,16.26556193525721,17.525476121952124,21.015532039928985,4.75,2.75,1.75,1.75,0,4,250,55,0,1,3075,inspired,0.0,0,1,110
40,0,0,2,0.2835726361390698,1.1299874457909027,25.282873067179935,25.56648373529606,30.532458646624946,34.765038081345665,35.89505149127399,40.515362907340204,2.75,2.75,2.75,2.5,0,4,250,55,0,1,3075,irritable,0.0,0,0,111
20,0,0,1,0.3579317333333165,0.9362079412967432,45.53190060050292,45.88986963442858,50.781664637685026,54.01426711100703,54.950500650748836,61.764258791512475,2.75,1.75,4.75,3.25,1,4,250,55,0,1,3095,enthusiastic,0.0,0,0,111
40,0,0,2,0.3591710638092991,1.255358760391573,67.53106828531782,67.89733048434846,72.7817966525281,76.01366957014034,77.2690553917455,80.76363967481211,2.75,1.75,1.75,1.75,0,4,250,55,0,1,3095,scared,0.0,0,0,112
39,0,0,2,0.4723516670619574,0.0,85.03055759632025,85.5029461982831,89.28036003117177,0.0,0.0,0.0,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3095,interested,7.499999999999982,1,1,113
31,0,0,2,0.6002334578270165,0.958632179952474,100.78008301941736,101.39624968139105,105.0299629809906,109.26262177089302,110.22127954929147,114.01260686894057,1.75,2.75,1.75,2.5,1,4,250,55,0,1,3126,scared,0.0,0,0,114
35,0,0,2,0.44142947573254787,0.9406982744094421,119.02953365848225,119.4710008005004,123.27933572764141,129.5120062196911,130.45273082393032,134.26192585885565,1.75,4.75,1.75,1.75,0,4,250,55,0,1,3126,excited,0.0,0,1,115
33,0,0,2,0.2656968756364222,1.2030417536252571,138.52874650626927,138.81160677422668,145.7787076514851,150.01119090918746,151.2142582612587,154.76133691175255,4.75,2.75,1.75,1.75,0,4,250,55,0,1,3126,scared,0.0,0,1,116
30,0,0,2,0.4838296445368542,1.147967428537413,159.02817438100192,159.51204169182347,163.27818855157057,166.5107694490598,167.65876284173464,172.26081561768478,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3126,upset,0.0,0,0,116
38,0,0,11,0.0,1.255085222712296,0.0,0.0,0.0,175.76045888505632,177.01556934052223,181.52697107119639,1.75,1.75,2.75,3.25,1,4,250,55,0,1,3164,afraid,-7.499999999999981,2,0,116
32,0,0,2,0.463083566858586,1.0016244042417384,193.793810734599,194.26036252519134,201.0434478766274,204.27622917337885,205.27787917606656,209.02618611313574,4.75,1.75,1.75,2.5,1,4,250,55,0,1,3196,enthusiastic,0.0,0,1,116
42,0,0,1,0.5643806401139955,0.8035798329592581,214.04316921925874,214.6075886227345,219.2928729172463,225.52566445337652,226.3292702504732,230.27562102744105,2.75,4.75,1.75,3.25,0,4,250,55,0,1,3196,nervous,0.0,0,0,117
