Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
45,0,0,2,0.7922539357482492,0.9442017882283835,4.783241118282604,5.575533451573392,8.766014883618936,12.265988553875559,13.21021667184732,18.28268234261577,1.75,1.75,2.75,1.75,0,3,250,55,1,0,2008,hostile,0.0,0,1,63
63,0,0,1,2.1302718911706506,1.625441480317022,22.282700261469017,24.413001773600627,26.26536468523136,29.765252052440246,31.39071986250019,34.78224314786712,1.75,1.75,1.75,1.75,1,3,250,55,1,0,2071,hostile,0.0,0,1,64
40,0,0,2,0.5475054396520136,1.1797187837123602,38.78206395933512,39.34811358358775,42.764785430875236,49.26452213344055,50.44426797827782,55.281496772778155,1.75,4.75,2.75,2.5,1,3,250,55,1,0,2111,hostile,0.0,0,0,64
58,0,0,1,0.47245652849642283,1.4147066244900088,60.031458558080885,60.50395238704732,64.01413285549734,68.51394781591125,69.9286804044541,73.53065111261458,1.75,2.75,1.75,3.25,0,3,250,55,1,0,2111,interested,0.0,0,1,65
55,0,0,1,0.8065056407817792,1.4118004790552732,79.03084236894574,79.8467674754529,83.01337880089977,86.51325519738157,87.92508164048922,94.53005723062279,1.75,1.75,4.75,2.5,0,3,250,55,1,0,2111,distressed,0.0,0,0,66
52,0,0,1,0.3709776745713498,1.472173483753977,99.2797421879286,99.65075752866096,103.26267173758015,107.7624618310142,109.23466127882102,113.77940319248137,1.75,2.75,2.75,1.75,0,3,250,55,1,0,2111,interested,0.0,0,0,67
33,0,0,2,0.326901318315322,0.0,117.77930262748896,118.10624161196529,124.76206505640766,0.0,0.0,0.0,4.75,4.75,4.75,1.75,1,3,250,55,1,0,2111,upset,2.5499999999999994,1,0,67
0,1,0,0,0.0,0.0,141.52844819074426,0.0,0.0,0.0,0.0,0.0,4.75,2.75,1.75,2.5,0,3,250,55,1,0,2111,afraid,0.0,0,1,67
45,0,0,11,0.0,1.650296392459495,0.0,0.0,0.0,162.01075350606152,163.66107659395493,168.02780567186574,4.75,1.75,2.75,1.75,0,3,250,55,1,0,2111,upset,2.4499999999999993,2,0,67
46,0,0,1,0.5646325720867935,1.802657109944903,181.52667056736937,182.0913360516356,188.52653453036146,192.02636228995652,193.8290457296448,200.04337459545468,4.75,1.75,4.75,1.75,0,3,250,55,1,0,2111,jittery,0.0,0,1,68
47,0,0,1,0.5068530471194208,1.342013128302824,204.04284982903937,204.5497405423198,208.02571026311443,214.52546122762442,215.86750068567062,222.5422453420124,1.75,4.75,4.75,3.25,1,3,250,55,1,0,2158,inspired,0.0,0,1,69
40,0,0,1,0.33603737360772357,1.5130090874185953,228.04214953100154,228.37822457077027,232.02505238521871,235.5248102978553,237.03784608070782,243.54173081494218,1.75,1.75,4.75,2.5,1,3,250,55,1,0,2198,jittery,0.0,0,1,70
34,0,0,1,0.3490413413542228,1.09021813461095,248.29137883746853,248.64045894205628,252.27422025561782,256.77415223711387,257.8643967014682,261.79098864529806,1.75,2.75,1.75,1.75,1,3,250,55,1,0,2232,attentive,0.0,0,1,70
38,0,0,2,0.36927538351847033,1.213470955001867,265.79073229599044,266.17355177268655,270.7736223510269,274.27333820921194,275.4868354939572,282.29020131283005,2.75,1.75,4.75,1.75,0,3,250,55,1,0,2232,hostile,0.0,0,1,71
35,0,0,1,0.9152983123362901,1.5244244939754026,286.29001700462595,287.22283520140445,291.2729973853102,297.77265290449986,299.29710372821864,302.7895207621,2.75,4.75,1.75,2.5,1,3,250,55,1,0,2267,enthusiastic,0.0,0,1,71
37,0,0,2,0.7384472765170358,1.3107147428281678,307.5392686182372,308.2887871861917,312.5220350697555,316.0218745314587,317.3326156040298,321.0389256001904,2.75,1.75,1.75,2.5,1,3,250,55,1,0,2304,guilty,0.0,0,1,72
38,0,0,2,2.1905326287692333,0.8289166407635093,325.7888135159351,327.9880861567717,330.7714991497687,334.2712965570204,335.10023879614573,339.2884939021046,2.75,1.75,1.75,1.75,0,3,250,55,1,0,2304,proud,0.0,0,1,73
38,0,0,1,1.3004220072771204,1.4468523157374875,343.2882649796129,344.58872575012356,347.27083798065496,350.77072388509987,352.2176021648902,356.7877489897792,1.75,1.75,2.75,3.25,0,3,250,55,1,0,2304,jittery,0.0,0,0,73
37,0,0,1,0.7640979320181032,1.103035600007388,362.2873350277009,363.051470991571,366.27016584081457,370.76999469748216,371.8730573586149,376.7872476275802,1.75,2.75,2.75,3.25,1,3,250,55,1,0,2341,active,0.0,0,1,73
37,0,0,2,0.3428300817317904,1.304145106141732,382.28683183704834,382.62969885355915,387.2697237205389,391.7692607558829,393.07343219176846,396.7862277157119,2.75,2.75,1.75,3.25,1,3,250,55,1,0,2378,ashamed,0.0,0,0,73
39,0,0,2,0.3350675613905878,1.2281282112230656,402.28601232378287,402.6354160648002,407.2690398785908,411.76877950668313,412.9969340476496,416.78552961181913,2.75,2.75,1.75,1.75,1,3,250,55,1,0,2417,excited,0.0,0,0,73
45,0,0,1,1.4390323819275181,1.12479567022001,420.7853924777387,422.2244621601362,425.7848256568723,429.2846336691596,430.40945530343197,434.3015647912821,2.75,1.75,1.75,1.75,0,3,250,55,1,0,2417,scared,0.0,0,0,74
