Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
47,0,0,1,0.5679689422754564,0.0,4.8163023798319955,5.399393897505433,8.802475460967798,0.0,0.0,0.0,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,0,nervous,-0.6,1,0,18
48,0,0,1,1.1348448229141468,1.8665254353504679,19.55004221946001,20.68497407772702,26.564520440691467,31.032333999263756,32.89888210768913,36.049695357980454,4.75,2.75,1.75,2.5,1,1,1750,55,1,0,48,guilty,0.0,0,1,19
50,0,0,2,0.6980158499422942,1.2225120962684741,40.799704226078575,41.515158596332185,45.78181882677109,50.281937494720296,51.504470435590065,55.29927069494079,2.75,2.75,1.75,2.5,0,1,1750,55,1,0,48,inspired,0.0,0,1,19
50,0,0,11,0.0,1.321005031594268,0.0,0.0,0.0,59.29837145152669,60.619397327722254,65.31508589621399,1.75,1.75,2.75,2.5,0,1,1750,55,1,0,48,attentive,-0.6,2,1,19
61,0,0,2,0.6427224365802431,1.1049690238255607,76.54836770315569,77.21453117383271,81.5304322036659,86.03119778564542,87.13618765407182,91.04764015343108,2.75,2.75,1.75,2.5,0,1,1750,55,1,0,48,inspired,0.0,0,0,20
60,0,0,2,0.7512061527413607,1.2780073731378252,95.79838333660655,96.54962276757078,99.78072576513432,103.28056833354003,104.55859581988989,108.29812753312217,1.75,1.75,1.75,3.25,1,1,1750,55,1,0,108,distressed,0.0,0,1,21
64,0,0,2,0.6493864921862951,1.4868666212473727,113.79786807269011,114.44728747740464,118.78052719287962,122.2804140103517,123.76730074481065,130.29758776765675,2.75,1.75,4.75,2.5,1,1,1750,55,1,0,172,inspired,0.0,0,1,22
65,0,0,2,0.5866508247695492,1.2673371314390351,135.04735637429758,135.64653736431364,140.04645493671478,144.5294740833956,145.7968316937413,149.54718175504968,2.75,2.75,1.75,1.75,1,1,1750,55,1,0,237,active,0.0,0,0,23
56,0,0,11,0.0,1.1095548361122383,0.0,0.0,0.0,152.79610469255886,153.90567964188267,157.79693701383167,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,293,jittery,3.349999999999996,2,0,23
65,0,0,2,0.5819227572214913,1.1276161345990658,169.3134717195444,169.91263698468583,174.2958090283455,178.7956139301914,179.92325017800204,183.79612626854941,2.75,2.75,1.75,2.5,0,1,1750,55,1,0,293,inspired,0.0,0,0,24
66,0,0,2,0.552709962732024,1.373888882184474,188.56319260301916,189.12860387614546,195.54547652038536,199.0450378695209,200.41894759630668,205.04595649475732,4.75,1.75,2.75,1.75,1,1,1750,55,1,0,359,enthusiastic,0.0,0,0,24
66,0,0,2,0.44288670666628605,1.3199697497293528,209.06268593292953,209.5278979389809,216.04507846163915,219.5444350217099,220.8644252503459,224.5456337691321,4.75,1.75,1.75,3.25,0,1,1750,55,1,0,359,alert,0.0,0,1,24
65,0,0,2,0.6810629722717749,1.0861317210583366,230.06210850090383,230.76113878810975,234.04430318874893,238.5439131752878,239.63006537525234,244.54501135665078,1.75,2.75,2.75,1.75,0,1,1750,55,1,0,359,attentive,0.0,0,0,24
65,0,0,2,0.6432724414989934,1.1810496244129354,248.56180844835353,249.20511416807585,253.54381516909189,258.04364384109704,259.224713578722,264.0447954138954,2.75,2.75,2.75,3.25,0,1,1750,55,1,0,359,determined,0.0,0,0,24
65,0,0,2,0.6140494075561946,1.7687719348286919,269.5614577470792,270.1936748702974,273.54382431146087,277.04385740683665,278.812649820572,285.0431347939916,1.75,1.75,4.75,1.75,0,1,1750,55,1,0,359,distressed,0.0,0,1,24
65,0,0,2,0.5814553993186564,1.508272929701434,289.0598141319815,289.6598958281911,294.0433633532166,300.54279707488104,302.0510904834887,305.56062798566927,2.75,4.75,1.75,1.75,1,1,1750,55,1,0,424,hostile,0.0,0,0,24
64,0,0,2,0.6673318654343348,1.250172882197603,309.56039576949706,310.243102174019,316.542964197386,320.0423745145863,321.2925678756901,325.0600105100675,4.75,1.75,1.75,1.75,1,1,1750,55,1,0,488,afraid,0.0,0,0,24
62,0,0,2,0.4992537998427906,1.0972784630289425,329.0602493087458,329.57584235045215,336.04226297768446,339.54202765310674,340.63932769212624,347.5596610887246,4.75,1.75,4.75,2.5,0,1,1750,55,1,0,488,distressed,0.0,0,0,24
66,0,0,2,0.5762021940954583,1.2821967723048147,352.3098133091685,352.90870905727206,359.29162218904185,362.79168746555615,364.0739050824627,368.80804352937866,4.75,1.75,2.75,2.5,1,1,1750,55,1,0,554,irritable,0.0,0,0,24
63,0,0,2,0.6952398610210366,1.8345885805961188,373.5592888114593,374.25456231639873,377.5417219322876,382.0411212786448,383.8757299724525,387.05881066556094,1.75,2.75,1.75,1.75,1,1,1750,55,1,0,617,afraid,0.0,0,1,24
62,0,0,2,0.3275860744897727,1.2756299915049567,391.0587777530327,391.40743845082943,396.0408214089416,399.54075905798527,400.8164091627018,407.5583636037172,2.75,1.75,4.75,2.5,0,1,1750,55,1,0,617,hostile,0.0,0,0,24
58,0,0,2,0.5454820058066616,1.177508602054786,412.3083830769633,412.87412018412033,419.307403380702,425.7902766151733,426.96780569613475,430.8077992452795,4.75,4.75,1.75,1.75,0,1,1750,55,1,0,617,irritable,0.0,0,0,24
57,0,0,2,1.0657822704597493,1.532761313590072,434.807900542728,435.8902239185586,438.80677054592024,443.28972971866006,444.8225115111568,448.3074205683556,1.75,2.75,1.75,3.25,0,1,1750,55,1,0,617,distressed,0.0,0,0,24
53,0,0,2,0.603575543943407,0.0,453.82365686714456,454.4272572783316,457.80704737685346,0.0,0.0,0.0,1.75,2.75,2.75,3.25,1,1,1750,55,1,0,617,nervous,1.0000000000000002,1,1,24
50,0,0,2,0.8210074086105124,1.1057318630937516,472.073905813852,472.89494576929565,476.0558265963218,482.5559222255015,483.661674933197,487.55661156012366,1.75,4.75,1.75,1.75,1,1,1750,55,1,0,667,attentive,0.0,0,1,24
47,0,0,2,0.5165039873527348,1.1060774446423238,491.5730722126473,492.08965153312056,495.55534259930755,500.05540385317954,501.1615025081178,508.05627457240234,1.75,2.75,4.75,3.25,0,1,1750,55,1,0,667,attentive,0.0,0,0,24
80,0,0,1,0.7314842343503187,1.3699518124012684,513.5727277281835,514.321243464578,517.5550895385336,521.0551837049343,522.4251559962422,527.055712133862,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,747,hostile,0.0,0,0,25
80,0,0,1,0.5988756348920106,1.5455489279474932,531.8219114060562,532.4381308463167,535.8044026723514,539.3042189107346,540.8497879518936,545.3053189205716,1.75,1.75,2.75,1.75,1,1,1750,55,1,0,827,inspired,0.0,0,1,26
82,0,0,1,0.6064915939577986,1.3389624727697083,549.3219532781063,549.9284777845919,553.3042350013038,556.8043591546748,558.1433417406561,561.8050539747182,1.75,1.75,1.75,3.25,1,1,1750,55,1,0,909,enthusiastic,0.0,0,0,27
84,0,0,1,0.4774891105239476,1.6437185891059016,567.3216336608862,567.7991553182442,571.3037990931502,574.8035425582766,576.4472816262887,582.8198653438758,1.75,1.75,4.75,1.75,0,1,1750,55,1,0,909,irritable,0.0,0,0,28
