Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
36,0,0,1,0.5463958770110366,0.0,4.782926881892763,5.329356037126672,9.766085906818716,0.0,0.0,0.0,2.75,1.75,2.75,1.75,0,3,250,55,1,0,2321,upset,-2.499999999999999,1,1,69
37,0,0,2,0.38430789158337575,1.1752614077568069,21.532547016461194,21.9324367960603,25.51569763040743,29.015599075669797,30.19088169372253,34.03224184418377,1.75,1.75,1.75,1.75,0,3,250,55,1,0,2321,enthusiastic,0.0,0,1,69
34,0,0,2,0.46341242213929945,1.109240704313379,38.03214127812498,38.49870708617709,42.015301034440654,45.51520284539765,46.62446476000741,50.53194617997087,1.75,1.75,1.75,1.75,0,3,250,55,1,0,2321,jittery,0.0,0,1,69
38,0,0,1,0.409487438567794,1.1764532069782945,54.53173883104182,54.94127636979192,58.51490846111619,63.014780285102916,64.1912543366825,71.03146145156688,1.75,2.75,4.75,1.75,0,3,250,55,1,0,2321,irritable,0.0,0,1,70
37,0,0,1,0.4808125445006226,0.0,75.03124532596394,75.51209114868743,82.01434254847572,0.0,0.0,0.0,4.75,1.75,2.75,2.5,1,3,250,55,1,0,2321,attentive,1.7500000000000009,1,1,70
37,0,0,22,0.0,1.757564121833184,0.0,0.0,0.0,93.76404021033295,95.52162554246252,99.78064421520276,1.75,2.75,2.75,1.75,0,3,250,55,1,0,2321,afraid,-2.000000000000001,2,1,70
42,0,0,2,0.8389853286921607,1.2438449000760556,111.28035513349505,112.11937374041008,115.2635317117697,118.7634444935693,120.00731060394128,123.78011030085327,1.75,1.75,1.75,1.75,1,3,250,55,1,0,2363,ashamed,0.0,0,0,71
45,0,0,2,0.4561197372413517,1.3697631139052646,127.77995817183319,128.23611082160278,131.76314242969784,135.2630950722264,136.63287903073342,141.27973491518242,1.75,1.75,2.75,2.5,1,3,250,55,1,0,2408,scared,0.0,0,0,72
47,0,0,2,0.4821835341545011,1.2720304579852382,146.02950059626528,146.5117089976634,153.01263548533734,156.51252376558796,157.78457543386958,164.5291248448998,4.75,1.75,4.75,1.75,0,3,250,55,1,0,2408,guilty,0.0,0,0,73
44,0,0,1,0.7802953424020416,1.3361389435299316,168.52903049565157,169.30935948197157,173.51213137511104,177.0120339174573,178.3481933398939,183.02864450483276,2.75,1.75,2.75,3.25,0,3,250,55,1,0,2408,afraid,0.0,0,0,73
50,0,0,22,0.0,1.4790743973076133,0.0,0.0,0.0,187.76177838824424,189.24087363015315,192.77848661612006,2.75,4.75,1.75,1.75,1,3,250,55,1,0,2458,scared,1.6500000000000008,2,0,73
51,0,0,2,1.5225277114345772,1.8373620096535888,207.27804138275042,208.80060237240832,214.2611550615261,218.76102761690254,220.5984101054628,224.7943062057302,4.75,2.75,2.75,2.5,1,3,250,55,1,0,2509,proud,0.0,0,1,74
