Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
36,0,0,1,0.6571783291583415,1.090783492713399,4.776290066006823,5.443063026822983,8.766146166645285,13.257477464299427,14.348281801393114,19.285498893784734,1.75,2.75,2.75,1.75,1,3,250,55,1,0,2487,inspired,0.0,0,0,66
38,0,0,11,0.0,1.7902459271176667,0.0,0.0,0.0,22.507729608162208,24.297996379660162,28.53605126986122,4.75,2.75,2.75,2.5,1,3,250,55,1,0,2525,enthusiastic,-4.049999999999994,2,1,66
37,0,0,1,1.3138574902632172,0.9763003053517423,43.78147519701588,45.11629226015248,47.77132946919937,51.26081439359268,52.23713554332517,57.28876487904745,1.75,1.75,2.75,1.75,0,3,250,55,1,0,2525,guilty,0.0,0,0,67
36,0,0,2,1.2075434715034135,0.821585269971365,61.28034777202811,62.48792379001998,66.27181693514467,72.76716242160501,73.58876817026567,78.77819202428145,2.75,4.75,2.75,1.75,0,3,250,55,1,0,2525,jittery,0.0,0,1,67
37,0,0,1,0.47259585672236426,1.1713386114715831,82.78673602603703,83.26970287615859,89.76476970616704,93.27157338501729,94.44293247517862,98.28113035051456,4.75,1.75,1.75,1.75,1,3,250,55,1,0,2562,guilty,0.0,0,1,67
37,0,0,2,1.6311031065438328,1.0990345760728815,102.28957415296827,103.92071017169155,106.26210601378625,109.76856521182617,110.86761990089735,114.77915269422738,1.75,1.75,1.75,3.25,1,3,250,55,1,0,2599,excited,0.0,0,0,67
40,0,0,1,1.1420540856815933,0.7520824267248827,120.2892267466309,121.43131301310996,127.26785284598918,130.77430911850206,131.52641165822524,136.78528423323723,4.75,1.75,2.75,2.5,1,3,250,55,1,0,2639,enthusiastic,0.0,0,1,67
42,0,0,1,1.2553670622219215,0.7524031376278799,141.54512369494023,142.81304199959732,145.5179009343401,149.02435793823452,149.7767811888607,157.03973158289273,1.75,1.75,4.75,2.5,0,3,250,55,1,0,2639,excited,0.0,0,1,67
47,0,0,2,0.7959891024115677,0.7868702345908787,161.78203104715567,162.59971658956647,165.771910917701,170.26385913587228,171.05074984915245,178.27890731564594,1.75,2.75,4.75,1.75,1,3,250,55,1,0,2686,jittery,0.0,0,1,68
44,0,0,1,0.6717701267120901,1.2785953813240667,182.2867469967632,182.97055530160333,186.27652483955308,192.77169552577197,194.05031138578534,197.79810096725214,1.75,4.75,1.75,3.25,1,3,250,55,1,0,2730,distressed,0.0,0,0,68
50,0,0,22,0.0,1.7698663399828547,0.0,0.0,0.0,202.52300378490054,204.29289096926368,210.53805415881925,1.75,2.75,4.75,1.75,1,3,250,55,1,0,2780,hostile,-7.499999999999981,2,1,68
51,0,0,2,1.302755115101263,0.0,222.04347698890115,223.36170521658005,227.0183854747579,0.0,0.0,0.0,2.75,2.75,1.75,1.75,1,3,250,55,1,0,2780,irritable,0.6500000000000005,1,0,69
38,0,0,1,0.4399744016382101,0.0,238.79078605254972,239.24091824980314,242.78051635552447,0.0,0.0,0.0,1.75,2.75,1.75,1.75,1,3,250,55,1,0,2780,jittery,-0.8500000000000002,1,1,69
51,0,0,22,0.0,1.629093269459645,0.0,0.0,0.0,253.76750214843378,255.39661553089172,258.7935912673015,1.75,2.75,1.75,1.75,0,3,250,55,1,0,2780,nervous,-3.099999999999997,2,1,69
52,0,0,2,0.636602000329276,1.1691704302352264,270.29918853193385,270.94925636759217,274.2721321606846,277.7786487721928,278.94783968111733,285.79338867455317,1.75,1.75,4.75,3.25,0,3,250,55,1,0,2780,jittery,0.0,0,0,70
41,0,0,1,0.8227189117037597,1.3058364264688862,291.28783602420845,292.12184015651565,296.27910625148525,299.7692739207546,301.0751311916033,304.79414309484173,2.75,1.75,1.75,3.25,1,3,250,55,1,0,2821,attentive,0.0,0,0,70
41,0,0,1,1.2910449616938422,1.0819041524200657,310.2887977912269,311.59093196321146,315.28108719899046,319.7726247463015,320.85455010879286,325.8014265601287,2.75,2.75,2.75,1.75,1,3,250,55,1,0,2862,distressed,0.0,0,1,70
41,0,0,1,1.7818116326270683,1.2365983434201553,329.7915174343125,331.573361979119,333.7818902561662,338.2735462873229,339.5101651094328,343.30049477976263,1.75,2.75,1.75,3.25,0,3,250,55,1,0,2862,interested,0.0,0,0,70
52,0,0,2,1.3777352763709132,1.383439688431281,348.79386443838985,350.17883381177853,353.7855650838346,357.2750463513189,358.65850615274894,362.30100711268733,2.75,1.75,1.75,1.75,0,3,250,55,1,0,2862,distressed,0.0,0,1,71
41,0,0,1,0.493270922089323,1.061791885319053,366.2928712219559,366.7861746905337,371.284232506262,374.77418368652934,375.83599605053814,380.8020599367351,2.75,1.75,2.75,1.75,0,3,250,55,1,0,2862,active,0.0,0,1,71
57,0,0,2,0.9547307600882959,1.5602603719075887,384.79385931871775,385.76097602896243,389.78528642738274,393.27511692965936,394.83539778025624,398.30058547110093,2.75,1.75,1.75,2.5,0,3,250,55,1,0,2862,afraid,0.0,0,0,72
36,0,0,1,1.4781024300159515,1.1413969391674073,403.0440460039126,404.52892505165346,408.03560512698596,414.53042694410397,415.67184472765166,420.54208334095165,2.75,4.75,2.75,1.75,0,3,250,55,1,0,2862,enthusiastic,0.0,0,0,72
54,0,0,2,1.5410180834137464,1.0719244482638715,424.55050703040706,426.09155802600026,428.52318041359604,435.03532573915254,436.1072703004147,440.04506810992643,1.75,4.75,1.75,2.5,1,3,250,55,1,0,2916,jittery,0.0,0,1,73
54,0,0,2,0.3906807335756639,1.0542666983596973,444.80425993307836,445.2041429119963,448.77740908010446,455.2725095536739,456.32679636503235,460.2984410597719,1.75,4.75,1.75,1.75,1,3,250,55,1,0,2970,determined,0.0,0,1,74
51,0,0,2,0.9725117478196807,1.3218851364940747,464.3068848622256,465.29138578559514,468.27983763324846,472.7882046406171,474.11011025580046,477.7979148305935,1.75,2.75,1.75,2.5,0,3,250,55,1,0,2970,excited,0.0,0,1,75
39,0,0,1,1.578738732149759,1.356325538022702,482.5562443546469,484.1350152675941,486.5302269111917,490.03647693404764,491.3928233164502,498.0514150408658,1.75,1.75,4.75,1.75,1,3,250,55,1,0,3009,nervous,0.0,0,0,75
43,0,0,1,0.9522199264961273,1.3512091568995857,502.04314457589,503.01053701705905,507.0347080872534,510.5239150865773,511.87514472216617,515.5504455943387,2.75,1.75,1.75,2.5,1,3,250,55,1,0,3052,strong,0.0,0,0,75
46,0,0,1,1.5047265546436392,1.277423707739672,520.31016401236,521.8284430710719,524.2829072425075,527.7883962626388,529.0658400833772,532.7986886324989,1.75,1.75,1.75,2.5,0,3,250,55,1,0,3052,afraid,0.0,0,0,75
63,0,0,2,1.3676290431699272,1.2555257720650843,537.5587080141154,538.9437209047192,544.5370265674424,551.0324378782611,552.2879844947065,557.0444186429208,4.75,4.75,2.75,3.25,0,3,250,55,1,0,3052,proud,0.0,0,1,76
61,0,0,2,1.6828878608912419,1.1344667312719139,562.5547406337419,564.2376617725035,567.5294691996851,571.0359243751254,572.1704115850871,576.0616379294579,2.75,1.75,1.75,1.75,0,3,250,55,1,0,3052,guilty,0.0,0,0,77
43,0,0,1,1.6674352270024428,1.3740564261029249,580.0538048307762,581.7391435519553,587.0321683640818,590.5387577480751,591.9128346528678,598.5532650710352,4.75,1.75,4.75,3.25,0,3,250,55,1,0,3052,active,0.0,0,0,77
72,0,0,2,0.5435746283665139,0.7518940959207612,604.0478612568795,604.5914687974255,608.0375725439285,611.5275343292315,612.2794485381505,616.5530902707937,1.75,1.75,1.75,2.5,0,3,250,55,1,0,3052,active,0.0,0,0,78
