Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
78,0,0,1,0.943138329753765,1.4842998671435907,4.8161092340878895,5.766011429382161,8.796459795116562,12.265828399824159,13.750149477186369,20.28238626660277,1.75,1.75,4.75,3.25,0,1,1750,55,1,0,0,proud,0.0,0,1,14
77,0,0,1,0.8198228507924341,1.2526707504869137,25.798934442505697,26.6187927655601,32.781922750190006,36.28187831843911,37.534571010531636,41.28175873669011,4.75,1.75,1.75,1.75,0,1,1750,55,1,0,0,enthusiastic,0.0,0,1,15
76,0,0,1,0.6189386772357466,1.815803514386971,45.298293930476575,45.91726552012028,49.28146398779154,52.78135665677223,54.5971810156841,57.781354462611716,1.75,1.75,1.75,2.5,1,1,1750,55,1,0,76,irritable,0.0,0,1,16
73,0,0,1,0.8141893436204555,1.3089579163665803,62.547820814611214,63.362044167720114,67.53094406316836,71.03088939200165,72.33986778720009,79.03075883944985,2.75,1.75,4.75,2.5,1,1,1750,55,1,0,149,excited,0.0,0,1,17
76,0,0,1,0.6271565398233179,1.5311656733824748,83.79721422064699,84.42440476995876,90.78040695095433,97.28009446592478,98.81128171521914,102.28007069585237,4.75,4.75,1.75,1.75,1,1,1750,55,1,0,225,ashamed,0.0,0,1,18
76,0,0,1,0.8084128503205648,1.4444166111118193,106.29657626847165,107.11319893612472,110.27987285571089,113.77961961301594,115.22405706865266,118.77960717943938,1.75,1.75,1.75,2.5,1,1,1750,55,1,0,301,distressed,0.0,0,0,19
81,0,0,1,0.5384356586193917,1.5734376388493274,123.54614045333551,124.08460865866937,128.52922091576215,132.0291699015297,133.6026879929318,138.02908103802793,2.75,1.75,2.75,1.75,1,1,1750,55,1,0,382,inspired,0.0,0,0,20
82,0,0,1,0.8656219293181948,0.0,142.04563122524473,142.91216848519912,146.03198025548068,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,382,alert,4.249999999999993,1,0,21
82,0,0,1,0.6016720966044886,1.6214952399514004,156.79521680317384,157.3969218121863,160.77835943348236,165.2782371090325,166.89975282781575,170.29479351303735,1.75,2.75,1.75,1.75,0,1,1750,55,1,0,382,active,0.0,0,1,22
77,0,0,1,0.5857790604679849,2.772527720475864,174.29467393128834,174.8945727804878,179.27778803750994,182.77783722327513,185.5503857882759,187.794356326551,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,459,strong,0.0,0,0,23
78,0,0,1,0.7009370162561481,1.6367190571252195,191.79417603969387,192.5107987439162,198.77735706781164,202.27714076015218,203.91388029610926,207.29380211816942,4.75,1.75,1.75,2.5,1,1,1750,55,1,0,537,ashamed,0.0,0,1,24
