Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
67,0,0,1,0.4445416383405245,1.2976334708473587,4.783929192459254,5.228503377751622,10.033115975763394,14.26590421468427,15.56355816451287,19.01547443034633,2.75,2.75,1.75,1.75,0,4,250,55,0,1,2104,enthusiastic,0.0,0,0,59
64,0,0,1,0.9038522792561707,1.0476436189146625,23.28339619039707,24.19912993584603,27.532370869965234,30.765535044473836,31.813199873761732,35.51555835760064,1.75,1.75,1.75,1.75,0,4,250,55,0,1,2104,alert,0.0,0,1,59
74,0,0,2,0.45489595763228863,1.1478483721593875,39.78309394257303,40.23802244715807,45.032052897208814,49.265068233406055,50.41293745024268,55.015238922059325,2.75,2.75,2.75,1.75,1,4,250,55,0,1,2178,inspired,0.0,0,0,60
74,0,0,2,0.4099292341479668,0.9878998475414846,59.282812173730235,59.69277432052786,66.53184646176214,72.76471771369688,73.75263804021961,78.51432376757657,4.75,4.75,2.75,1.75,0,4,250,55,0,1,2178,interested,0.0,0,1,61
0,0,1,0,1.341232125231727,0.0,82.78225576711884,84.12352007360732,88.03150252458272,91.26464804859097,0.0,0.0,2.75,1.75,4.75,3.25,1,4,250,55,0,1,2178,attentive,0.0,0,1,61
64,0,0,1,0.40714555545764597,0.7508007830283532,104.78191859531762,105.19738373698237,110.03064460153928,116.263858145021,117.0146797727275,122.0140251767134,2.75,4.75,2.75,1.75,0,4,250,55,0,1,2178,ashamed,0.0,0,0,61
66,0,0,1,0.6101354136080772,1.063168149626108,126.28167632165332,126.89184428221324,131.5313410697563,135.76363964160282,136.82682827021017,140.51293558519228,2.75,2.75,1.75,1.75,1,4,250,55,0,1,2244,irritable,0.0,0,1,61
0,1,0,0,0.0,0.0,144.7809933841918,0.0,0.0,0.0,0.0,0.0,4.75,2.75,1.75,3.25,0,4,250,55,0,1,2244,determined,0.0,0,1,61
0,1,0,0,0.0,0.0,166.7808109018397,0.0,0.0,0.0,0.0,0.0,4.75,2.75,1.75,2.5,0,4,250,55,0,1,2244,guilty,0.0,0,1,61
67,0,0,1,0.512836481550039,1.402912623134398,188.0471535861443,188.57948678941102,195.29611473495606,201.52878009998858,202.93171393349712,206.27848013776475,4.75,4.75,1.75,1.75,1,4,250,55,0,1,2311,inspired,0.0,0,1,61
66,0,0,1,2.0481574219302274,1.3896082334285893,210.5482980320794,212.61183736324347,217.79558941251253,224.02884245117275,225.41847116358258,229.77852347275257,4.75,4.75,2.75,3.25,0,4,250,55,0,1,2311,determined,0.0,0,1,61
67,0,0,1,0.34300026586060994,1.294787258123506,235.54622380381716,235.91188662250806,240.79602934491777,247.02836741194278,248.32317551474443,251.77821372815833,2.75,4.75,1.75,2.5,1,4,250,55,0,1,2378,proud,0.0,0,1,61
67,0,0,2,0.40710240331827663,2.21375777972753,256.7958417428199,257.2118528687579,264.04477948708154,267.27799412765216,269.49177238636094,273.0278291072882,4.75,1.75,2.75,3.25,1,4,250,55,0,1,2445,determined,0.0,0,1,62
