Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
87,0,0,1,0.8346493981989624,1.1787579707161058,4.783007093329616,5.632566123528704,9.016251721952813,13.265801829265001,14.444586129811341,21.015705012285707,1.75,2.75,4.75,1.75,0,2,1750,55,0,1,1226,ashamed,0.0,0,1,34
81,0,0,1,1.2447174864078079,1.4408739894556675,25.282456178203574,26.531945214937423,29.515673379920372,33.76504832072396,35.20594864000941,38.51502208231659,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1226,jittery,0.0,0,1,35
78,0,0,1,0.9918542088048525,1.2990527477918477,42.78183907280982,43.77373094789982,47.015082238664945,50.26460455337883,51.56368472807708,55.01448542918206,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1304,jittery,0.0,0,0,36
80,0,0,1,0.5580238145998919,1.2698781989374766,59.28130973351654,59.84759233816612,66.51470429589472,70.76406790024384,72.0339720633192,75.5138061561338,4.75,2.75,1.75,1.75,1,2,1750,55,0,1,1384,interested,0.0,0,0,37
83,0,0,1,0.7400660659322966,0.0,79.78065167060959,80.53021073737818,84.03064170550033,0.0,0.0,0.0,1.75,2.75,2.75,2.5,1,2,1750,55,0,1,1384,strong,4.799999999999991,1,1,38
81,0,0,1,0.8161980383547416,1.2062858081117156,97.28006162643032,98.1132036418544,101.52997230613846,104.76281942746527,105.96913083402296,109.51290545652819,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1465,inspired,0.0,0,1,39
80,0,0,1,0.3684830470633642,1.0953081339794153,114.52950824288246,114.91272100144079,118.77945220057063,125.01225397607868,126.10758807419643,129.76211071620446,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,1545,nervous,0.0,0,0,40
80,0,0,1,0.5975558603804529,1.044671848035705,134.02890576517257,134.64522821197443,138.27893785465312,142.51164966990837,143.5563482134662,147.2616929129972,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1545,scared,0.0,0,0,41
79,0,0,1,0.7824804967267482,0.0,151.52842908553976,152.31094761424356,155.77842753134837,0.0,0.0,0.0,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1545,irritable,-1.900000000000001,1,1,42
54,0,0,22,0.0,1.3265681516568293,0.0,0.0,0.0,166.2609637229798,167.5875578387745,172.02746713250963,1.75,1.75,2.75,2.5,1,2,1750,55,0,1,1599,scared,-4.299999999999993,2,0,42
74,0,0,1,0.7897504553779982,1.5553081851762727,183.5273524880413,184.31714024401208,188.7774061533546,192.02677487739265,193.58210939239916,196.7768623692241,2.75,1.75,1.75,2.5,0,2,1750,55,0,1,1599,jittery,0.0,0,1,43
74,0,0,1,0.6380555274176913,1.4755335538943655,201.7936714059142,202.44317053575014,209.02688202517356,212.27620613477757,213.75183440292176,220.02613564762805,4.75,1.75,4.75,1.75,0,2,1750,55,0,1,1599,nervous,0.0,0,1,44
70,0,0,1,0.5764495759985948,1.4613531119116487,224.2927577242399,224.87598869426392,228.5260817080457,234.7755568484804,236.23693592452992,239.52544686658575,1.75,4.75,1.75,3.25,1,2,1750,55,0,1,1669,hostile,0.0,0,1,45
70,0,0,1,1.0515205294050247,1.63085358749413,245.29212251708805,246.34368107847013,249.52554414068027,252.77489567719067,254.40577559451503,260.5248043455922,1.75,1.75,4.75,3.25,0,2,1750,55,0,1,1669,interested,0.0,0,0,46
70,0,0,1,0.6915475028531546,0.7513597345955532,266.2916818581257,266.99090450646054,271.52508958541875,275.7741335748856,276.5255196393109,280.5241022167893,2.75,2.75,1.75,3.25,0,2,1750,55,0,1,1669,alert,0.0,0,0,47
72,0,0,1,0.8976958107414248,1.4926775645349153,286.29095705641294,287.18869126482286,290.5241406144578,293.77376312880324,295.2664677545522,298.52364437029837,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1741,attentive,0.0,0,1,48
68,0,0,1,0.8517985285279792,1.4238473659747797,302.7904061412869,303.64224233609957,307.02364455314455,310.2731635766295,311.69703836951066,316.0229073179012,1.75,1.75,2.75,2.5,1,2,1750,55,0,1,1809,inspired,0.0,0,0,49
57,0,0,2,1.1835463428778894,1.1270545952684188,321.04011459327194,322.23942811609004,328.2894756377764,332.52231690802955,333.64939856451247,337.27225739164305,4.75,2.75,1.75,2.5,0,2,1750,55,0,1,1809,nervous,0.0,0,1,49
67,0,0,1,0.4221344642483018,0.9379362020899862,342.2890510692655,342.7220718211943,347.5387726861659,350.7720443760031,351.71000617653954,355.5217208299309,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,1809,ashamed,0.0,0,0,50
54,0,0,22,0.0,2.193271192496013,0.0,0.0,0.0,360.5214714279291,362.7147696816396,365.27144189829323,4.75,1.75,1.75,1.75,0,2,1750,55,0,1,1809,attentive,4.099999999999993,2,0,50
