Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
41,0,0,1,0.7927768438307794,1.2375616700755927,313.29316283606113,314.09301736215366,317.5263833277686,321.77618301773146,323.01376589818074,326.52608674823387,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1384,irritable,0.0,0,0,43
72,0,0,2,0.8339776289067231,1.4336896066611189,330.79273661725983,331.62674715881576,335.02600538085244,338.27587528446566,339.70958573580447,343.02574207966245,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1384,jittery,0.0,0,0,44
44,0,0,1,0.5641601002885182,1.7709162625419594,348.0423735724594,348.60656658539665,353.27565879237636,356.5254573852508,358.29639412677443,364.275298947417,2.75,1.75,4.75,3.25,1,2,1750,55,0,1,1428,jittery,0.0,0,1,44
72,0,0,2,0.555151176938125,1.4219386939748802,370.04191242968136,370.6084817358569,375.2752049635201,378.5249794204519,379.9469385934085,384.27503710901146,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1428,proud,0.0,0,0,45
47,0,0,1,0.8112598559669095,0.0,388.54152534036257,389.3528181089782,392.77480361205335,0.0,0.0,0.0,1.75,4.75,4.75,1.75,0,2,1750,55,0,1,1428,afraid,-3.2999999999999963,1,1,45
53,0,0,1,0.8293515732798369,1.1404902009903708,409.29107946539625,410.1204643170204,413.5243694393621,419.7741172004794,420.914628246147,427.5239733904891,1.75,4.75,4.75,1.75,1,2,1750,55,0,1,1481,strong,0.0,0,1,45
71,0,0,2,0.449529367408104,1.1804446937676403,431.79060790027916,432.24016981463956,437.0405801987995,443.27363868713655,444.4541042255819,448.0235925180041,2.75,4.75,1.75,2.5,1,2,1750,55,0,1,1552,proud,0.0,0,0,46
69,0,0,22,0.0,2.1093833595841716,0.0,0.0,0.0,452.27344084554807,454.3828446841135,457.0233420161776,2.75,1.75,1.75,3.25,1,2,1750,55,0,1,1621,distressed,-3.999999999999994,2,1,46
48,0,0,1,0.9048133285987205,0.0,470.2898035517137,471.2064021684314,475.5398109570597,0.0,0.0,0.0,2.75,2.75,2.75,2.5,0,2,1750,55,0,1,1621,scared,-2.1500000000000004,1,0,46
47,0,0,1,1.1328833564757588,1.2278418335122296,488.78944900934766,489.92236527847217,493.0393975376219,497.2724918641761,498.50035454236604,503.0224431351712,1.75,2.75,2.75,2.5,1,2,1750,55,0,1,1668,scared,0.0,0,1,46
76,0,0,2,0.7949589524414478,1.5737552344826327,508.0390713367033,508.83890830938344,512.2889430687974,516.5221639262008,518.0959400053612,521.2719967116609,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1668,active,0.0,0,0,47
50,0,0,1,0.8313508338419524,1.4100930659997175,525.5386374382842,526.3700204533825,530.7885658532732,534.0217183255068,535.4318318704882,539.7716311984118,2.75,1.75,2.75,1.75,1,2,1750,55,0,1,1718,enthusiastic,0.0,0,1,47
67,0,0,2,0.6772194370400939,1.2741773574875879,544.038249251877,544.7215377813436,551.2881743756011,557.5212771131655,558.7954749496344,562.2877878348268,4.75,4.75,1.75,1.75,1,2,1750,55,0,1,1785,alert,0.0,0,0,48
49,0,0,1,0.652811782435947,1.322669025650157,566.554431121323,567.2209938083993,571.7876801373263,576.0374918952602,577.3601813998921,580.7873981856355,2.75,2.75,1.75,2.5,0,2,1750,55,0,1,1785,enthusiastic,0.0,0,1,48
61,0,0,2,0.7570318788257282,1.5558295431978877,585.8040355295698,586.5611006867407,590.03728673975,593.2871266562834,594.8429770441589,598.0370435518453,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1785,interested,0.0,0,0,49
49,0,0,1,0.620127328066701,1.4268737628044619,602.3036956150477,602.9369218116144,607.5369929029357,613.7867399326606,615.2136341744467,619.5366502456927,2.75,4.75,2.75,2.5,0,2,1750,55,0,1,1785,jittery,0.0,0,0,49
45,0,0,1,0.6313176286366797,1.673051964318347,624.5531954342109,625.1845368330937,628.7865457480334,633.0362872923165,634.7093597356165,640.7861456765031,1.75,2.75,4.75,3.25,1,2,1750,55,0,1,1830,determined,0.0,0,1,49
42,0,0,1,0.8193600245162997,1.3711032795258689,646.5527562331986,647.3721491703636,653.7860191456534,657.0357837287911,658.4069078529947,661.7857613299052,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1830,nervous,0.0,0,1,49
42,0,0,1,0.7645132895790994,1.3772115014344308,666.8023259003162,667.5688962304412,672.035629405038,675.285436408923,676.6626687550352,681.0354045019385,2.75,1.75,2.75,2.5,1,2,1750,55,0,1,1872,irritable,0.0,0,1,49
43,0,0,1,0.6924737183358047,1.3385742459986432,686.0519570043784,686.7518280233649,690.2852480754327,696.5349545128911,697.873548872175,701.284924800083,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,1915,distressed,0.0,0,0,49
44,0,0,1,1.0316923208574735,1.3747020948171667,705.5515951480907,706.5833247699497,712.7847253128621,717.0345206144716,718.4092435539665,721.7844250763665,4.75,2.75,1.75,2.5,1,2,1750,55,0,1,1959,active,0.0,0,1,49
42,0,0,1,1.1227389467439934,1.3707821983525719,726.8011253200298,727.9238968137265,732.0509758417502,735.28422705193,736.6550293635682,740.0340810477633,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1959,afraid,0.0,0,1,49
43,0,0,1,0.7090627903853601,1.3108577731081823,744.3006873989534,745.009783101988,748.5506370243161,751.7837924221185,753.0946706742084,759.5337532012122,1.75,1.75,4.75,1.75,0,2,1750,55,0,1,1959,nervous,0.0,0,1,49
42,0,0,1,0.7112119863477346,1.2750093161080258,763.8002798306534,764.5168521903915,768.0502151938681,774.2833241482663,775.558353943356,779.0332297072491,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,2001,alert,0.0,0,1,49
