Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
56,0,0,2,0.5665198163778769,1.630435347048433,4.782845394694732,5.366098610694053,10.016080271168903,14.265842661867737,15.896298853441294,19.01571640621364,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,1340,scared,0.0,0,1,49
57,0,0,1,0.6677964155460359,1.9934500651118015,23.282267781934024,23.950088698939453,27.515581648187435,31.76533855348498,33.75880946312168,37.51519767009404,1.75,2.75,2.75,2.5,1,2,1750,55,0,1,1397,determined,0.0,0,0,49
51,0,0,1,0.360617597679493,1.2516870351807938,42.53184732592149,42.89249893308943,47.76498968196006,52.01478059674582,53.266488110758246,57.764626182698066,2.75,2.75,2.75,1.75,1,2,1750,55,0,1,1448,nervous,0.0,0,1,49
65,0,0,2,1.460806990302899,1.1208002396022039,62.03123606936606,63.49207670346391,66.26447533416149,69.51433499931045,70.63515571774451,75.26419996701429,1.75,1.75,2.75,3.25,1,2,1750,55,0,1,1513,afraid,0.0,0,0,50
61,0,0,2,0.5551109129864926,2.868057081817824,81.03070691098378,81.5973521602059,85.26395385534101,91.51366029494625,94.3817378555957,96.26354574148172,1.75,4.75,1.75,1.75,0,2,1750,55,0,1,1513,enthusiastic,0.0,0,1,51
63,0,0,2,1.3180494205403193,1.3909207831252388,100.53016842741954,101.84824198372576,104.7634566951333,108.01324249021127,109.4041841178614,112.76312647397299,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1513,enthusiastic,0.0,0,0,52
64,0,0,2,0.39123930209620994,1.5520533502819944,117.02962994385507,117.42089374741022,124.27950387104761,128.51268206504142,130.06475589415504,134.2624706028198,4.75,2.75,2.75,1.75,1,2,1750,55,0,1,1577,inspired,0.0,0,0,53
44,0,0,1,1.1384138632913618,1.5153578438130353,138.52910352817344,139.66755030387276,142.77898732908852,147.01216223184156,148.52754055448622,151.76203890173474,1.75,2.75,1.75,2.5,0,2,1750,55,0,1,1577,nervous,0.0,0,0,53
45,0,0,11,0.0,2.0562132958084476,0.0,0.0,0.0,156.0118491982721,158.06808370429872,160.76186007765136,2.75,2.75,1.75,1.75,0,2,1750,55,0,1,1577,ashamed,-7.4499999999999815,2,1,53
68,0,0,2,0.6736606752674561,2.0115142230970378,173.52809494571466,174.21133788572888,178.77802116706653,182.01113024500364,184.0226649469323,186.76103799883776,2.75,1.75,1.75,2.5,1,2,1750,55,0,1,1645,determined,0.0,0,0,54
65,0,0,2,0.5966993974470824,0.0,191.77758818605434,192.37755578561746,196.02754220010638,0.0,0.0,0.0,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1645,alert,2.6499999999999986,1,0,55
67,0,0,2,0.5827686722150247,1.3826605001004282,206.52716937566265,207.1099709602854,210.77707914081066,214.01034290706502,215.39302388599708,218.7767489196499,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1712,afraid,0.0,0,1,56
68,0,0,2,0.6360092461923159,1.9087638794367194,223.02671500158522,223.662757525879,227.27667888935957,231.50979345269798,233.4185781766596,237.2763007623612,1.75,2.75,2.75,2.5,1,2,1750,55,0,1,1780,afraid,0.0,0,0,57
72,0,0,2,0.7614128345953759,1.3652454479392873,242.2928820335187,243.05940177675802,246.52612897787594,249.7759319605443,251.1411982530094,254.52575999321243,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1852,inspired,0.0,0,0,58
70,0,0,2,0.40157599237272734,1.2053017500988972,258.7923819477637,259.20894222811876,266.02551589285304,269.2754450397524,270.4807672686834,274.0252112702324,4.75,1.75,1.75,2.5,1,2,1750,55,0,1,1922,afraid,0.0,0,0,59
