Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
77,0,0,2,0.0009010652975121047,0.7513926468827776,4.782943462906587,4.7987622054306485,9.032557566333708,12.265456981628631,13.016876689725905,18.01536272449357,1.75,1.75,2.75,3.25,1,4,250,55,0,1,3221,irritable,0.0,0,1,78
36,0,0,1,0.0009028937583934749,0.7511717688639692,23.782299479144967,23.798359212752985,28.031981235607418,34.26479434757039,35.01599171488033,39.01466827522381,1.75,4.75,1.75,3.25,0,4,250,55,0,1,3221,alert,0.0,0,0,78
39,0,0,1,0.0008429202562183491,0.7517206726834047,44.78154834760153,44.797584311224455,50.0312930031032,53.264098435532105,54.015846169430006,58.01412046848054,2.75,1.75,1.75,1.75,1,4,250,55,0,1,3260,afraid,0.0,0,1,78
82,0,0,2,0.0008509654817316914,0.7515776870786794,62.28089357592398,62.297427977858206,69.53065395618523,72.76350839135284,73.51511313964602,80.51328431352795,4.75,1.75,4.75,1.75,1,4,250,55,0,1,3342,upset,0.0,0,0,79
38,0,0,1,0.0008509654826411861,0.751369242589135,84.78025562608127,84.78115559430262,89.02992933731821,92.26268211008664,93.01407914527499,97.01277508729981,1.75,1.75,1.75,3.25,0,4,250,55,0,1,3342,excited,0.0,0,1,79
84,0,0,2,0.0008597420919613796,0.7513772878155578,102.7796218816975,102.78053062652907,108.02917272039394,112.26213357195957,113.01353828668107,117.01213732030374,2.75,2.75,1.75,2.5,0,4,250,55,0,1,3342,distressed,0.0,0,1,80
83,0,0,2,0.00084840563704347,0.7513374273785303,122.02884871720653,122.02974539419938,126.27904171120463,132.51158859933003,133.26295235653834,137.26142303223787,1.75,4.75,1.75,2.5,0,4,250,55,0,1,3342,upset,0.0,0,0,81
35,0,0,1,0.0008378005668419064,0.751431044551282,142.27822987477612,142.29458252774384,147.54480477710877,151.7608706543433,152.51232802872528,159.5108374677866,2.75,2.75,4.75,3.25,1,4,250,55,0,1,3377,active,0.0,0,1,81
35,0,0,1,0.0008378005668419064,0.7513048807822997,165.27746374985782,165.29361929479182,169.5446021836933,172.76031114545367,173.51164235606575,178.52685185557675,1.75,1.75,2.75,3.25,0,4,250,55,0,1,3377,nervous,0.0,0,0,81
82,0,0,2,0.0008469428685202729,0.7513260909236124,184.27684719300214,184.29310696018092,189.5269030524687,193.77613647043472,194.52748962257283,198.52617715367978,2.75,2.75,1.75,2.5,1,4,250,55,0,1,3459,scared,0.0,0,1,82
83,0,0,2,0.0008312181089422666,0.7517587046604604,203.54289220750343,203.55946829833556,210.79291625175847,214.02544741512338,214.77723318099834,219.77549394944162,4.75,1.75,2.75,1.75,1,4,250,55,0,1,3542,alert,0.0,0,0,83
42,0,0,1,0.0008842434617690742,0.7513714367423745,224.04227802764672,224.05910864017005,228.29243152689924,232.52490783645226,233.27630596871677,240.27484173760786,1.75,2.75,4.75,1.75,1,4,250,55,0,1,3584,distressed,0.0,0,1,83
84,0,0,22,0.0,0.7510463364787938,0.0,0.0,0.0,243.7748057169374,244.52587838324598,249.52469024966194,1.75,4.75,2.75,3.25,0,4,250,55,0,1,3584,jittery,-1.3500000000000008,2,0,83
84,0,0,2,0.0008465771761620999,0.751412394255567,264.79116166113454,264.8071310687974,270.04096080475665,273.2735680320757,274.02500639046866,278.02359957301815,2.75,1.75,1.75,1.75,0,4,250,55,0,1,3584,determined,0.0,0,1,84
46,0,0,1,0.0008374348753932281,0.7513783848917228,282.2906835187332,282.30699740834007,286.5406154085822,290.7731802156195,291.52458529603337,296.52313825245255,1.75,2.75,2.75,2.5,1,4,250,55,0,1,3630,upset,0.0,0,0,84
47,0,0,1,0.0008454801009065704,0.7510942421413347,301.5398756134937,301.55617706957037,306.7896934074124,311.02265096774954,311.77377153972066,315.7724821094289,2.75,2.75,1.75,1.75,1,4,250,55,0,1,3677,excited,0.0,0,1,84
49,0,0,1,0.0008345093374373391,0.7512193088341519,320.03927130732336,320.05589603520275,324.2894917282274,327.522145032749,328.2733910371062,333.27211623449784,1.75,1.75,2.75,3.25,1,4,250,55,0,1,3726,inspired,0.0,0,0,84
78,0,0,2,0.0008370691830350552,0.7510364627923991,339.03874361364433,339.05475580728125,344.28872779746234,348.52154456634617,349.272606993276,354.27124698441185,2.75,2.75,2.75,1.75,0,4,250,55,0,1,3726,interested,0.0,0,0,85
49,0,0,1,0.0009025280660353019,0.7512405189754645,358.5381788022196,358.554119320208,363.7880379193439,368.0207032917042,368.7719705062018,372.7705201713925,2.75,2.75,1.75,1.75,1,4,250,55,0,1,3775,alert,0.0,0,1,85
47,0,0,1,0.0008824150008877041,1.2182655151264044,377.0375357326875,377.0541015841418,384.2872613722011,387.52005400540656,388.738346216056,392.26985223479915,4.75,1.75,1.75,1.75,1,4,250,55,0,1,3822,guilty,0.0,0,1,85
47,0,0,1,0.0008432859485765221,0.7513151201610526,396.53699322847933,396.5378866142437,400.80352900175876,405.0195056501252,405.77084783150076,410.7694699037238,1.75,2.75,2.75,2.5,0,4,250,55,0,1,3822,jittery,0.0,0,0,85
49,0,0,1,0.000895945608135662,0.768066377501782,415.7863959618817,415.7873401788456,421.0362269207153,424.26897164825823,425.0370650869745,429.03549114824,2.75,1.75,1.75,1.75,1,4,250,55,0,1,3871,guilty,0.0,0,1,85
65,0,0,2,2.163857846710016,0.7510251263374812,433.3024657520218,435.48542150218236,440.5518878671046,446.785130301575,447.5361817577432,452.5348367422539,4.75,4.75,2.75,1.75,1,4,250,55,0,1,3936,distressed,0.0,0,0,86
46,0,0,1,0.0008403604115301277,0.7514793159070905,456.80161131246496,456.8182528621801,461.0516335282591,467.2843204764531,468.0358257564976,475.0340038785298,1.75,4.75,4.75,1.75,1,4,250,55,0,1,3982,irritable,0.0,0,0,86
48,0,0,1,0.0008359721059605363,0.7512781852610715,479.3007656495183,479.3174715610403,484.55112613049096,487.78363462094694,488.5349391360378,495.53344820940674,2.75,1.75,4.75,3.25,0,4,250,55,0,1,3982,jittery,0.0,0,0,86
42,0,0,1,0.0008502340979248402,0.7511787170133175,501.3001805421818,501.301079413327,505.5501683829207,509.78284801727204,510.5340526984237,517.5328327496272,1.75,2.75,4.75,2.5,0,4,250,55,0,1,3982,scared,0.0,0,1,86
57,0,0,2,0.0006882325042170123,0.7513249938474473,522.5497876974596,522.5505157904008,526.79964791166,533.0321019139956,533.7834536033652,537.7820639734418,1.75,4.75,1.75,1.75,0,4,250,55,0,1,3982,afraid,0.0,0,1,87
59,0,0,2,0.0007511315425290377,0.0,542.0492664033927,542.0500588581408,549.2989371890926,0.0,0.0,0.0,4.75,2.75,1.75,1.75,1,4,250,55,0,1,3982,proud,3.5999999999999956,1,1,88
39,0,0,1,0.7596397347851962,0.7511607981014095,560.798284245875,561.5646545434865,565.0482900055258,571.2809996266278,572.0321878516361,576.0308713601298,1.75,4.75,1.75,2.5,0,4,250,55,0,1,3982,guilty,0.0,0,1,88
36,0,0,1,0.0008440173323833733,0.7514873611326038,581.0477696256885,581.0638929897195,588.2979084972576,591.5302315818262,592.281746735558,596.280120137164,4.75,1.75,1.75,1.75,0,4,250,55,0,1,3982,scared,0.0,0,1,88
72,0,0,22,0.0,0.7513575404427684,0.0,0.0,0.0,599.779942227964,600.531326463929,605.5299057501788,1.75,1.75,2.75,2.5,1,4,250,55,0,1,4054,determined,3.9499999999999944,2,0,88
70,0,0,2,0.5571231149942832,0.0,617.0465025026133,617.6126896616288,622.2965203301028,0.0,0.0,0.0,2.75,1.75,4.75,1.75,1,4,250,55,0,1,4054,afraid,-4.099999999999993,1,0,89
65,0,0,2,0.7911879909652271,0.7513776535070065,635.7958523935094,636.5955664954372,640.0459770030875,643.278716610941,644.0301216913549,651.028500944034,1.75,1.75,4.75,2.5,1,4,250,55,0,1,4119,nervous,0.0,0,1,90
39,0,0,1,0.11556308718718356,1.2542126813968935,656.0453085179561,656.1782438076443,660.2952257801217,663.5282071104439,664.7824464873629,668.2780737242556,1.75,1.75,1.75,1.75,0,4,250,55,0,1,4119,inspired,0.0,0,0,90
69,0,0,2,0.014424724295167834,1.0809441145702294,672.5448643849186,672.5775543317868,679.7950248323205,684.0440040942885,685.1249752700724,688.7938739993288,4.75,2.75,1.75,1.75,0,4,250,55,0,1,4119,excited,0.0,0,0,91
38,0,0,11,0.0,0.961075003080623,0.0,0.0,0.0,692.293768497163,693.254869464382,698.0436895990952,4.75,1.75,2.75,2.5,0,4,250,55,0,1,4119,distressed,2.499999999999999,2,0,91
34,0,0,1,0.0009021623736771289,1.2039227058576216,712.5603174353573,712.5763281662257,716.8101140191347,720.0431487405012,721.2470977761895,725.7927319429473,1.75,1.75,2.75,1.75,0,4,250,55,0,1,4119,hostile,0.0,0,0,91
36,0,0,1,0.3901393323412776,0.7511889563911609,730.0596633950636,730.4591523769432,734.3095828513815,740.5423802385849,741.2935958904982,745.2922102831881,1.75,4.75,1.75,2.5,0,4,250,55,0,1,4119,guilty,0.0,0,0,91
71,0,0,2,0.0008842434617690742,1.244291820820763,750.3090877042987,750.310019853423,755.5590287364494,758.7917215357165,760.0360393206756,763.5417629503454,2.75,1.75,1.75,2.5,0,4,250,55,0,1,4119,interested,0.0,0,1,92
69,0,0,2,0.4641853971106684,0.0,768.558522618604,769.0227460476908,772.8083440694436,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,4,250,55,0,1,4119,nervous,7.499999999999981,1,1,93
