onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.816262578574424	0.7491979370352055	partner-non_social_choice-choice_pentagon	0.7491979370352055			1
8.786054983871054	1.5	partner-non_social_feedback-informative			78.0	2
0.0	0.0	partner-non_social_feedback-partner		0.0		3
0.0	1.5	partner-non_social_feedback-affective				4
22.04919087910048	0.9020515916740806	partner-non_social_choice-choice_pentagon	0.9020515916740806			5
29.04707349869864	1.5	partner-non_social_feedback-informative			77.0	6
32.532246533292444	2.449914079702012	partner-non_social_feedback-partner		2.449914079702012		7
38.54883523964622	1.5	partner-non_social_feedback-affective				8
42.54879245320285	0.6862488393721833	partner-social_choice-choice_pentagon	0.6862488393721833			9
47.53190424174568	1.5	partner-social_feedback-informative			76.0	10
51.031818486010934	1.2429180208087018	partner-social_feedback-partner		1.2429180208087018		11
57.03180458955922	1.5	partner-social_feedback-affective				12
0.0	3.0	partner-non_social_choice-choice_star_lapse	0.0			13
0.0	1.5	partner-non_social_feedback-informative_lapse			0.0	14
61.03162064442245	3.0	partner-non_social_feedback-partner_lapse		0.0		15
0.0	1.5	partner-non_social_feedback-affective_lapse				16
71.04815230218493	0.7753097354516285	partner-social_choice-choice_pentagon	0.7753097354516285			17
75.03136319436999	1.5	partner-social_feedback-informative			76.0	18
81.53121636738706	1.4641374637001263	partner-social_feedback-partner		1.4641374637001263		19
86.53124269750606	1.5	partner-social_feedback-affective				20
92.04774455103666	0.2763097314291372	partner-non_social_choice-choice_pentagon	0.2763097314291372			21
96.03088852083602	1.5	partner-non_social_feedback-informative			58.0	22
99.53080971332723	1.3744596383046428	partner-non_social_feedback-partner		1.3744596383046428		23
104.5308177586412	1.5	partner-non_social_feedback-affective				24
108.54735929019851	0.8485513497660122	partner-non_social_choice-choice_pentagon	0.8485513497660122			25
115.53048278101643	1.5	partner-non_social_feedback-informative			81.0	26
119.03039739097768	1.3944613863320685	partner-non_social_feedback-partner		1.3944613863320685		27
127.03034546213188	1.5	partner-non_social_feedback-affective				28
131.0468954046994	0.7196924788381693	partner-social_choice-choice_pentagon	0.7196924788381693			29
135.03007374993172	1.5	partner-social_feedback-informative			82.0	30
139.52997300065704	1.8766002404090611	partner-social_feedback-partner		1.8766002404090611		31
147.5299115637129	1.5	partner-social_feedback-affective				32
151.5464691858981	0.38788361063461707	partner-social_choice-choice_pentagon	0.38788361063461707			33
155.52964533695445	1.5	partner-social_feedback-informative			82.0	34
162.0295050925008	1.2168720476893211	partner-social_feedback-partner		1.2168720476893211		35
167.0461779089571	1.5	partner-social_feedback-affective				36
171.79614490488416	0.5409109709194126	partner-social_choice-choice_pentagon	0.5409109709194126			37
176.77920074192414	1.5	partner-social_feedback-informative			77.0	38
181.2791058437872	1.7797675708743554	partner-social_feedback-partner		1.7797675708743554		39
187.29597686752757	1.5	partner-social_feedback-affective				40
192.7956175711122	0.47915952797393396	partner-non_social_choice-choice_pentagon	0.47915952797393396			41
196.7788028645707	1.5	partner-non_social_feedback-informative			78.0	42
200.2787189373164	1.4399309419491146	partner-non_social_feedback-partner		1.4399309419491146		43
205.29539065668428	1.5	partner-non_social_feedback-affective				44
209.2952688798839	0.4033979018554419	partner-social_choice-choice_pentagon	0.4033979018554419			45
213.27846989827438	1.5	partner-social_feedback-informative			79.0	46
216.77837134317608	1.1691022636223352	partner-social_feedback-partner		1.1691022636223352		47
224.7949684605403	1.5	partner-social_feedback-affective				48
228.7948477808279	0.4322783854222507	partner-social_choice-choice_pentagon	0.4322783854222507			49
235.7780498963068	1.5	partner-social_feedback-informative			82.0	50
242.27784126668368	1.3731007116080036	partner-social_feedback-partner		1.3731007116080036		51
247.29461172399738	1.5	partner-social_feedback-affective				52
252.0443885579541	0.4834005056113711	partner-social_choice-choice_pentagon	0.4834005056113711			53
259.02750217497737	1.5	partner-social_feedback-informative			80.0	54
265.52736010204376	1.987357885925576	partner-social_feedback-partner		1.987357885925576		55
271.54403694115695	1.5	partner-social_feedback-affective				56
276.2939187298937	0.424653987495276	partner-social_choice-choice_pentagon	0.424653987495276			57
283.2936557943997	1.5	partner-social_feedback-informative			82.0	58
0.0	0.0	partner-social_feedback-partner		0.0		59
0.0	1.5	partner-social_feedback-affective				60
294.0601555451778	0.6242655451014798	partner-non_social_choice-choice_pentagon	0.6242655451014798			61
298.0433496153425	1.5	partner-non_social_feedback-informative			75.0	62
302.5432503288523	1.3079044114283531	partner-non_social_feedback-partner		1.3079044114283531		63
310.5432166848111	1.5	partner-non_social_feedback-affective				64
314.55980209990025	0.3781791333076399	partner-non_social_choice-choice_pentagon	0.3781791333076399			65
319.5429058431289	1.5	partner-non_social_feedback-informative			77.0	66
326.0428080194226	1.4170094762830558	partner-non_social_feedback-partner		1.4170094762830558		67
332.04273853716427	1.5	partner-non_social_feedback-affective				68
336.0593038389677	0.4752670587172361	partner-social_choice-choice_pentagon	0.4752670587172361			69
340.04248328128847	1.5	partner-social_feedback-informative			79.0	70
343.5424534770566	0.7511708674787769	partner-social_feedback-partner		0.7511708674787769		71
348.54241215339766	1.5	partner-social_feedback-affective				72
352.5589855005153	0.2944456979694223	partner-social_choice-choice_pentagon	0.2944456979694223			73
356.5421353214522	1.5	partner-social_feedback-informative			84.0	74
360.0420627307769	1.2932809559001726	partner-social_feedback-partner		1.2932809559001726		75
365.0420652906498	1.5	partner-social_feedback-affective				76
369.8086451288729	0.5175897994190564	partner-non_social_choice-choice_pentagon	0.5175897994190564			77
374.7917561860238	1.5	partner-non_social_feedback-informative			79.0	78
378.2916675047202	0.7509306051429121	partner-non_social_feedback-partner		0.7509306051429121		79
383.29168213256406	1.5	partner-non_social_feedback-affective				80
388.80819203140913	0.6427781786214837	partner-social_choice-choice_pentagon	0.6427781786214837			81
395.7913206419723	1.5	partner-social_feedback-informative			82.0	82
399.29123086358027	0.9856819007131891	partner-social_feedback-partner		0.9856819007131891		83
407.2912381775025	1.5	partner-social_feedback-affective				84
412.8077027300312	0.5608728580723437	partner-non_social_choice-choice_pentagon	0.5608728580723437			85
416.7908759555183	1.5	partner-non_social_feedback-informative			79.0	86
421.2907682580178	0.9209054196526268	partner-non_social_feedback-partner		0.9209054196526268		87
426.2907737434591	1.5	partner-non_social_feedback-affective				88
431.80730192710894	0.5490499032548541	partner-non_social_choice-choice_pentagon	0.5490499032548541			89
435.7906071688869	1.5	partner-non_social_feedback-informative			79.0	90
442.29034661041777	2.3297510962652273	partner-non_social_feedback-partner		2.3297510962652273		91
447.2903261314361	1.5	partner-non_social_feedback-affective				92
452.806918311903	0.7130741108740041	partner-social_choice-choice_pentagon	0.7130741108740041			93
456.7900564305649	1.5	partner-social_feedback-informative			78.0	94
461.28994617319154	1.3849152554148532	partner-social_feedback-partner		1.3849152554148532		95
467.3065853456066	1.5	partner-social_feedback-affective				96
471.3065070866417	0.7031856884100307	partner-social_choice-choice_pentagon	0.7031856884100307			97
475.2896719011188	1.5	partner-social_feedback-informative			75.0	98
479.7895682262754	1.0371123027111937	partner-social_feedback-partner		1.0371123027111937		99
484.8062319003286	1.5	partner-social_feedback-affective				100
489.55611332336935	0.3384283332557061	partner-social_choice-choice_pentagon	0.3384283332557061			101
494.53927594366974	1.5	partner-social_feedback-informative			78.0	102
499.0392285860251	0.7507909092341833	partner-social_feedback-partner		0.7507909092341833		103
505.0558871403334	1.5	partner-social_feedback-affective				104
509.0557127032951	0.36654816894133546	partner-non_social_choice-choice_pentagon	0.36654816894133546			105
514.0388731294187	1.5	partner-non_social_feedback-informative			76.0	106
517.5387859108998	0.9503622402685324	partner-non_social_feedback-partner		0.9503622402685324		107
523.5554203292656	1.5	partner-non_social_feedback-affective				108
		partner-non_social_choice-choice_pentagon_catch	0.0			109
0.0	1.5	partner-non_social_feedback-informative_catch			75.0	110
526.7885951089609	1.600437518810395	partner-non_social_feedback-partner_catch		1.600437518810395		111
532.8052430580826	1.5	partner-non_social_feedback-affective_catch				112
547.3050241889683	0.6687989187098538	partner-non_social_choice-choice_pentagon	0.6687989187098538			113
551.2881008706856	1.5	partner-non_social_feedback-informative			76.0	114
554.7880085324211	1.4706779383959656	partner-non_social_feedback-partner		1.4706779383959656		115
562.8046407566105	1.5	partner-non_social_feedback-affective				116
566.8045065461431	0.4589102036893564	partner-social_choice-choice_pentagon	0.4589102036893564			117
571.804326257967	1.5	partner-social_feedback-informative			78.0	118
575.2875951129838	0.7509602265267858	partner-social_feedback-partner		0.7509602265267858		119
580.3042829229796	1.5	partner-social_feedback-affective				120
