onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.783087162421452	0.6591753670618345	partner-social_choice-choice_pentagon	0.6591753670618345			1
8.765886160428638	1.5	partner-social_feedback-informative			45.0	2
12.265763653982956	1.2493686346933828	partner-social_feedback-partner		1.2493686346933828		3
17.282671006198143	1.5	partner-social_feedback-affective				4
		partner-non_social_choice-choice_pentagon_catch	0.0			5
0.0	1.5	partner-non_social_feedback-informative_catch			63.0	6
20.5154372748716	1.3515704594906308	partner-non_social_feedback-partner_catch		1.3515704594906308		7
28.53283721270418	1.5	partner-non_social_feedback-affective_catch				8
41.78174471119564	1.188529374119753	partner-non_social_choice-choice_pentagon	1.188529374119753			9
46.76463184070508	1.5	partner-non_social_feedback-informative			40.0	10
51.26426029876938	1.4400643615954325	partner-non_social_feedback-partner		1.4400643615954325		11
59.28112486515147	1.5	partner-non_social_feedback-affective				12
63.281021374632026	0.5436740962868498	partner-social_choice-choice_pentagon	0.5436740962868498			13
70.26358596478394	1.5	partner-social_feedback-informative			42.0	14
76.76355597813155	1.297688833628854	partner-social_feedback-partner		1.297688833628854		15
82.78038982647968	1.5	partner-social_feedback-affective				16
87.53009197125675	0.4429211387614487	partner-social_choice-choice_pentagon	0.4429211387614487			17
92.51290815673521	1.5	partner-social_feedback-informative			36.0	18
97.01291364209827	1.1408465743907072	partner-social_feedback-partner		1.1408465743907072		19
103.02964802252654	1.5	partner-social_feedback-affective				20
107.77973816532858	0.7767296264464676	partner-non_social_choice-choice_pentagon	0.7767296264464676			21
112.76226106672037	1.5	partner-non_social_feedback-informative			37.0	22
116.26234298147756	1.4428238649866216	partner-non_social_feedback-partner		1.4428238649866216		23
121.27912782724752	1.5	partner-non_social_feedback-affective				24
126.02905414053477	0.53490263480262	partner-social_choice-choice_pentagon	0.53490263480262			25
133.01157813899908	1.5	partner-social_feedback-informative			33.0	26
137.51135689601549	1.0623060466987226	partner-social_feedback-partner		1.0623060466987226		27
143.52869100948962	1.5	partner-social_feedback-affective				28
		partner-non_social_choice-choice_pentagon_catch	0.0			29
0.0	1.5	partner-non_social_feedback-informative_catch			34.0	30
146.76124078916064	1.2790283593280949	partner-non_social_feedback-partner_catch		1.2790283593280949		31
151.77809255636203	1.5	partner-non_social_feedback-affective_catch				32
