onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.783840387402961	0.9747560907371736	partner-social_choice-choice_pentagon	0.9747560907371736			1
9.766741597523833	1.5	partner-social_feedback-informative			36.0	2
13.266207134632168	1.3791545210297045	partner-social_feedback-partner		1.3791545210297045		3
21.282654622144946	1.5	partner-social_feedback-affective				4
26.033518850284963	0.4588328266636381	partner-social_choice-choice_pentagon	0.4588328266636381			5
31.015736576900053	1.5	partner-social_feedback-informative			37.0	6
37.51547345952076	1.4775084923467148	partner-social_feedback-partner		1.4775084923467148		7
42.532174007806134	1.5	partner-social_feedback-affective				8
47.28290366027613	0.3809094901816934	partner-non_social_choice-choice_pentagon	0.3809094901816934			9
51.26539126962325	1.5	partner-non_social_feedback-informative			34.0	10
55.76500235324602	1.3856949718065152	partner-non_social_feedback-partner		1.3856949718065152		11
61.78163122535989	1.5	partner-non_social_feedback-affective				12
65.78218196166745	1.0743435504791703	partner-non_social_choice-choice_pentagon	1.0743435504791703			13
69.7647712341577	1.5	partner-non_social_feedback-informative			36.0	14
74.26472753363396	1.4766904331690969	partner-non_social_feedback-partner		1.4766904331690969		15
80.28223041622368	1.5	partner-non_social_feedback-affective				16
84.28209108651936	0.6060681194257995	partner-social_choice-choice_pentagon	0.6060681194257995			17
88.26464964065055	1.5	partner-social_feedback-informative			37.0	18
91.76414150778145	1.3969276520456333	partner-social_feedback-partner		1.3969276520456333		19
99.78079634422285	1.5	partner-social_feedback-affective				20
		partner-non_social_choice-choice_pentagon_catch	0.0			21
0.0	1.5	partner-non_social_feedback-informative_catch			37.0	22
103.01367990957169	1.2711776578053104	partner-non_social_feedback-partner_catch		1.2711776578053104		23
109.0306331529364	1.5	partner-non_social_feedback-affective_catch				24
121.53148503887951	1.5580381353811392	partner-social_choice-choice_pentagon	1.5580381353811392			25
125.53057884726513	1.5	partner-social_feedback-informative			42.0	26
130.01282016119148	1.7946415478254494	partner-social_feedback-partner		1.7946415478254494		27
136.03018700532994	1.5	partner-social_feedback-affective				28
141.5307891217517	0.9885146246815566	partner-social_choice-choice_pentagon	0.9885146246815566			29
145.52972860694808	1.5	partner-social_feedback-informative			42.0	30
152.0133182374539	1.1846400155636727	partner-social_feedback-partner		1.1846400155636727		31
157.0294333084303	1.5	partner-social_feedback-affective				32
162.5470482764631	0.5247686889215402	partner-non_social_choice-choice_pentagon	0.5247686889215402			33
169.52918664731442	1.5	partner-non_social_feedback-informative			42.0	34
176.0286927765419	1.380914244212363	partner-non_social_feedback-partner		1.380914244212363		35
182.02917000820344	1.5	partner-non_social_feedback-affective				36
186.0465342924781	1.0879364246975456	partner-social_choice-choice_pentagon	1.0879364246975456			37
190.028742145334	1.5	partner-social_feedback-informative			44.0	38
193.52852327702018	1.4558641166031518	partner-social_feedback-partner		1.4558641166031518		39
201.54538326822149	1.5	partner-social_feedback-affective				40
206.2960840308051	0.59001411947429	partner-non_social_choice-choice_pentagon	0.59001411947429			41
210.2782308126361	1.5	partner-non_social_feedback-informative			50.0	42
214.7784577262346	1.2423429916980242	partner-non_social_feedback-partner		1.2423429916980242		43
220.79466751215298	1.5	partner-non_social_feedback-affective				44
225.54505231446456	0.451527708143658	partner-social_choice-choice_pentagon	0.451527708143658			45
229.52787416882165	1.5	partner-social_feedback-informative			39.0	46
234.02749805176154	1.6749803713337317	partner-social_feedback-partner		1.6749803713337317		47
239.04451529171	1.5	partner-social_feedback-affective				48
244.54539058211685	0.368893857461444	partner-social_choice-choice_pentagon	0.368893857461444			49
249.5273749954749	1.5	partner-social_feedback-informative			38.0	50
253.02721866096542	2.2079537878853444	partner-social_feedback-partner		2.2079537878853444		51
261.0442007942165	1.5	partner-social_feedback-affective				52
266.54484094289364	0.5871287878198928	partner-non_social_choice-choice_pentagon	0.5871287878198928			53
270.5271990962956	1.5	partner-non_social_feedback-informative			39.0	54
274.0268968495766	1.2871431596240654	partner-non_social_feedback-partner		1.2871431596240654		55
282.0435787474298	1.5	partner-non_social_feedback-affective				56
286.04449956683493	0.6871243629138917	partner-social_choice-choice_pentagon	0.6871243629138917			57
293.02634940452117	1.5	partner-social_feedback-informative			52.0	58
296.52660886495323	1.4518699984391787	partner-social_feedback-partner		1.4518699984391787		59
302.54310316139527	1.5	partner-social_feedback-affective				60
306.544016666905	0.4272492330464957	partner-social_choice-choice_pentagon	0.4272492330464957			61
313.526181733474	1.5	partner-social_feedback-informative			48.0	62
0.0	0.0	partner-social_feedback-partner		0.0		63
0.0	1.5	partner-social_feedback-affective				64
324.29364996648474	1.740326002251095	partner-non_social_choice-choice_pentagon	1.740326002251095			65
328.27560804982016	1.5	partner-non_social_feedback-informative			41.0	66
331.77556873763297	1.2533233425529031	partner-non_social_feedback-partner		1.2533233425529031		67
336.7922769655088	1.5	partner-non_social_feedback-affective				68
341.54335183383137	0.4202988384431592	partner-social_choice-choice_pentagon	0.4202988384431592			69
346.52526639949065	1.5	partner-social_feedback-informative			49.0	70
351.0252936437501	1.3652087513683	partner-social_feedback-partner		1.3652087513683		71
356.0420936610108	1.5	partner-social_feedback-affective				72
360.7926554595852	0.4386515956548465	partner-social_choice-choice_pentagon	0.4386515956548465			73
364.77486404383126	1.5	partner-social_feedback-informative			52.0	74
369.274751226998	1.3183990907364205	partner-social_feedback-partner		1.3183990907364205		75
375.2918317321392	1.5	partner-social_feedback-affective				76
380.0424366826956	0.7175757655541021	partner-non_social_choice-choice_pentagon	0.7175757655541021			77
384.02465623778426	1.5	partner-non_social_feedback-informative			55.0	78
387.524494417853	1.2932484336379275	partner-non_social_feedback-partner		1.2932484336379275		79
395.5412710306491	1.5	partner-non_social_feedback-affective				80
400.29187927245766	0.8926466463417455	partner-non_social_choice-choice_pentagon	0.8926466463417455			81
405.274057869733	1.5	partner-non_social_feedback-informative			57.0	82
408.7738920271595	1.229514053832645	partner-non_social_feedback-partner		1.229514053832645		83
414.7907889535318	1.5	partner-non_social_feedback-affective				84
418.7912340040548	0.4590635800568634	partner-non_social_choice-choice_pentagon	0.4590635800568634			85
423.773721979097	1.5	partner-non_social_feedback-informative			59.0	86
427.2737653139257	2.0753843177653835	partner-non_social_feedback-partner		2.0753843177653835		87
432.29050937988814	1.5	partner-non_social_feedback-affective				88
