onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.826317675668861	0.8714110182661443	partner-social_choice-choice_pentagon	0.8714110182661443			1
9.816924539686623	1.5	partner-social_feedback-informative			47.0	2
13.274384450823845	1.0600676528131316	partner-social_feedback-partner		1.0600676528131316		3
19.30176043590359	1.5	partner-social_feedback-affective				4
24.79670475946682	0.8323808304839986	partner-non_social_choice-choice_pentagon	0.8323808304839986			5
28.78621418514945	1.5	partner-non_social_feedback-informative			48.0	6
32.275767493737696	1.0762520341556865	partner-non_social_feedback-partner		1.0762520341556865		7
38.28792964107447	1.5	partner-non_social_feedback-affective				8
43.04676528130767	0.7568978442523076	partner-social_choice-choice_pentagon	0.7568978442523076			9
47.03641366952525	1.5	partner-social_feedback-informative			50.0	10
53.53178548572896	1.1625353348813403	partner-social_feedback-partner		1.1625353348813403		11
58.54198350734122	1.5	partner-social_feedback-affective				12
63.30079245214029	1.4983046570732768	partner-social_choice-choice_pentagon	1.4983046570732768			13
67.29037574738071	1.5	partner-social_feedback-informative			54.0	14
70.77992247353312	1.3929542337862129	partner-social_feedback-partner		1.3929542337862129		15
78.79575688870204	1.5	partner-social_feedback-affective				16
82.80344078550411	1.865959298604821	partner-social_choice-choice_pentagon	1.865959298604821			17
86.79343365453178	1.5	partner-social_feedback-informative			61.0	18
90.2827174489405	1.6377981752023059	partner-social_feedback-partner		1.6377981752023059		19
95.29202025927498	1.5	partner-social_feedback-affective				20
100.05199283245884	1.1430494962608009	partner-social_choice-choice_pentagon	1.1430494962608009			21
104.04164963156654	1.5	partner-social_feedback-informative			60.0	22
108.53305662723301	1.2929162019345313	partner-social_feedback-partner		1.2929162019345313		23
113.54329743467859	1.5	partner-social_feedback-affective				24
119.05351154668959	1.2589563182241363	partner-non_social_choice-choice_pentagon	1.2589563182241363			25
123.04336947578213	1.5	partner-non_social_feedback-informative			64.0	26
126.53441297471251	1.29580479420747	partner-non_social_feedback-partner		1.29580479420747		27
131.5427770565541	1.5	partner-non_social_feedback-affective				28
135.55082006180194	0.8240712365839045	partner-non_social_choice-choice_pentagon	0.8240712365839045			29
139.54026951417973	1.5	partner-non_social_feedback-informative			65.0	30
143.0299171710153	1.4208860690059737	partner-non_social_feedback-partner		1.4208860690059737		31
151.04486515148756	1.5	partner-non_social_feedback-affective				32
155.05327531038031	1.277059845312806	partner-social_choice-choice_pentagon	1.277059845312806			33
160.04497668720637	1.5	partner-social_feedback-informative			64.0	34
163.53438627927812	1.4817180157613166	partner-social_feedback-partner		1.4817180157613166		35
169.54646541478496	1.5	partner-social_feedback-affective				36
173.55412992997026	1.3217209412885043	partner-social_choice-choice_pentagon	1.3217209412885043			37
177.54378014664212	1.5	partner-social_feedback-informative			65.0	38
182.03539046643868	1.2303238192755543	partner-social_feedback-partner		1.2303238192755543		39
190.05098206286243	1.5	partner-social_feedback-affective				40
195.56159989760656	0.5695807354045428	partner-social_choice-choice_pentagon	0.5695807354045428			41
200.55591523285375	1.5	partner-social_feedback-informative			66.0	42
0.0	0.0	partner-social_feedback-partner		0.0		43
0.0	1.5	partner-social_feedback-affective				44
213.31082152456543	1.5650015541864375	partner-non_social_choice-choice_pentagon	1.5650015541864375			45
220.2892380830485	1.5	partner-non_social_feedback-informative			66.0	46
224.7808476714633	1.140684573330191	partner-non_social_feedback-partner		1.140684573330191		47
229.79122524729857	1.5	partner-non_social_feedback-affective				48
234.56672103271103	0.6013673182058028	partner-social_choice-choice_pentagon	0.6013673182058028			49
238.53957616426848	1.5	partner-social_feedback-informative			65.0	50
245.03467554076542	0.8621831745624604	partner-social_feedback-partner		0.8621831745624604		51
250.04512808323125	1.5	partner-social_feedback-affective				52
254.8036514234518	0.6079212301842745	partner-social_choice-choice_pentagon	0.6079212301842745			53
258.7935397048875	1.5	partner-social_feedback-informative			65.0	54
265.2888456967325	1.7345636393556558	partner-social_feedback-partner		1.7345636393556558		55
271.301163994076	1.5	partner-social_feedback-affective				56
275.30858642189764	1.0062960999068764	partner-non_social_choice-choice_pentagon	1.0062960999068764			57
279.2982362728785	1.5	partner-non_social_feedback-informative			73.0	58
0.0	0.0	partner-non_social_feedback-partner		0.0		59
0.0	1.5	partner-non_social_feedback-affective				60
295.56261322703926	1.4927348192572936	partner-social_choice-choice_pentagon	1.4927348192572936			61
299.5352134720522	1.5	partner-social_feedback-informative			71.0	62
304.04373736080896	1.3075420087400291	partner-social_feedback-partner		1.3075420087400291		63
310.05583551224163	1.5	partner-social_feedback-affective				64
314.0622764257373	0.5755612440802906	partner-non_social_choice-choice_pentagon	0.5755612440802906			65
319.03800808176857	1.5	partner-non_social_feedback-informative			76.0	66
322.5445356640032	1.4530131100179915	partner-non_social_feedback-partner		1.4530131100179915		67
327.55384176555566	1.5	partner-non_social_feedback-affective				68
		partner-non_social_choice-choice_pentagon_catch	0.0			69
0.0	1.5	partner-non_social_feedback-informative_catch			83.0	70
330.8097884478252	1.6585705143443192	partner-non_social_feedback-partner_catch		1.6585705143443192		71
335.82010605035566	1.5	partner-non_social_feedback-affective_catch				72
		partner-non_social_choice-choice_pentagon_catch	0.0			73
0.0	1.5	partner-non_social_feedback-informative_catch			66.0	74
348.54256861275167	1.7424406209431709	partner-non_social_feedback-partner_catch		1.7424406209431709		75
354.554664570039	1.5	partner-non_social_feedback-affective_catch				76
369.06480846940104	0.6774653965003381	partner-social_choice-choice_pentagon	0.6774653965003381			77
373.03783547567235	1.5	partner-social_feedback-informative			83.0	78
376.54418167522994	1.5868387851749048	partner-social_feedback-partner		1.5868387851749048		79
382.55638258580035	1.5	partner-social_feedback-affective				80
388.0665348960524	1.129236620284928	partner-non_social_choice-choice_pentagon	1.129236620284928			81
392.0394825474027	1.5	partner-non_social_feedback-informative			82.0	82
398.5515605858368	1.2399173538608466	partner-non_social_feedback-partner		1.2399173538608466		83
403.5617278894151	1.5	partner-non_social_feedback-affective				84
407.5691755499077	0.8900579620046756	partner-non_social_choice-choice_pentagon	0.8900579620046756			85
414.5478813698781	1.5	partner-non_social_feedback-informative			85.0	86
0.0	0.0	partner-non_social_feedback-partner		0.0		87
0.0	1.5	partner-non_social_feedback-affective				88
429.0588290577976	1.1338256751569131	partner-non_social_choice-choice_pentagon	1.1338256751569131			89
433.0481863560733	1.5	partner-non_social_feedback-informative			81.0	90
