onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.782924081226156	0.6136627682672042	partner-non_social_choice-choice_pentagon	0.6136627682672042			1
10.032797826033402	1.5	partner-non_social_feedback-informative			35.0	2
13.265768916977322	1.3266573805253756	partner-non_social_feedback-partner		1.3266573805253756		3
18.015627485563527	1.5	partner-non_social_feedback-affective				4
23.78232215205389	0.289762706062902	partner-non_social_choice-choice_pentagon	0.289762706062902			5
28.03222186099947	1.5	partner-non_social_feedback-informative			40.0	6
31.265171741802078	1.1837825799648272	partner-non_social_feedback-partner		1.1837825799648272		7
36.015130510019844	1.5	partner-non_social_feedback-affective				8
40.281710897733774	0.3339565945434515	partner-social_choice-choice_pentagon	0.3339565945434515			9
45.53159085930702	1.5	partner-social_feedback-informative			20.0	10
0.0	0.0	partner-social_feedback-partner		0.0		11
0.0	1.5	partner-social_feedback-affective				12
56.78116254245242	0.5412261143642354	partner-social_choice-choice_pentagon	0.5412261143642354			13
64.03114892042186	1.5	partner-social_feedback-informative			40.0	14
70.26410136106915	1.2208966696789505	partner-social_feedback-partner		1.2208966696789505		15
75.01381292143742	1.5	partner-social_feedback-affective				16
79.28054836259525	0.2970845929903589	partner-social_choice-choice_pentagon	0.2970845929903589			17
86.53042978693657	1.5	partner-social_feedback-informative			39.0	18
92.76330506655405	1.0780452734115895	partner-social_feedback-partner		1.0780452734115895		19
98.5130923251836	1.5	partner-social_feedback-affective				20
102.77972244702141	0.3204716989066583	partner-non_social_choice-choice_pentagon	0.3204716989066583			21
107.02968688346571	1.5	partner-non_social_feedback-informative			31.0	22
110.2626546831807	0.9983225704058896	partner-non_social_feedback-partner		0.9983225704058896		23
118.01252458822135	1.5	partner-non_social_feedback-affective				24
		partner-social_choice-choice_pentagon_catch	0.0			25
0.0	1.5	partner-social_feedback-informative_catch			28.0	26
121.51235106732702	1.0305016454312863	partner-social_feedback-partner_catch		1.0305016454312863		27
126.26226741526258	1.5	partner-social_feedback-affective_catch				28
138.77864840936718	0.29459386419875955	partner-social_choice-choice_pentagon	0.29459386419875955			29
143.02863259318477	1.5	partner-social_feedback-informative			30.0	30
147.26148885681368	2.586449060372616	partner-social_feedback-partner		2.586449060372616		31
155.01129805696837	1.5	partner-social_feedback-affective				32
160.77773856745992	0.2541516108190081	partner-non_social_choice-choice_pentagon	0.2541516108190081			33
168.02778894154426	1.5	partner-non_social_feedback-informative			35.0	34
171.26087778533932	1.5016779781321932	partner-non_social_feedback-partner		1.5016779781321932		35
179.0106734548867	1.5	partner-non_social_feedback-affective				36
184.02711021703453	0.17390413967086715	partner-non_social_choice-choice_pentagon	0.17390413967086715			37
191.27700919459582	1.5	partner-non_social_feedback-informative			38.0	38
194.51005598380107	1.3577796054255489	partner-non_social_feedback-partner		1.3577796054255489		39
199.2598618927273	1.5	partner-non_social_feedback-affective				40
203.5264346009076	0.1952291079196584	partner-social_choice-choice_pentagon	0.1952291079196584			41
210.77641256795917	1.5	partner-social_feedback-informative			32.0	42
217.0094103544252	0.9908328308115416	partner-social_feedback-partner		0.9908328308115416		43
221.75925795224842	1.5	partner-social_feedback-affective				44
226.77579198849068	0.3883960781718088	partner-non_social_choice-choice_pentagon	0.3883960781718088			45
231.02573046079758	1.5	partner-non_social_feedback-informative			31.0	46
