onset	duration	trial_type	choice_RT	partner_RT	points	trialn
		partner-non_social_choice-choice_pentagon_catch	0.0			1
0.0	1.5	partner-non_social_feedback-informative_catch			67.0	2
4.016333390747151	2.8367502023206725	partner-non_social_feedback-partner_catch		2.8367502023206725		3
8.765812001443464	1.5	partner-non_social_feedback-affective_catch				4
26.282468483511373	0.4432257057087554	partner-non_social_choice-choice_pentagon	0.4432257057087554			5
30.53273388648313	1.5	partner-non_social_feedback-informative			64.0	6
36.765061961491476	1.197597677984504	partner-non_social_feedback-partner		1.197597677984504		7
42.51512568380349	1.5	partner-non_social_feedback-affective				8
46.781822849412954	0.4874473445256626	partner-non_social_choice-choice_pentagon	0.4874473445256626			9
51.03171780359344	1.5	partner-non_social_feedback-informative			63.0	10
55.26460246602574	1.2666770523978812	partner-non_social_feedback-partner		1.2666770523978812		11
60.01460621439719	1.5	partner-non_social_feedback-affective				12
65.78154821264843	0.6316334743814878	partner-social_choice-choice_pentagon	0.6316334743814878			13
70.03156677165725	1.5	partner-social_feedback-informative			64.0	14
73.26424042821372	1.0356076987523009	partner-social_feedback-partner		1.0356076987523009		15
78.01409863007075	1.5	partner-social_feedback-affective				16
82.28118928324194	0.4104254456265153	partner-non_social_choice-choice_pentagon	0.4104254456265153			17
86.5311098360553	1.5	partner-non_social_feedback-informative			65.0	18
89.76378751525408	1.6147219202193808	partner-non_social_feedback-partner		1.6147219202193808		19
94.51377809861378	1.5	partner-non_social_feedback-affective				20
99.5307595004756	0.2805372494854055	partner-non_social_choice-choice_pentagon	0.2805372494854055			21
106.7806566488243	1.5	partner-non_social_feedback-informative			64.0	22
0.0	0.0	partner-non_social_feedback-partner		0.0		23
0.0	1.5	partner-non_social_feedback-affective				24
119.03027733193493	0.6106031001409065	partner-non_social_choice-choice_pentagon	0.6106031001409065			25
124.28024615645654	1.5	partner-non_social_feedback-informative			66.0	26
127.51294979998328	1.4450161472518632	partner-non_social_feedback-partner		1.4450161472518632		27
135.26270743578107	1.5	partner-non_social_feedback-affective				28
139.5298108882689	0.8469607657066263	partner-non_social_choice-choice_pentagon	0.8469607657066263			29
143.77975850249462	1.5	partner-non_social_feedback-informative			66.0	30
147.01260549836658	1.1839302020352989	partner-non_social_feedback-partner		1.1839302020352989		31
151.76242237671568	1.5	partner-non_social_feedback-affective				32
156.02919670391975	0.5671819671524645	partner-social_choice-choice_pentagon	0.5671819671524645			33
160.27966141053594	1.5	partner-social_feedback-informative			66.0	34
163.51191415242374	1.2303365013472105	partner-social_feedback-partner		1.2303365013472105		35
169.26187474881314	1.5	partner-social_feedback-affective				36
175.02873848838593	0.4782479271507327	partner-non_social_choice-choice_pentagon	0.4782479271507327			37
179.2787146268024	1.5	partner-non_social_feedback-informative			67.0	38
182.51155065183272	1.1062851592650986	partner-non_social_feedback-partner		1.1062851592650986		39
187.26144286330188	1.5	partner-non_social_feedback-affective				40
191.52842271096097	0.5703349873701882	partner-social_choice-choice_pentagon	0.5703349873701882			41
195.7949454401701	1.5	partner-social_feedback-informative			66.0	42
199.01112809153759	1.1053899384933177	partner-social_feedback-partner		1.1053899384933177		43
203.777696349744	1.5	partner-social_feedback-affective				44
		partner-social_choice-choice_pentagon_catch	0.0			45
0.0	1.5	partner-social_feedback-informative_catch			72.0	46
208.77754860906182	1.2718088469609938	partner-social_feedback-partner_catch		1.2718088469609938		47
216.5275004287773	1.5	partner-social_feedback-affective_catch				48
228.04419311462559	0.5118519843144895	partner-non_social_choice-choice_pentagon	0.5118519843144895			49
233.29408477755302	1.5	partner-non_social_feedback-informative			62.0	50
237.52667249584056	1.6011743921517336	partner-non_social_feedback-partner		1.6011743921517336		51
243.2768488521392	1.5	partner-non_social_feedback-affective				52
248.29365069787357	0.6111242151737315	partner-social_choice-choice_pentagon	0.6111242151737315			53
255.54343082389963	1.5	partner-social_feedback-informative			59.0	54
259.7762657518447	0.9702507312977104	partner-social_feedback-partner		0.9702507312977104		55
264.526287419259	1.5	partner-social_feedback-affective				56
269.54304135897974	0.31422870769711153	partner-social_choice-choice_pentagon	0.31422870769711153			57
273.79298714473185	1.5	partner-social_feedback-informative			69.0	58
277.025994314909	1.4041823046891295	partner-social_feedback-partner		1.4041823046891295		59
282.7759315068338	1.5	partner-social_feedback-affective				60
287.7928518376707	0.30308196572605084	partner-social_choice-choice_pentagon	0.30308196572605084			61
292.0428177366344	1.5	partner-social_feedback-informative			70.0	62
0.0	0.0	partner-social_feedback-partner		0.0		63
0.0	1.5	partner-social_feedback-affective				64
306.2921871874455	0.30541546398762875	partner-non_social_choice-choice_pentagon	0.30541546398762875			65
311.54229863292267	1.5	partner-non_social_feedback-informative			74.0	66
314.7748468561772	1.845709723932487	partner-non_social_feedback-partner		1.845709723932487		67
322.5248952193092	1.5	partner-non_social_feedback-affective				68
328.29164705628546	0.5996139726112233	partner-social_choice-choice_pentagon	0.5996139726112233			69
333.54157821424684	1.5	partner-social_feedback-informative			73.0	70
337.7744588540368	1.323673871950632	partner-social_feedback-partner		1.323673871950632		71
342.52426768710075	1.5	partner-social_feedback-affective				72
346.7913919841899	0.4057675914718857	partner-social_choice-choice_pentagon	0.4057675914718857			73
354.0413523977327	1.5	partner-social_feedback-informative			71.0	74
357.27380042062174	1.2659266467508132	partner-social_feedback-partner		1.2659266467508132		75
365.02383525304816	1.5	partner-social_feedback-affective				76
369.2909416310936	0.37764127611353615	partner-social_choice-choice_pentagon	0.37764127611353615			77
376.5408892453192	1.5	partner-social_feedback-informative			76.0	78
0.0	0.0	partner-social_feedback-partner		0.0		79
0.0	1.5	partner-social_feedback-affective				80
389.0402191096723	0.3599423811338056	partner-non_social_choice-choice_pentagon	0.3599423811338056			81
396.29015355888674	1.5	partner-non_social_feedback-informative			72.0	82
400.5231969328447	1.3688624077121858	partner-non_social_feedback-partner		1.3688624077121858		83
405.27282328422416	1.5	partner-non_social_feedback-affective				84
409.5396422261888	0.9161897092762956	partner-social_choice-choice_pentagon	0.9161897092762956			85
413.7893035014172	1.5	partner-social_feedback-informative			72.0	86
418.02244597865547	1.5284673257219763	partner-social_feedback-partner		1.5284673257219763		87
423.77233343609305	1.5	partner-social_feedback-affective				88
428.7891455212817	0.5833303163517485	partner-social_choice-choice_pentagon	0.5833303163517485			89
436.0391947986504	1.5	partner-social_feedback-informative			71.0	90
442.2717082809017	1.3125413920761275	partner-social_feedback-partner		1.3125413920761275		91
447.0216560779749	1.5	partner-social_feedback-affective				92
451.2886443366128	0.5944880291654044	partner-non_social_choice-choice_pentagon	0.5944880291654044			93
456.5386215721142	1.5	partner-non_social_feedback-informative			71.0	94
460.77135044857965	1.2744754931491116	partner-non_social_feedback-partner		1.2744754931491116		95
465.52129166314666	1.5	partner-non_social_feedback-affective				96
		partner-non_social_choice-choice_pentagon_catch	0.0			97
0.0	1.5	partner-non_social_feedback-informative_catch			56.0	98
