onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.7832469260720245	0.3632816742610885	partner-non_social_choice-choice_pentagon	0.3632816742610885			1
9.766047267336942	1.5	partner-non_social_feedback-informative			40.0	2
16.26564921004683	0.9945303234808308	partner-non_social_feedback-partner		0.9945303234808308		3
21.282691986303693	1.5	partner-non_social_feedback-affective				4
25.28260129433511	0.32836782614594995	partner-non_social_choice-choice_pentagon	0.32836782614594995			5
30.26542028596486	1.5	partner-non_social_feedback-informative			41.0	6
36.76515351261333	0.946477842087006	partner-non_social_feedback-partner		0.946477842087006		7
42.78245666258681	1.5	partner-non_social_feedback-affective				8
48.282052754201686	0.3475228476108896	partner-non_social_choice-choice_pentagon	0.3475228476108896			9
52.264848341452314	1.5	partner-non_social_feedback-informative			61.0	10
55.76451245204317	0.9648265095547686	partner-non_social_feedback-partner		0.9648265095547686		11
63.78186679909596	1.5	partner-non_social_feedback-affective				12
		partner-social_choice-choice_pentagon_catch	0.0			13
0.0	1.5	partner-social_feedback-informative_catch			60.0	14
67.01423681062624	1.4328091361912811	partner-social_feedback-partner_catch		1.4328091361912811		15
72.03112197301834	1.5	partner-social_feedback-affective_catch				16
84.53088482083331	0.4438863556497381	partner-non_social_choice-choice_pentagon	0.4438863556497381			17
91.51368991611344	1.5	partner-non_social_feedback-informative			36.0	18
96.01340668655756	1.1731042727251406	partner-non_social_feedback-partner		1.1731042727251406		19
102.03076322777088	1.5	partner-non_social_feedback-affective				20
106.78041426482194	0.15181250459409054	partner-social_choice-choice_pentagon	0.15181250459409054			21
110.76297580828304	1.5	partner-social_feedback-informative			37.0	22
115.26293978748072	0.9702395035938024	partner-social_feedback-partner		0.9702395035938024		23
121.27989333454208	1.5	partner-social_feedback-affective				24
126.02971478472864	0.2810441717429057	partner-social_choice-choice_pentagon	0.2810441717429057			25
131.01245222672515	1.5	partner-social_feedback-informative			40.0	26
0.0	0.0	partner-social_feedback-partner		0.0		27
0.0	1.5	partner-social_feedback-affective				28
146.27923837762228	0.6391136176553118	partner-non_social_choice-choice_pentagon	0.6391136176553118			29
153.26197764808603	1.5	partner-non_social_feedback-informative			37.0	30
156.76172696524554	1.3065165470788995	partner-non_social_feedback-partner		1.3065165470788995		31
162.77868746048168	1.5	partner-non_social_feedback-affective				32
166.77850205391678	0.2885094372668391	partner-social_choice-choice_pentagon	0.2885094372668391			33
173.76154814116123	1.5	partner-social_feedback-informative			52.0	34
177.26123931306662	1.2854727190879205	partner-social_feedback-partner		1.2854727190879205		35
185.2781610448001	1.5	partner-social_feedback-affective				36
189.2779255382366	0.3596057239792572	partner-social_choice-choice_pentagon	0.3596057239792572			37
194.2774581820422	1.5	partner-social_feedback-informative			51.0	38
197.760627325124	1.6296147310085871	partner-social_feedback-partner		1.6296147310085871		39
202.7776375546664	1.5	partner-social_feedback-affective				40
206.7774971283925	0.9525560324609614	partner-non_social_choice-choice_pentagon	0.9525560324609614			41
210.77697235833057	1.5	partner-non_social_feedback-informative			31.0	42
214.2768123674586	0.7516919720419537	partner-non_social_feedback-partner		0.7516919720419537		43
220.2771374689109	1.5	partner-non_social_feedback-affective				44
		partner-social_choice-choice_pentagon_catch	0.0			45
0.0	1.5	partner-social_feedback-informative_catch			33.0	46
225.02648461472927	1.7581896127712753	partner-social_feedback-partner_catch		1.7581896127712753		47
230.02712165267081	1.5	partner-social_feedback-affective_catch				48
245.29300563789548	0.3401972769734129	partner-non_social_choice-choice_pentagon	0.3401972769734129			49
249.27578623171573	1.5	partner-non_social_feedback-informative			35.0	50
255.77555785617284	1.1825625674018738	partner-non_social_feedback-partner		1.1825625674018738		51
260.79278384483405	1.5	partner-non_social_feedback-affective				52
264.79246240031625	0.28341313373312005	partner-non_social_choice-choice_pentagon	0.28341313373312005			53
268.775274078077	1.5	partner-non_social_feedback-informative			39.0	54
275.2751583361096	1.2015230399656502	partner-non_social_feedback-partner		1.2015230399656502		55
280.2920921357263	1.5	partner-non_social_feedback-affective				56
284.29232142550154	0.2331215115136729	partner-non_social_choice-choice_pentagon	0.2331215115136729			57
288.27469390546315	1.5	partner-non_social_feedback-informative			59.0	58
291.7744980766347	0.9487359989698234	partner-non_social_feedback-partner		0.9487359989698234		59
296.7917335733255	1.5	partner-non_social_feedback-affective				60
301.54163364759734	0.3744185017467317	partner-non_social_choice-choice_pentagon	0.3744185017467317			61
305.52417215237256	1.5	partner-non_social_feedback-informative			41.0	62
310.02401179580653	1.3099189586810098	partner-non_social_feedback-partner		1.3099189586810098		63
315.04115550344795	1.5	partner-non_social_feedback-affective				64
319.79130607771464	0.4243287057270209	partner-non_social_choice-choice_pentagon	0.4243287057270209			65
