onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.792756052134791	0.6109292598994216	partner-social_choice-choice_pentagon	0.6109292598994216			1
11.771209395687036	1.5	partner-social_feedback-informative			39.0	2
16.262835564855777	0.9926470023565344	partner-social_feedback-partner		0.9926470023565344		3
24.27792151560789	1.5	partner-social_feedback-affective				4
28.286259325639552	1.9119640625758618	partner-non_social_choice-choice_pentagon	1.9119640625758618			5
32.27544759960438	1.5	partner-non_social_feedback-informative			38.0	6
35.765774825737026	1.3504765533834873	partner-non_social_feedback-partner		1.3504765533834873		7
40.774944588301885	1.5	partner-non_social_feedback-affective				8
44.78310540271923	1.1206433571242087	partner-non_social_choice-choice_pentagon	1.1206433571242087			9
51.76234754698453	1.5	partner-non_social_feedback-informative			45.0	10
58.27374310256346	1.1709353450387423	partner-non_social_feedback-partner		1.1709353450387423		11
64.28497208479166	1.5	partner-non_social_feedback-affective				12
69.02828272928673	0.0007251700553752016	partner-social_choice-choice_pentagon	0.0007251700553752016			13
73.01713456530342	1.5	partner-social_feedback-informative			45.0	14
76.52610813335195	1.9529798711373587	partner-social_feedback-partner		1.9529798711373587		15
82.53535249737615	1.5	partner-social_feedback-affective				16
88.02961275626512	0.5972402580191556	partner-social_choice-choice_pentagon	0.5972402580191556			17
93.02156311264844	1.5	partner-social_feedback-informative			39.0	18
97.51277897379623	1.2579279591263912	partner-social_feedback-partner		1.2579279591263912		19
105.5282328121357	1.5	partner-social_feedback-affective				20
109.53623966961823	0.4713144594061305	partner-non_social_choice-choice_pentagon	0.4713144594061305			21
113.5261549421084	1.5	partner-non_social_feedback-informative			38.0	22
118.01772808572788	1.250573498709855	partner-non_social_feedback-partner		1.250573498709855		23
123.04391319754723	1.5	partner-non_social_feedback-affective				24
127.78702417343084	0.4730957520696393	partner-social_choice-choice_pentagon	0.4730957520696393			25
132.77717970649974	1.5	partner-social_feedback-informative			41.0	26
139.2740532105854	1.352793221216416	partner-social_feedback-partner		1.352793221216416		27
144.28311289943304	1.5	partner-social_feedback-affective				28
148.29157138829396	0.4761002892264514	partner-non_social_choice-choice_pentagon	0.4761002892264514			29
155.27004009097072	1.5	partner-non_social_feedback-informative			47.0	30
158.77644429702926	1.8489547202079848	partner-non_social_feedback-partner		1.8489547202079848		31
166.79152073975274	1.5	partner-non_social_feedback-affective				32
171.53449896892562	0.7536012573982589	partner-non_social_choice-choice_pentagon	0.7536012573982589			33
178.52972922962	1.5	partner-non_social_feedback-informative			52.0	34
0.0	0.0	partner-non_social_feedback-partner		0.0		35
0.0	1.5	partner-non_social_feedback-affective				36
192.28956007447047	0.5991605141789478	partner-social_choice-choice_pentagon	0.5991605141789478			37
197.26446290058445	1.5	partner-social_feedback-informative			36.0	38
201.77278809419292	1.4766981979737466	partner-social_feedback-partner		1.4766981979737466		39
209.78767620480357	1.5	partner-social_feedback-affective				40
213.79587395425187	0.7413044503809942	partner-non_social_choice-choice_pentagon	0.7413044503809942			41
217.76898159135814	1.5	partner-non_social_feedback-informative			34.0	42
222.2775229097788	1.3974655983074626	partner-non_social_feedback-partner		1.3974655983074626		43
227.28671753949678	1.5	partner-non_social_feedback-affective				44
232.0463691945697	0.5995865470176795	partner-social_choice-choice_pentagon	0.5995865470176795			45
236.01946988350028	1.5	partner-social_feedback-informative			33.0	46
242.51447213434218	1.2650856764848868	partner-social_feedback-partner		1.2650856764848868		47
247.5415279621993	1.5	partner-social_feedback-affective				48
252.30043396838298	0.5650713047325553	partner-social_choice-choice_pentagon	0.5650713047325553			49
259.27916706740507	1.5	partner-social_feedback-informative			48.0	50
262.76866709501337	1.0545621900055266	partner-social_feedback-partner		1.0545621900055266		51
267.79508259368595	1.5	partner-social_feedback-affective				52
271.78560052893954	0.4073850323875377	partner-non_social_choice-choice_pentagon	0.4073850323875377			53
278.7816397034803	1.5	partner-non_social_feedback-informative			46.0	54
285.277315927302	1.3853947898205659	partner-non_social_feedback-partner		1.3853947898205659		55
290.28655919424637	1.5	partner-non_social_feedback-affective				56
294.2948326422338	0.5585839034210949	partner-social_choice-choice_pentagon	0.5585839034210949			57
298.28416755926446	1.5	partner-social_feedback-informative			36.0	58
302.77633312622856	1.4129538118249911	partner-social_feedback-partner		1.4129538118249911		59
307.78534198369016	1.5	partner-social_feedback-affective				60
311.7940206199892	0.6841853319638176	partner-non_social_choice-choice_pentagon	0.6841853319638176			61
316.76883604537585	1.5	partner-non_social_feedback-informative			48.0	62
320.27503912005335	0.7918202426662901	partner-non_social_feedback-partner		0.7918202426662901		63
326.28627761031015	1.5	partner-non_social_feedback-affective				64
330.29496758310415	0.3786514031125989	partner-social_choice-choice_pentagon	0.3786514031125989			65
337.27353465731363	1.5	partner-social_feedback-informative			48.0	66
0.0	0.0	partner-social_feedback-partner		0.0		67
0.0	1.5	partner-social_feedback-affective				68
		partner-social_choice-choice_pentagon_catch	0.0			69
0.0	1.5	partner-social_feedback-informative_catch			35.0	70
349.77982366994553	1.4645630274426369	partner-social_feedback-partner_catch		1.4645630274426369		71
354.7890939982026	1.5	partner-social_feedback-affective_catch				72
367.0460203230468	0.6440190292232728	partner-non_social_choice-choice_pentagon	0.6440190292232728			73
372.02090998419953	1.5	partner-non_social_feedback-informative			33.0	74
375.52751239609285	1.483198764250119	partner-non_social_feedback-partner		1.483198764250119		75
383.54308325632513	1.5	partner-non_social_feedback-affective				76
387.55074197366775	1.1966867444534728	partner-non_social_choice-choice_pentagon	1.1966867444534728			77
391.52377756916763	1.5	partner-non_social_feedback-informative			31.0	78
395.0301141219461	0.9403261473344172	partner-non_social_feedback-partner		0.9403261473344172		79
401.04156142314605	1.5	partner-non_social_feedback-affective				80
406.5518339342271	0.53428832951613	partner-non_social_choice-choice_pentagon	0.53428832951613			81
411.5274502282118	1.5	partner-non_social_feedback-informative			35.0	82
416.0355717305829	1.5494766744268418	partner-non_social_feedback-partner		1.5494766744268418		83
422.0468562982096	1.5	partner-non_social_feedback-affective				84
426.0552954053164	0.422445384599996	partner-social_choice-choice_pentagon	0.422445384599996			85
430.02812986943536	1.5	partner-social_feedback-informative			33.0	86
433.5346745017705	0.7523465632693842	partner-social_feedback-partner		0.7523465632693842		87
