onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.783336094328661	0.7992551529141565	partner-social_choice-choice_pentagon	0.7992551529141565			1
9.032804282724099	1.5	partner-social_feedback-informative			67.0	2
13.26551633723011	1.1320560346766797	partner-social_feedback-partner		1.1320560346766797		3
19.01553434769721	1.5	partner-social_feedback-affective				4
23.28239497886443	0.9268175303832322	partner-social_choice-choice_pentagon	0.9268175303832322			5
27.53243474817009	1.5	partner-social_feedback-informative			69.0	6
30.7650857316512	1.1090296984375527	partner-social_feedback-partner		1.1090296984375527		7
38.51533522690079	1.5	partner-social_feedback-affective				8
44.28200880519854	0.4478521101136721	partner-social_choice-choice_pentagon	0.4478521101136721			9
48.53192094703263	1.5	partner-social_feedback-informative			74.0	10
52.76476940568409	1.106996069878733	partner-social_feedback-partner		1.106996069878733		11
60.51459140375937	1.5	partner-social_feedback-affective				12
64.78169924458416	0.3538773335440055	partner-non_social_choice-choice_pentagon	0.3538773335440055			13
72.03143768140762	1.5	partner-non_social_feedback-informative			64.0	14
75.26415302716669	1.0861500057962985	partner-non_social_feedback-partner		1.0861500057962985		15
81.01393187326084	1.5	partner-non_social_feedback-affective				16
86.03100981853822	0.3953782033495372	partner-social_choice-choice_pentagon	0.3953782033495372			17
90.28089087631815	1.5	partner-social_feedback-informative			71.0	18
96.51351662686102	2.355401549302769	partner-social_feedback-partner		2.355401549302769		19
101.26361033614285	1.5	partner-social_feedback-affective				20
106.28049153764003	0.6732802563956284	partner-non_social_choice-choice_pentagon	0.6732802563956284			21
111.53042342699156	1.5	partner-non_social_feedback-informative			71.0	22
114.76320130655405	1.2923188375589234	partner-non_social_feedback-partner		1.2923188375589234		23
119.51297832417458	1.5	partner-non_social_feedback-affective				24
123.779950126549	0.6684300467977664	partner-social_choice-choice_pentagon	0.6684300467977664			25
131.03014239056847	1.5	partner-social_feedback-informative			74.0	26
134.26267452325285	1.2716402616761115	partner-social_feedback-partner		1.2716402616761115		27
139.0125579580481	1.5	partner-social_feedback-affective				28
144.77944217652745	0.598667920268781	partner-social_choice-choice_pentagon	0.598667920268781			29
152.0293353022344	1.5	partner-social_feedback-informative			72.0	30
156.2623797732767	1.2195079138173242	partner-social_feedback-partner		1.2195079138173242		31
161.01205000802656	1.5	partner-social_feedback-affective				32
165.279104823112	0.5396930577608146	partner-non_social_choice-choice_pentagon	0.5396930577608146			33
169.52915592895442	1.5	partner-non_social_feedback-informative			66.0	34
173.76163832715156	0.9540113241037034	partner-non_social_feedback-partner		0.9540113241037034		35
178.51166730846126	1.5	partner-non_social_feedback-affective				36
184.2784736339563	0.5130083111444037	partner-non_social_choice-choice_pentagon	0.5130083111444037			37
189.52861360362567	1.5	partner-non_social_feedback-informative			69.0	38
193.761292745603	1.2489463419733509	partner-non_social_feedback-partner		1.2489463419733509		39
199.5277575121936	1.5	partner-non_social_feedback-affective				40
203.77802437794438	0.4570299514980434	partner-non_social_choice-choice_pentagon	0.4570299514980434			41
208.04468936241486	1.5	partner-non_social_feedback-informative			69.0	42
214.2614841868099	1.1632977036924783	partner-non_social_feedback-partner		1.1632977036924783		43
219.0271729491196	1.5	partner-non_social_feedback-affective				44
223.29439525240468	0.4982561845381497	partner-social_choice-choice_pentagon	0.4982561845381497			45
228.544090171551	1.5	partner-social_feedback-informative			72.0	46
