onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.7762900660068235	0.6571783291583415	partner-non_social_choice-choice_pentagon	0.6571783291583415			1
8.766146166645285	1.5	partner-non_social_feedback-informative			36.0	2
13.257477464299429	1.090783492713399	partner-non_social_feedback-partner		1.090783492713399		3
19.285498893784734	1.5	partner-non_social_feedback-affective				4
		partner-social_choice-choice_pentagon_catch	0.0			5
0.0	1.5	partner-social_feedback-informative_catch			38.0	6
22.507729608162208	1.7902459271176667	partner-social_feedback-partner_catch		1.7902459271176667		7
28.53605126986122	1.5	partner-social_feedback-affective_catch				8
43.78147519701589	1.3138574902632172	partner-non_social_choice-choice_pentagon	1.3138574902632172			9
47.77132946919937	1.5	partner-non_social_feedback-informative			37.0	10
51.26081439359268	0.9763003053517424	partner-non_social_feedback-partner		0.9763003053517424		11
57.28876487904745	1.5	partner-non_social_feedback-affective				12
61.280347772028115	1.2075434715034137	partner-social_choice-choice_pentagon	1.2075434715034137			13
66.27181693514467	1.5	partner-social_feedback-informative			36.0	14
72.76716242160502	0.821585269971365	partner-social_feedback-partner		0.821585269971365		15
78.77819202428145	1.5	partner-social_feedback-affective				16
82.78673602603703	0.4725958567223642	partner-social_choice-choice_pentagon	0.4725958567223642			17
89.76476970616704	1.5	partner-social_feedback-informative			37.0	18
93.27157338501728	1.1713386114715831	partner-social_feedback-partner		1.1713386114715831		19
98.28113035051456	1.5	partner-social_feedback-affective				20
102.28957415296827	1.6311031065438328	partner-non_social_choice-choice_pentagon	1.6311031065438328			21
106.26210601378624	1.5	partner-non_social_feedback-informative			37.0	22
109.76856521182616	1.0990345760728817	partner-non_social_feedback-partner		1.0990345760728817		23
114.77915269422738	1.5	partner-non_social_feedback-affective				24
120.2892267466309	1.1420540856815933	partner-social_choice-choice_pentagon	1.1420540856815933			25
127.26785284598918	1.5	partner-social_feedback-informative			40.0	26
130.77430911850206	0.7520824267248827	partner-social_feedback-partner		0.7520824267248827		27
136.78528423323723	1.5	partner-social_feedback-affective				28
141.54512369494023	1.2553670622219215	partner-social_choice-choice_pentagon	1.2553670622219215			29
145.5179009343401	1.5	partner-social_feedback-informative			42.0	30
149.02435793823454	0.7524031376278799	partner-social_feedback-partner		0.7524031376278799		31
157.03973158289273	1.5	partner-social_feedback-affective				32
161.7820310471557	0.7959891024115677	partner-social_choice-choice_pentagon	0.7959891024115677			33
165.771910917701	1.5	partner-social_feedback-informative			47.0	34
170.26385913587228	0.7868702345908787	partner-social_feedback-partner		0.7868702345908787		35
178.27890731564594	1.5	partner-social_feedback-affective				36
182.28674699676318	0.6717701267120901	partner-non_social_choice-choice_pentagon	0.6717701267120901			37
186.2765248395531	1.5	partner-non_social_feedback-informative			44.0	38
192.77169552577203	1.2785953813240667	partner-non_social_feedback-partner		1.2785953813240667		39
197.7981009672521	1.5	partner-non_social_feedback-affective				40
		partner-social_choice-choice_pentagon_catch	0.0			41
0.0	1.5	partner-social_feedback-informative_catch			50.0	42
202.5230037849005	1.7698663399828547	partner-social_feedback-partner_catch		1.7698663399828547		43
210.53805415881925	1.5	partner-social_feedback-affective_catch				44
222.04347698890115	1.3027551151012629	partner-non_social_choice-choice_pentagon	1.3027551151012629			45
227.0183854747579	1.5	partner-non_social_feedback-informative			51.0	46
0.0	0.0	partner-non_social_feedback-partner		0.0		47
0.0	1.5	partner-non_social_feedback-affective				48
238.7907860525497	0.4399744016382101	partner-social_choice-choice_pentagon	0.4399744016382101			49
242.78051635552447	1.5	partner-social_feedback-informative			38.0	50
0.0	0.0	partner-social_feedback-partner		0.0		51
0.0	1.5	partner-social_feedback-affective				52
		partner-social_choice-choice_pentagon_catch	0.0			53
0.0	1.5	partner-social_feedback-informative_catch			51.0	54
253.76750214843375	1.6290932694596452	partner-social_feedback-partner_catch		1.6290932694596452		55
258.7935912673015	1.5	partner-social_feedback-affective_catch				56
270.29918853193385	0.636602000329276	partner-non_social_choice-choice_pentagon	0.636602000329276			57
274.2721321606846	1.5	partner-non_social_feedback-informative			52.0	58
277.7786487721928	1.1691704302352264	partner-non_social_feedback-partner		1.1691704302352264		59
285.79338867455317	1.5	partner-non_social_feedback-affective				60
291.28783602420845	0.8227189117037597	partner-non_social_choice-choice_pentagon	0.8227189117037597			61
296.27910625148525	1.5	partner-non_social_feedback-informative			41.0	62
299.76927392075464	1.3058364264688862	partner-non_social_feedback-partner		1.3058364264688862		63
304.7941430948418	1.5	partner-non_social_feedback-affective				64
310.2887977912269	1.2910449616938422	partner-social_choice-choice_pentagon	1.2910449616938422			65
315.2810871989905	1.5	partner-social_feedback-informative			41.0	66
319.7726247463015	1.0819041524200657	partner-social_feedback-partner		1.0819041524200657		67
325.8014265601287	1.5	partner-social_feedback-affective				68
329.79151743431254	1.7818116326270683	partner-non_social_choice-choice_pentagon	1.7818116326270683			69
333.7818902561662	1.5	partner-non_social_feedback-informative			41.0	70
338.27354628732286	1.2365983434201553	partner-non_social_feedback-partner		1.2365983434201553		71
343.30049477976263	1.5	partner-non_social_feedback-affective				72
348.7938644383898	1.3777352763709132	partner-social_choice-choice_pentagon	1.3777352763709132			73
353.7855650838346	1.5	partner-social_feedback-informative			52.0	74
357.2750463513189	1.3834396884312812	partner-social_feedback-partner		1.3834396884312812		75
362.3010071126872	1.5	partner-social_feedback-affective				76
366.29287122195586	0.49327092208932305	partner-social_choice-choice_pentagon	0.49327092208932305			77
371.28423250626196	1.5	partner-social_feedback-informative			41.0	78
374.7741836865292	1.0617918853190529	partner-social_feedback-partner		1.0617918853190529		79
380.80205993673513	1.5	partner-social_feedback-affective				80
384.79385931871775	0.954730760088296	partner-non_social_choice-choice_pentagon	0.954730760088296			81
389.78528642738274	1.5	partner-non_social_feedback-informative			57.0	82
393.27511692965936	1.5602603719075887	partner-non_social_feedback-partner		1.5602603719075887		83
398.3005854711009	1.5	partner-non_social_feedback-affective				84
403.0440460039127	1.4781024300159515	partner-non_social_choice-choice_pentagon	1.4781024300159515			85
408.035605126986	1.5	partner-non_social_feedback-informative			36.0	86
414.530426944104	1.1413969391674073	partner-non_social_feedback-partner		1.1413969391674073		87
420.5420833409517	1.5	partner-non_social_feedback-affective				88
424.5505070304071	1.5410180834137464	partner-social_choice-choice_pentagon	1.5410180834137464			89
428.523180413596	1.5	partner-social_feedback-informative			54.0	90
435.03532573915254	1.0719244482638717	partner-social_feedback-partner		1.0719244482638717		91
440.0450681099264	1.5	partner-social_feedback-affective				92
444.8042599330784	0.3906807335756639	partner-social_choice-choice_pentagon	0.3906807335756639			93
448.7774090801045	1.5	partner-social_feedback-informative			54.0	94
455.27250955367384	1.054266698359697	partner-social_feedback-partner		1.054266698359697		95
460.2984410597719	1.5	partner-social_feedback-affective				96
464.3068848622257	0.9725117478196807	partner-social_choice-choice_pentagon	0.9725117478196807			97
468.2798376332485	1.5	partner-social_feedback-informative			51.0	98
472.78820464061715	1.321885136494075	partner-social_feedback-partner		1.321885136494075		99
477.79791483059347	1.5	partner-social_feedback-affective				100
482.55624435464694	1.578738732149759	partner-non_social_choice-choice_pentagon	1.578738732149759			101
486.53022691119173	1.5	partner-non_social_feedback-informative			39.0	102
490.0364769340477	1.356325538022702	partner-non_social_feedback-partner		1.356325538022702		103
498.0514150408658	1.5	partner-non_social_feedback-affective				104
502.04314457589004	0.9522199264961272	partner-non_social_choice-choice_pentagon	0.9522199264961272			105
507.03470808725336	1.5	partner-non_social_feedback-informative			43.0	106
510.5239150865773	1.3512091568995857	partner-non_social_feedback-partner		1.3512091568995857		107
515.5504455943387	1.5	partner-non_social_feedback-affective				108
520.3101640123599	1.5047265546436392	partner-non_social_choice-choice_pentagon	1.5047265546436392			109
524.2829072425075	1.5	partner-non_social_feedback-informative			46.0	110
527.7883962626388	1.277423707739672	partner-non_social_feedback-partner		1.277423707739672		111
532.7986886324989	1.5	partner-non_social_feedback-affective				112
537.5587080141154	1.3676290431699272	partner-social_choice-choice_pentagon	1.3676290431699272			113
544.5370265674424	1.5	partner-social_feedback-informative			63.0	114
551.0324378782611	1.2555257720650843	partner-social_feedback-partner		1.2555257720650843		115
557.0444186429208	1.5	partner-social_feedback-affective				116
562.5547406337419	1.682887860891242	partner-non_social_choice-choice_pentagon	1.682887860891242			117
567.5294691996851	1.5	partner-non_social_feedback-informative			61.0	118
571.0359243751253	1.134466731271914	partner-non_social_feedback-partner		1.134466731271914		119
576.0616379294579	1.5	partner-non_social_feedback-affective				120
580.0538048307762	1.6674352270024428	partner-non_social_choice-choice_pentagon	1.6674352270024428			121
