onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.783092282094003	0.40393666233921977	partner-non_social_choice-choice_pentagon	0.40393666233921977			1
12.03270702675036	1.5	partner-non_social_feedback-informative			68.0	2
16.265460861933207	0.99222943445875	partner-non_social_feedback-partner		0.99222943445875		3
22.0152401674859	1.5	partner-non_social_feedback-affective				4
27.03215154230111	0.8471521822602881	partner-non_social_choice-choice_pentagon	0.8471521822602881			5
31.282241685103145	1.5	partner-non_social_feedback-informative			35.0	6
34.51481121208235	1.3753999744012615	partner-non_social_feedback-partner		1.3753999744012615		7
39.26473350276956	1.5	partner-non_social_feedback-affective				8
43.531556928927785	0.3965124060632661	partner-social_choice-choice_pentagon	0.3965124060632661			9
48.78149348155966	1.5	partner-social_feedback-informative			67.0	10
52.01425463056057	2.5163653983290715	partner-social_feedback-partner		2.5163653983290715		11
57.76407855040089	1.5	partner-social_feedback-affective				12
62.780966520999755	0.2994112376809426	partner-non_social_choice-choice_pentagon	0.2994112376809426			13
68.03052568064231	1.5	partner-non_social_feedback-informative			66.0	14
74.26375601104338	1.7353228136253165	partner-non_social_feedback-partner		1.7353228136253165		15
80.01328043005195	1.5	partner-non_social_feedback-affective				16
0.0	3.0	partner-social_choice-choice_star_lapse	0.0			17
0.0	1.5	partner-social_feedback-informative_lapse			0.0	18
83.51309209924875	3.0	partner-social_feedback-partner_lapse		0.0		19
0.0	1.5	partner-social_feedback-affective_lapse				20
93.2798303194313	0.376579693185704	partner-non_social_choice-choice_pentagon	0.376579693185704			21
98.546213819458	1.5	partner-non_social_feedback-informative			64.0	22
101.76259786802166	1.91572507359524	partner-non_social_feedback-partner		1.91572507359524		23
107.51242398200792	1.5	partner-non_social_feedback-affective				24
113.27912855862905	0.8388612385952001	partner-non_social_choice-choice_pentagon	0.8388612385952001			25
120.5288270464971	1.5	partner-non_social_feedback-informative			63.0	26
123.76174617395918	1.2058942056273736	partner-non_social_feedback-partner		1.2058942056273736		27
128.51166553911935	1.5	partner-non_social_feedback-affective				28
132.77841655848258	0.7068548755732991	partner-non_social_choice-choice_pentagon	0.7068548755732991			29
137.0283454316068	1.5	partner-non_social_feedback-informative			63.0	30
141.26124371468813	1.3828476348935512	partner-non_social_feedback-partner		1.3828476348935512		31
149.01094037410166	1.5	partner-non_social_feedback-affective				32
154.77771516337268	0.3690263480275462	partner-social_choice-choice_pentagon	0.3690263480275462			33
159.02791391636674	1.5	partner-social_feedback-informative			66.0	34
163.26043590353038	1.4690833958056828	partner-social_feedback-partner		1.4690833958056828		35
168.0268632864636	1.5	partner-social_feedback-affective				36
173.77729279040432	0.6108610191804473	partner-non_social_choice-choice_pentagon	0.6108610191804473			37
181.0435541496772	1.5	partner-non_social_feedback-informative			67.0	38
185.276194986378	1.3437326068269613	partner-non_social_feedback-partner		1.3437326068269613		39
193.0259720977856	1.5	partner-non_social_feedback-affective				40
197.29296447313118	0.7485377850107398	partner-social_choice-choice_pentagon	0.7485377850107398			41
201.5428739646377	1.5	partner-social_feedback-informative			69.0	42
205.7754709184328	1.0997831453069011	partner-social_feedback-partner		1.0997831453069011		43
213.5252750909658	1.5	partner-social_feedback-affective				44
217.7923172002702	3.0	partner-non_social_choice-choice_star_lapse	1.3466372894990857			45
222.04206578778943	1.5	partner-non_social_feedback-informative_lapse			0.0	46
225.2747530672323	3.0	partner-non_social_feedback-partner_lapse		0.0		47
0.0	1.5	partner-non_social_feedback-affective_lapse				48
235.79156460843657	3.0	partner-social_choice-choice_star_lapse	0.4899328957226317			49
243.04172606096017	1.5	partner-social_feedback-informative_lapse			0.0	50
246.2741504086598	3.0	partner-social_feedback-partner_lapse		0.0		51
0.0	1.5	partner-social_feedback-affective_lapse				52
255.29077873873212	3.0	partner-social_choice-choice_star_lapse	0.0			53
0.0	1.5	partner-social_feedback-informative_lapse			0.0	54
0.0	3.0	partner-social_feedback-partner_lapse		0.0		55
0.0	1.5	partner-social_feedback-affective_lapse				56
275.79008282898485	0.31111261450678285	partner-non_social_choice-choice_pentagon	0.31111261450678285			57
280.0401217750632	1.5	partner-non_social_feedback-informative			69.0	58
283.2726368141012	1.313434385912842	partner-non_social_feedback-partner		1.313434385912842		59
288.02264943043616	1.5	partner-non_social_feedback-affective				60
292.2895086943008	0.3713302005817241	partner-non_social_choice-choice_pentagon	0.3713302005817241			61
296.5394178201168	1.5	partner-non_social_feedback-informative			70.0	62
302.77206706770716	1.334449178109935	partner-non_social_feedback-partner		1.334449178109935		63
307.5220149567567	1.5	partner-non_social_feedback-affective				64
311.7887838949737	0.3234312775412036	partner-social_choice-choice_pentagon	0.3234312775412036			65
316.03872812711415	1.5	partner-social_feedback-informative			66.0	66
319.2715068292773	1.4206783565850856	partner-social_feedback-partner		1.4206783565850856		67
325.0214477701993	1.5	partner-social_feedback-affective				68
329.28831105666364	0.3964582838125352	partner-non_social_choice-choice_pentagon	0.3964582838125352			69
