onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.817238861069769	0.5705896184757648	partner-social_choice-choice_pentagon	0.5705896184757648			1
9.813397617361149	1.5	partner-social_feedback-informative			78.0	2
16.282419544704453	1.283124967316212	partner-social_feedback-partner		1.283124967316212		3
21.300225157440195	1.5	partner-social_feedback-affective				4
25.29967734869342	0.6876279698420831	partner-non_social_choice-choice_pentagon	0.6876279698420831			5
30.282139423542844	1.5	partner-non_social_feedback-informative			77.0	6
34.78214362901724	1.2481131133638428	partner-non_social_feedback-partner		1.2481131133638428		7
39.799186405273865	1.5	partner-non_social_feedback-affective				8
43.79948481110661	0.7524537114409213	partner-social_choice-choice_pentagon	0.7524537114409213			9
47.781817430484466	1.5	partner-social_feedback-informative			76.0	10
51.281441680493	1.4944957654530526	partner-social_feedback-partner		1.4944957654530526		11
56.29876165236385	1.5	partner-social_feedback-affective				12
60.298873920244425	0.5636962974638209	partner-non_social_choice-choice_pentagon	0.5636962974638209			13
65.28109390604823	1.5	partner-non_social_feedback-informative			73.0	14
69.78103704072112	1.1654280020961778	partner-non_social_feedback-partner		1.1654280020961778		15
74.79838334251838	1.5	partner-non_social_feedback-affective				16
78.79858922791516	0.8685858745064934	partner-non_social_choice-choice_pentagon	0.8685858745064934			17
83.78084432028754	1.5	partner-non_social_feedback-informative			76.0	18
90.28071943598377	1.035403145914188	partner-non_social_feedback-partner		1.035403145914188		19
96.29801746624923	1.5	partner-non_social_feedback-affective				20
100.29767334873884	0.6141045758852215	partner-non_social_choice-choice_pentagon	0.6141045758852215			21
105.28012847541322	1.5	partner-non_social_feedback-informative			76.0	22
111.77995458819079	1.495619907033415	partner-non_social_feedback-partner		1.495619907033415		23
117.79747349728348	1.5	partner-non_social_feedback-affective				24
122.54746462921798	1.0678097999254987	partner-social_choice-choice_pentagon	1.0678097999254987			25
126.5283626332998	1.5	partner-social_feedback-informative			57.0	26
133.02940687086743	1.2118227952068992	partner-social_feedback-partner		1.2118227952068992		27
138.04694040769698	1.5	partner-social_feedback-affective				28
142.04689359893894	0.6059843534411584	partner-social_choice-choice_pentagon	0.6059843534411584			29
146.04540705517695	1.5	partner-social_feedback-informative			82.0	30
149.5290468456931	1.6757403737606182	partner-social_feedback-partner		1.6757403737606182		31
157.54557326283737	1.5	partner-social_feedback-affective				32
162.31305441408415	0.6373502439723779	partner-social_choice-choice_pentagon	0.6373502439723779			33
169.29515554952567	1.5	partner-social_feedback-informative			82.0	34
175.79511184916169	1.0189831455559215	partner-social_feedback-partner		1.0189831455559215		35
180.79611494621932	1.5	partner-social_feedback-affective				36
184.81252653562902	0.6714624921056611	partner-social_choice-choice_pentagon	0.6714624921056611			37
