onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.7926719426477575	1.0857251206880392	partner-non_social_choice-choice_pentagon	1.0857251206880392			1
9.050641225131585	1.5	partner-non_social_feedback-informative			67.0	2
15.261050615260501	1.021177671784244	partner-non_social_feedback-partner		1.021177671784244		3
23.02541971548363	1.5	partner-non_social_feedback-affective				4
27.284558485532216	0.8933250345307897	partner-social_choice-choice_pentagon	0.8933250345307897			5
31.52548755161297	1.5	partner-social_feedback-informative			64.0	6
35.7658574724519	0.7523015829774522	partner-social_feedback-partner		0.7523015829774522		7
43.51332093145084	1.5	partner-social_feedback-affective				8
47.78888518725853	1.1396535639933063	partner-social_choice-choice_pentagon	1.1396535639933063			9
52.02922402415607	1.5	partner-social_feedback-informative			63.0	10
56.270739662487365	2.3106247469859227	partner-social_feedback-partner		2.3106247469859227		11
61.012289127459546	1.5	partner-social_feedback-affective				12
65.28770856867231	0.3785640023825181	partner-non_social_choice-choice_pentagon	0.3785640023825181			13
70.54656319493188	1.5	partner-non_social_feedback-informative			64.0	14
73.76936154682427	1.3707948456240049	partner-non_social_feedback-partner		1.3707948456240049		15
78.51146832857285	1.5	partner-non_social_feedback-affective				16
83.53834716081109	0.5783094066218837	partner-non_social_choice-choice_pentagon	0.5783094066218837			17
90.78463619538435	1.5	partner-non_social_feedback-informative			65.0	18
94.02343070895859	1.4260675779505618	partner-non_social_feedback-partner		1.4260675779505618		19
98.76547422574457	1.5	partner-non_social_feedback-affective				20
		partner-social_choice-choice_pentagon_catch	0.0			21
0.0	1.5	partner-social_feedback-informative_catch			71.0	22
103.7750148014411	1.4883096955200017	partner-social_feedback-partner_catch		1.4883096955200017		23
111.52247387211901	1.5	partner-social_feedback-affective_catch				24
124.78096719327732	3.0	partner-non_social_choice-choice_star_lapse	0.8069467853902097			25
129.03820874585108	1.5	partner-non_social_feedback-informative_lapse			0.0	26
133.26282166850524	3.0	partner-non_social_feedback-partner_lapse		0.0		27
0.0	1.5	partner-non_social_feedback-affective_lapse				28
144.03373046420074	0.9218842280452008	partner-non_social_choice-choice_pentagon	0.9218842280452008			29
149.29200034667699	1.5	partner-non_social_feedback-informative			72.0	30
152.51496728323764	1.3842761336409242	partner-non_social_feedback-partner		1.3842761336409242		31
157.2731506792206	1.5	partner-non_social_feedback-affective				32
162.28415841692822	0.7788728670475393	partner-non_social_choice-choice_pentagon	0.7788728670475393			33
167.54297903369934	1.5	partner-non_social_feedback-informative			68.0	34
173.7709588956941	1.2169300695441052	partner-non_social_feedback-partner		1.2169300695441052		35
178.52997387851883	1.5	partner-non_social_feedback-affective				36
183.53987868486362	0.876849448772191	partner-non_social_choice-choice_pentagon	0.876849448772191			37
188.7995327169447	1.5	partner-non_social_feedback-informative			69.0	38
193.02310377903905	1.7073260460383608	partner-non_social_feedback-partner		1.7073260460383608		39
197.7819830896051	1.5	partner-non_social_feedback-affective				40
		partner-non_social_choice-choice_pentagon_catch	0.0			41
0.0	1.5	partner-non_social_feedback-informative_catch			66.0	42
202.02364939362545	1.703557941013969	partner-non_social_feedback-partner_catch		1.703557941013969		43
206.7818221844991	1.5	partner-non_social_feedback-affective_catch				44
219.03885602320858	2.0629998343410993	partner-social_choice-choice_pentagon	2.0629998343410993			45
223.2959560524277	1.5	partner-social_feedback-informative			67.0	46
226.51867212330035	1.2020664603915066	partner-social_feedback-partner		1.2020664603915066		47
232.27912720682247	1.5	partner-social_feedback-affective				48
236.53837093088347	0.8001434249599697	partner-social_choice-choice_pentagon	0.8001434249599697			49
243.78497117055937	1.5	partner-social_feedback-informative			67.0	50
0.0	0.0	partner-social_feedback-partner		0.0		51
0.0	1.5	partner-social_feedback-affective				52
258.2950443787249	1.859954412658226	partner-non_social_choice-choice_pentagon	1.859954412658226			53
263.53710087762744	1.5	partner-non_social_feedback-informative			59.0	54
266.7762746152812	1.7315104491408417	partner-non_social_feedback-partner		1.7315104491408417		55
272.5197501875091	1.5	partner-non_social_feedback-affective				56
277.54752825987356	1.387996332826333	partner-social_choice-choice_pentagon	1.387996332826333			57
281.788606163178	1.5	partner-social_feedback-informative			69.0	58
288.03226988467117	1.5622510770581357	partner-social_feedback-partner		1.5622510770581357		59
292.77479904232223	1.5	partner-social_feedback-affective				60
297.0500678178451	1.4630198012009714	partner-non_social_choice-choice_pentagon	1.4630198012009714			61
301.2912064262573	1.5	partner-non_social_feedback-informative			59.0	62
307.5185218233037	0.8838126172277043	partner-non_social_feedback-partner		0.8838126172277043		63
312.2765644273186	1.5	partner-non_social_feedback-affective				64
316.5528077758126	0.9459329588880792	partner-non_social_choice-choice_pentagon	0.9459329588880792			65
320.79315941197996	1.5	partner-non_social_feedback-informative			74.0	66
