onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.782916704912168	0.90419088319004	partner-non_social_choice-choice_pentagon	0.90419088319004			1
10.016241541968157	1.5	partner-non_social_feedback-informative			63.0	2
13.265546450195416	1.7716208007882417	partner-non_social_feedback-partner		1.7716208007882417		3
18.015459689430827	1.5	partner-non_social_feedback-affective				4
23.032408482478328	1.048304444162568	partner-non_social_choice-choice_pentagon	1.048304444162568			5
27.26571686333045	1.5	partner-non_social_feedback-informative			65.0	6
31.5151951102398	1.9283025133013325	partner-non_social_feedback-partner		1.9283025133013325		7
36.26511676042401	1.5	partner-non_social_feedback-affective				8
		partner-social_choice-choice_pentagon_catch	0.0			9
0.0	1.5	partner-social_feedback-informative_catch			66.0	10
41.264875402765476	1.740505410251444	partner-social_feedback-partner_catch		1.740505410251444		11
47.0146599179161	1.5	partner-social_feedback-affective_catch				12
62.531405568267466	1.1945119656716088	partner-non_social_choice-choice_pentagon	1.1945119656716088			13
69.76450842941586	1.5	partner-non_social_feedback-informative			63.0	14
76.01380785224228	1.300847567644723	partner-non_social_feedback-partner		1.300847567644723		15
80.76383994184015	1.5	partner-non_social_feedback-affective				16
85.78056383343255	1.0698328159382982	partner-non_social_choice-choice_pentagon	1.0698328159382982			17
91.03061695040195	1.5	partner-non_social_feedback-informative			58.0	18
94.26339507579178	2.0857463309066593	partner-non_social_feedback-partner		2.0857463309066593		19
102.01321872013888	1.5	partner-non_social_feedback-affective				20
106.28004692577996	1.0920625876979102	partner-non_social_choice-choice_pentagon	1.0920625876979102			21
110.53014794858791	1.5	partner-non_social_feedback-informative			63.0	22
113.76283428492843	1.6860821837453839	partner-non_social_feedback-partner		1.6860821837453839		23
118.51281993146178	1.5	partner-non_social_feedback-affective				24
122.77956475900235	0.4080377951463561	partner-non_social_choice-choice_pentagon	0.4080377951463561			25
127.02969979129877	1.5	partner-non_social_feedback-informative			61.0	26
130.26240624077764	1.2951760283572185	partner-non_social_feedback-partner		1.2951760283572185		27
138.01207921943433	1.5	partner-non_social_feedback-affective				28
143.02900277963542	0.7883988150074401	partner-social_choice-choice_pentagon	0.7883988150074401			29
147.2790562622986	1.5	partner-social_feedback-informative			62.0	30
153.5116358161599	2.0472673376166317	partner-social_feedback-partner		2.0472673376166317		31
159.26156734006642	1.5	partner-social_feedback-affective				32
164.27841666450286	0.564233501101171	partner-non_social_choice-choice_pentagon	0.564233501101171			33
169.52845990774998	1.5	partner-non_social_feedback-informative			66.0	34
173.7612585119714	2.931190759950823	partner-non_social_feedback-partner		2.931190759950823		35
178.5113264395245	1.5	partner-non_social_feedback-affective				36
182.77797252984143	0.5554817261167955	partner-social_choice-choice_pentagon	0.5554817261167955			37
188.02778867747338	1.5	partner-social_feedback-informative			66.0	38
192.26108645321617	1.832980865823174	partner-social_feedback-partner		1.832980865823174		39
197.02728804317803	1.5	partner-social_feedback-affective				40
201.2941045466296	0.6959076346183792	partner-social_choice-choice_pentagon	0.6959076346183792			41
205.5273189442724	1.5	partner-social_feedback-informative			67.0	42
