onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.816109540869776	0.4633819715995742	partner-social_choice-choice_pentagon	0.4633819715995742			1
8.797323207075578	1.5	partner-social_feedback-informative			54.0	2
12.282336962583484	1.1371345319014379	partner-social_feedback-partner		1.1371345319014379		3
20.29911747529104	1.5	partner-social_feedback-affective				4
25.04868714712984	0.4482426849697276	partner-non_social_choice-choice_pentagon	0.4482426849697276			5
29.03151205266249	1.5	partner-non_social_feedback-informative			53.0	6
35.531329023773885	0.9694606882837888	partner-non_social_feedback-partner		0.9694606882837888		7
41.53153819964655	1.5	partner-non_social_feedback-affective				8
45.54805907097375	0.2813931113118997	partner-social_choice-choice_pentagon	0.2813931113118997			9
49.53092822524878	1.5	partner-social_feedback-informative			51.0	10
53.030752875894	1.0934398131166745	partner-social_feedback-partner		1.0934398131166745		11
58.0309989866671	1.5	partner-social_feedback-affective				12
		partner-social_choice-choice_pentagon_catch	0.0			13
0.0	1.5	partner-social_feedback-informative_catch			48.0	14
61.297142006647384	1.7410395382626118	partner-social_feedback-partner_catch		1.7410395382626118		15
66.29773735336198	1.5	partner-social_feedback-affective_catch				16
82.29700158088691	0.4234813081975517	partner-non_social_choice-choice_pentagon	0.4234813081975517			17
87.27987146654594	1.5	partner-non_social_feedback-informative			45.0	18
93.77951583099319	1.5977628421003374	partner-non_social_feedback-partner		1.5977628421003374		19
98.77963321815241	1.5	partner-non_social_feedback-affective				20
103.54645002579944	0.5864538143696336	partner-non_social_choice-choice_pentagon	0.5864538143696336			21
108.52908659990815	1.5	partner-non_social_feedback-informative			45.0	22
112.02892331839236	1.1668978450131815	partner-non_social_feedback-partner		1.1668978450131815		23
117.0457594162967	1.5	partner-non_social_feedback-affective				24
121.795566787991	0.5238846299982924	partner-non_social_choice-choice_pentagon	0.5238846299982924			25
126.77852297698223	1.5	partner-non_social_feedback-informative			45.0	26
130.2782543761457	1.1110888445264209	partner-non_social_feedback-partner		1.1110888445264209		27
138.29516946354056	1.5	partner-non_social_feedback-affective				28
142.29493322645362	0.6362288954526321	partner-social_choice-choice_pentagon	0.6362288954526321			29
146.27782139671694	1.5	partner-social_feedback-informative			49.0	30
149.77765592104834	1.242197867941968	partner-social_feedback-partner		1.242197867941968		31
154.79451834878319	1.5	partner-social_feedback-affective				32
		partner-non_social_choice-choice_pentagon_catch	0.0			33
0.0	1.5	partner-non_social_feedback-informative_catch			49.0	34
158.02741008454427	1.1982369253194065	partner-non_social_feedback-partner_catch		1.1982369253194065		35
164.04430688733487	1.5	partner-non_social_feedback-affective_catch				36
176.2939860839533	0.5271294158690125	partner-non_social_choice-choice_pentagon	0.5271294158690125			37
180.2767608896702	1.5	partner-non_social_feedback-informative			46.0	38
183.77656652432708	0.9553694751696185	partner-non_social_feedback-partner		0.9553694751696185		39
189.79357084059075	1.5	partner-non_social_feedback-affective				40
193.79329693721886	0.4616233583624307	partner-social_choice-choice_pentagon	0.4616233583624307			41
198.79296708295828	1.5	partner-social_feedback-informative			47.0	42
202.27610666653004	0.9195576149709268	partner-social_feedback-partner		0.9195576149709268		43
207.2936686632236	1.5	partner-social_feedback-affective				44
212.80935484236647	0.222913827219827	partner-non_social_choice-choice_pentagon	0.222913827219827			45
216.79570099698617	1.5	partner-non_social_feedback-informative			47.0	46
0.0	0.0	partner-non_social_feedback-partner		0.0		47
0.0	1.5	partner-non_social_feedback-affective				48
230.558875145774	0.3758923343989409	partner-social_choice-choice_pentagon	0.3758923343989409			49
235.54164446610957	1.5	partner-social_feedback-informative			43.0	50
240.04153640409842	1.206002031053913	partner-social_feedback-partner		1.206002031053913		51
245.04183517453203	1.5	partner-social_feedback-affective				52
249.05817575966125	0.4945784319929771	partner-social_choice-choice_pentagon	0.4945784319929771			53
256.0410902597546	1.5	partner-social_feedback-informative			46.0	54
259.540824950147	1.3013050453441792	partner-social_feedback-partner		1.3013050453441792		55
264.54102827494626	1.5	partner-social_feedback-affective				56
269.3076428548702	0.3551290691930262	partner-social_choice-choice_pentagon	0.3551290691930262			57
273.29030137050404	1.5	partner-social_feedback-informative			42.0	58
277.79019367418505	1.0703555002467056	partner-social_feedback-partner		1.0703555002467056		59
282.7905919128657	1.5	partner-social_feedback-affective				60
286.8070575646882	0.3453438803805966	partner-social_choice-choice_pentagon	0.3453438803805966			61
290.7899749903181	1.5	partner-social_feedback-informative			43.0	62
294.28978684174035	1.0404345738463692	partner-social_feedback-partner		1.0404345738463692		63
300.28999821176564	1.5	partner-social_feedback-affective				64
305.0563099986432	0.2976148465136248	partner-non_social_choice-choice_pentagon	0.2976148465136248			65
309.03925485117975	1.5	partner-non_social_feedback-informative			46.0	66
312.53896796573895	1.1908770064151213	partner-non_social_feedback-partner		1.1908770064151213		67
320.53930915645424	1.5	partner-non_social_feedback-affective				68
		partner-social_choice-choice_pentagon_catch	0.0			69
0.0	1.5	partner-social_feedback-informative_catch			33.0	70
323.7887502875253	1.4636986609452831	partner-social_feedback-partner_catch		1.4636986609452831		71
329.7891328014464	1.5	partner-social_feedback-affective_catch				72
341.3053364348896	0.3338929641208779	partner-social_choice-choice_pentagon	0.3338929641208779			73
348.2879474105528	1.5	partner-social_feedback-informative			48.0	74
351.78778961441805	1.5090463079541223	partner-social_feedback-partner		1.5090463079541223		75
357.8048816967818	1.5	partner-social_feedback-affective				76
362.5546254380531	0.5628904448681169	partner-social_choice-choice_pentagon	0.5628904448681169			77
369.5371987474312	1.5	partner-social_feedback-informative			53.0	78
376.0370837372705	1.5243369911072475	partner-social_feedback-partner		1.5243369911072475		79
384.054044536176	1.5	partner-social_feedback-affective				80
388.8039769745635	0.5428380850753456	partner-non_social_choice-choice_pentagon	0.5428380850753456			81
392.78663914711825	1.5	partner-non_social_feedback-informative			57.0	82
0.0	0.0	partner-non_social_feedback-partner		0.0		83
0.0	1.5	partner-non_social_feedback-affective				84
405.05329742724615	0.4590843582154776	partner-social_choice-choice_pentagon	0.4590843582154776			85
410.0361322064652	1.5	partner-social_feedback-informative			56.0	86
413.53611849301234	2.5320911260791945	partner-social_feedback-partner		2.5320911260791945		87
419.552638632955	1.5	partner-social_feedback-affective				88
425.0527232906727	0.39009764344382347	partner-non_social_choice-choice_pentagon	0.39009764344382347			89
432.0355357626747	1.5	partner-non_social_feedback-informative			58.0	90
438.5351625739015	1.1533211606624718	partner-non_social_feedback-partner		1.1533211606624718		91
446.5520732729917	1.5	partner-non_social_feedback-affective				92
451.30177349690507	0.4505224094282312	partner-non_social_choice-choice_pentagon	0.4505224094282312			93
455.3013123591857	1.5	partner-non_social_feedback-informative			54.0	94
459.78469659076217	1.3893607738923492	partner-non_social_feedback-partner		1.3893607738923492		95
467.80144601964247	1.5	partner-non_social_feedback-affective				96
471.81782573382515	0.4748398360088686	partner-social_choice-choice_pentagon	0.4748398360088686			97
475.8006312576769	1.5	partner-social_feedback-informative			56.0	98
479.3004921118388	1.2080528322667303	partner-social_feedback-partner		1.2080528322667303		99
484.3008881563672	1.5	partner-social_feedback-affective				100
488.31716328261314	0.3260997000961652	partner-social_choice-choice_pentagon	0.3260997000961652			101
492.3001264197535	1.5	partner-social_feedback-informative			57.0	102
496.7999887366839	1.208268224904714	partner-social_feedback-partner		1.208268224904714		103
