onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.816154520996406	0.5467458706962134	partner-social_choice-choice_pentagon	0.5467458706962134			1
8.797344051524307	1.5	partner-social_feedback-informative			54.0	2
12.282147899775284	0.9726151482095702	partner-social_feedback-partner		0.9726151482095702		3
17.299606405608756	1.5	partner-social_feedback-affective				4
21.298968638612227	0.6315564476817599	partner-non_social_choice-choice_pentagon	0.6315564476817599			5
28.281676522677568	1.5	partner-non_social_feedback-informative			53.0	6
32.78174838117229	1.2394635882219518	partner-non_social_feedback-partner		1.2394635882219518		7
38.78184346111448	1.5	partner-non_social_feedback-affective				8
44.298548824098816	0.5104205788097715	partner-social_choice-choice_pentagon	0.5104205788097715			9
51.281023762305715	1.5	partner-social_feedback-informative			51.0	10
54.78088754200417	1.646668673097338	partner-social_feedback-partner		1.646668673097338		11
62.78106343989703	1.5	partner-social_feedback-affective				12
		partner-non_social_choice-choice_pentagon_catch	0.0			13
0.0	1.5	partner-non_social_feedback-informative_catch			30.0	14
66.04747707202023	1.8248634780024984	partner-non_social_feedback-partner_catch		1.8248634780024984		15
71.04774549001057	1.5	partner-non_social_feedback-affective_catch				16
82.54716202828922	0.7828509428090911	partner-social_choice-choice_pentagon	0.7828509428090911			17
86.52997706013548	1.5	partner-social_feedback-informative			45.0	18
90.02972381836662	0.9711490886406864	partner-social_feedback-partner		0.9711490886406864		19
98.03011986289448	1.5	partner-social_feedback-affective				20
102.04643082696477	3.0	partner-social_choice-choice_star_lapse	0.9449936936402992			21
106.02921477498377	1.5	partner-social_feedback-informative_lapse			0.0	22
109.5293052837751	3.0	partner-social_feedback-partner_lapse		0.0		23
0.0	1.5	partner-social_feedback-affective_lapse				24
120.29584855374243	1.0450916625495663	partner-non_social_choice-choice_pentagon	1.0450916625495663			25
124.2788369236373	1.5	partner-non_social_feedback-informative			36.0	26
127.77855076958029	1.7442430009277814	partner-non_social_feedback-partner		1.7442430009277814		27
132.79566771900636	1.5	partner-non_social_feedback-affective				28
137.54523007700345	0.7493495252037974	partner-social_choice-choice_pentagon	0.7493495252037974			29
142.52823636581024	1.5	partner-social_feedback-informative			49.0	30
146.0280394406227	1.7064721282290518	partner-social_feedback-partner		1.7064721282290518		31
151.04488980051838	1.5	partner-social_feedback-affective				32
155.04499365707082	0.4562396394858297	partner-social_choice-choice_pentagon	0.4562396394858297			33
160.02770410098037	1.5	partner-social_feedback-informative			49.0	34
164.52746402412689	1.1925445623232918	partner-social_feedback-partner		1.1925445623232918		35
170.54464423828313	1.5	partner-social_feedback-affective				36
175.29480084591887	0.7738684481232667	partner-non_social_choice-choice_pentagon	0.7738684481232667			37
180.27688741913155	1.5	partner-non_social_feedback-informative			46.0	38
183.77678520819381	1.6716834744843254	partner-non_social_feedback-partner		1.6716834744843254		39
191.79434793627118	1.5	partner-non_social_feedback-affective				40
196.54342355810329	3.0	partner-non_social_choice-choice_star_lapse	0.0			41
0.0	1.5	partner-non_social_feedback-informative_lapse			0.0	42
0.0	3.0	partner-non_social_feedback-partner_lapse		0.0		43
0.0	1.5	partner-non_social_feedback-affective_lapse				44
217.8094780805991	0.7521752279449174	partner-non_social_choice-choice_pentagon	0.7521752279449174			45
221.7922923810611	1.5	partner-non_social_feedback-informative			47.0	46
225.2920362137556	2.5964350141393884	partner-non_social_feedback-partner		2.5964350141393884		47
231.29266776398663	1.5	partner-non_social_feedback-affective				48
236.8086742893961	0.6324750661992766	partner-non_social_choice-choice_pentagon	0.6324750661992766			49
243.7917405517046	1.5	partner-non_social_feedback-informative			43.0	50
250.29124961008077	1.4495606392442824	partner-non_social_feedback-partner		1.4495606392442824		51
255.2916149364737	1.5	partner-non_social_feedback-affective				52
259.30816433178325	1.0752499231130062	partner-non_social_choice-choice_pentagon	1.0752499231130062			53
263.29436494095347	1.5	partner-non_social_feedback-informative			46.0	54
0.0	0.0	partner-non_social_feedback-partner		0.0		55
0.0	1.5	partner-non_social_feedback-affective				56
276.05762393030454	1.0027781627704826	partner-non_social_choice-choice_pentagon	1.0027781627704826			57
280.0403387625197	1.5	partner-non_social_feedback-informative			42.0	58
286.54023033481644	1.0617357721093867	partner-non_social_feedback-partner		1.0617357721093867		59
292.5405729883	1.5	partner-non_social_feedback-affective				60
296.55688029544984	3.0	partner-social_choice-choice_star_lapse	0.0			61
0.0	1.5	partner-social_feedback-informative_lapse			0.0	62
0.0	3.0	partner-social_feedback-partner_lapse		0.0		63
0.0	1.5	partner-social_feedback-affective_lapse				64
321.5560593167188	0.7288791793575911	partner-social_choice-choice_pentagon	0.7288791793575911			65
326.53890945500507	1.5	partner-social_feedback-informative			46.0	66
330.0387205750435	1.8370578462709093	partner-social_feedback-partner		1.8370578462709093		67
335.0389582748985	1.5	partner-social_feedback-affective				68
0.0	3.0	partner-social_choice-choice_star_lapse	0.0			69
0.0	1.5	partner-social_feedback-informative_lapse			0.0	70
338.2885672586367	3.0	partner-social_feedback-partner_lapse		0.0		71
0.0	1.5	partner-social_feedback-affective_lapse				72
