onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.783782973325059	1.124596592968146	partner-social_choice-choice_pentagon	1.124596592968146			1
9.03285986832793	1.5	partner-social_feedback-informative			87.0	2
15.266039280736775	1.2711571788991023	partner-social_feedback-partner		1.2711571788991023		3
21.01561699471313	1.5	partner-social_feedback-affective				4
26.033568950467046	0.8335470819204147	partner-social_choice-choice_pentagon	0.8335470819204147			5
30.283234614032835	1.5	partner-social_feedback-informative			52.0	6
33.51575870143256	1.3220805398825632	partner-social_feedback-partner		1.3220805398825632		7
38.26558984187727	1.5	partner-social_feedback-affective				8
43.282788100731295	0.6227909750921299	partner-non_social_choice-choice_pentagon	0.6227909750921299			9
50.53264502265665	1.5	partner-non_social_feedback-informative			78.0	10
53.76510547916792	1.6573059779025243	partner-non_social_feedback-partner		1.6573059779025243		11
59.514694163987095	1.5	partner-non_social_feedback-affective				12
63.782472689001	1.2428158350219292	partner-social_choice-choice_pentagon	1.2428158350219292			13
68.03232595397867	1.5	partner-social_feedback-informative			80.0	14
71.26464671509189	1.2166770706826355	partner-social_feedback-partner		1.2166770706826355		15
76.01329483298899	1.5	partner-social_feedback-affective				16
81.03128847794528	1.1286547077165778	partner-non_social_choice-choice_pentagon	1.1286547077165778			17
85.2820025883873	1.5	partner-non_social_feedback-informative			83.0	18
88.51446231350953	1.2514374546767613	partner-non_social_feedback-partner		1.2514374546767613		19
96.28109493399393	1.5	partner-non_social_feedback-affective				20
102.03150862619101	1.0150823489743743	partner-social_choice-choice_pentagon	1.0150823489743743			21
106.2815670459288	1.5	partner-social_feedback-informative			81.0	22
109.51372287870504	1.2548420728894598	partner-social_feedback-partner		1.2548420728894598		23
115.27998505039818	1.5	partner-social_feedback-affective				24
119.53122027587256	0.7110137387867326	partner-social_choice-choice_pentagon	0.7110137387867326			25
124.78105927875478	1.5	partner-social_feedback-informative			80.0	26
128.01282893786515	1.5875025278646715	partner-social_feedback-partner		1.5875025278646715		27
133.7799216023575	1.5	partner-social_feedback-affective				28
		partner-social_choice-choice_pentagon_catch	0.0			29
0.0	1.5	partner-social_feedback-informative_catch			48.0	30
137.2794248060261	1.632566361713998	partner-social_feedback-partner_catch		1.632566361713998		31
142.02967393558149	1.5	partner-social_feedback-affective_catch				32
152.79707707492457	1.94264333680394	partner-social_choice-choice_pentagon	1.94264333680394			33
157.0305311240979	1.5	partner-social_feedback-informative			48.0	34
160.27932570274632	1.8652089342158436	partner-social_feedback-partner		1.8652089342158436		35
165.02921937699492	1.5	partner-social_feedback-affective				36
169.29678287349017	0.4446266823329097	partner-social_choice-choice_pentagon	0.4446266823329097			37
173.53010454116088	1.5	partner-social_feedback-informative			79.0	38
176.7790922066422	1.3341864992075898	partner-social_feedback-partner		1.3341864992075898		39
184.52878657724682	1.5	partner-social_feedback-affective				40
188.7962089155651	0.7058775558862179	partner-social_choice-choice_pentagon	0.7058775558862179			41
196.0294033214593	1.5	partner-social_feedback-informative			74.0	42
199.27831163117776	1.1506991535261475	partner-social_feedback-partner		1.1506991535261475		43
205.0282605253353	1.5	partner-social_feedback-affective				44
210.04624502792262	0.8094686418571655	partner-non_social_choice-choice_pentagon	0.8094686418571655			45
215.2790368038861	1.5	partner-non_social_feedback-informative			74.0	46
219.5278679520104	1.5247182230450562	partner-non_social_feedback-partner		1.5247182230450562		47
224.27775979778542	1.5	partner-non_social_feedback-affective				48
228.54517555359803	0.6151969577122145	partner-non_social_choice-choice_pentagon	0.6151969577122145			49
232.77876893247483	1.5	partner-non_social_feedback-informative			70.0	50
236.02769479554195	1.6285462792207	partner-non_social_feedback-partner		1.6285462792207		51
243.77739684573658	1.5	partner-non_social_feedback-affective				52
249.54492066435049	3.0	partner-non_social_choice-choice_star_lapse	1.2951727194636078			53
253.77844053858075	1.5	partner-non_social_feedback-informative_lapse			0.0	54
257.0270954218306	3.0	partner-non_social_feedback-partner_lapse		0.0		55
0.0	1.5	partner-non_social_feedback-affective_lapse				56
267.5445838594767	1.0910762799044278	partner-social_choice-choice_pentagon	1.0910762799044278			57
272.7941028794441	1.5	partner-social_feedback-informative			70.0	58
277.02664488588675	1.0929051193975283	partner-social_feedback-partner		1.0929051193975283		59
281.7764815117528	1.5	partner-social_feedback-affective				60
286.04410534788366	0.3962781781524427	partner-social_choice-choice_pentagon	0.3962781781524427			61
293.2939725092622	1.5	partner-social_feedback-informative			72.0	62
296.5262804710585	1.075954070201078	partner-social_feedback-partner		1.075954070201078		63
302.27595326567257	1.5	partner-social_feedback-affective				64
307.2936869016546	0.6671453611070319	partner-non_social_choice-choice_pentagon	0.6671453611070319			65
312.54332733228216	1.5	partner-non_social_feedback-informative			68.0	66
316.7756901482928	1.1491193521642344	partner-non_social_feedback-partner		1.1491193521642344		67
322.52556700058244	1.5	partner-non_social_feedback-affective				68
328.29286116288745	0.6807002030705007	partner-non_social_choice-choice_pentagon	0.6807002030705007			69
332.54283876408334	1.5	partner-non_social_feedback-informative			57.0	70
336.77531457977443	1.322007400930488	partner-non_social_feedback-partner		1.322007400930488		71
341.52521008249715	1.5	partner-non_social_feedback-affective				72
347.2927331697212	0.8633694895738699	partner-social_choice-choice_pentagon	0.8633694895738699			73
354.5425257293689	1.5	partner-social_feedback-informative			67.0	74
360.7747111834212	1.3291984226852946	partner-social_feedback-partner		1.3291984226852946		75
365.52467251120044	1.5	partner-social_feedback-affective				76
369.79222576824236	0.3866900272478233	partner-non_social_choice-choice_pentagon	0.3866900272478233			77
