onset	duration	trial_type	choice_RT	partner_RT	points	trialn
4.782967232892133	0.5215244532810175	partner-social_choice-choice_pentagon	0.5215244532810175			1
10.016332539903487	1.5	partner-social_feedback-informative			55.0	2
16.265579488477215	1.3435446753223914	partner-social_feedback-partner		1.3435446753223914		3
21.015540450846856	1.5	partner-social_feedback-affective				4
26.032312186944186	0.5935189854535565	partner-non_social_choice-choice_pentagon	0.5935189854535565			5
30.26565628381468	1.5	partner-non_social_feedback-informative			58.0	6
33.51501074586213	1.911708034364892	partner-non_social_feedback-partner		1.911708034364892		7
41.264892718741066	1.5	partner-non_social_feedback-affective				8
45.53168520786493	0.5046978633708932	partner-non_social_choice-choice_pentagon	0.5046978633708932			9
50.764970062617074	1.5	partner-non_social_feedback-informative			54.0	10
54.014345369113464	1.490858977795142	partner-non_social_feedback-partner		1.490858977795142		11
59.764238678447335	1.5	partner-non_social_feedback-affective				12
64.78102138530721	0.4328869086248233	partner-non_social_choice-choice_pentagon	0.4328869086248233			13
70.01440424553857	1.5	partner-non_social_feedback-informative			49.0	14
74.26381063586177	1.7529077091912768	partner-non_social_feedback-partner		1.7529077091912768		15
80.01376209023692	1.5	partner-non_social_feedback-affective				16
85.03035427152099	0.6240206308839333	partner-social_choice-choice_pentagon	0.6240206308839333			17
90.28044560311899	1.5	partner-social_feedback-informative			52.0	18
93.51310073610149	2.0480285356843524	partner-social_feedback-partner		2.0480285356843524		19
99.2629925826677	1.5	partner-social_feedback-affective				20
103.5297766608728	0.8370655258049737	partner-non_social_choice-choice_pentagon	0.8370655258049737			21
110.77974292577801	1.5	partner-non_social_feedback-informative			47.0	22
115.01240244706514	1.3354526408638776	partner-non_social_feedback-partner		1.3354526408638776		23
119.76234329637009	1.5	partner-non_social_feedback-affective				24
124.02913139718842	0.5562238781576525	partner-non_social_choice-choice_pentagon	0.5562238781576525			25
129.2791492246779	1.5	partner-non_social_feedback-informative			46.0	26
133.5119257674323	0.7511812768570962	partner-non_social_feedback-partner		0.7511812768570962		27
138.26176605141427	1.5	partner-non_social_feedback-affective				28
143.27859776101374	0.5483340714217775	partner-social_choice-choice_pentagon	0.5483340714217775			29
147.52886316204422	1.5	partner-social_feedback-informative			45.0	30
153.7613365460602	1.8142741322953952	partner-social_feedback-partner		1.8142741322953952		31
158.5112627676817	1.5	partner-social_feedback-affective				32
162.7779912606902	1.6993228479659592	partner-non_social_choice-choice_pentagon	1.6993228479659592			33
168.02788182733366	1.5	partner-non_social_feedback-informative			68.0	34
171.26063606287153	1.803629201391232	partner-non_social_feedback-partner		1.803629201391232		35
176.01072794300762	1.5	partner-non_social_feedback-affective				36
181.77750891282997	0.4663861320786964	partner-social_choice-choice_pentagon	0.4663861320786964			37
186.02743275745343	1.5	partner-social_feedback-informative			73.0	38
190.26029962615303	1.2125051334023738	partner-social_feedback-partner		1.2125051334023738		39
195.02670832143303	1.5	partner-social_feedback-affective				40
200.04344092847717	0.4600015139649258	partner-social_choice-choice_pentagon	0.4600015139649258			41
204.2766691009565	1.5	partner-social_feedback-informative			74.0	42
207.52651432178212	1.3548836898035006	partner-social_feedback-partner		1.3548836898035006		43
215.27620028370347	1.5	partner-social_feedback-affective				44
219.54283881645915	3.0	partner-non_social_choice-choice_star_lapse	0.712127922016407			45
223.7760263971177	1.5	partner-non_social_feedback-informative_lapse			0.0	46
227.02582846627598	3.0	partner-non_social_feedback-partner_lapse		0.0		47
0.0	1.5	partner-non_social_feedback-affective_lapse				48
236.0430558547123	0.7256109891932283	partner-social_choice-choice_pentagon	0.7256109891932283			49
240.27574682551858	1.5	partner-social_feedback-informative			71.0	50
246.5249316064373	2.532511671976863	partner-social_feedback-partner		2.532511671976863		51
254.2748062654755	1.5	partner-social_feedback-affective				52
		partner-social_choice-choice_pentagon_catch	0.0			53
0.0	1.5	partner-social_feedback-informative_catch			73.0	54
257.77452632818404	1.6105459746268025	partner-social_feedback-partner_catch		1.6105459746268025		55
263.52445949795583	1.5	partner-social_feedback-affective_catch				56
