onset	duration	trial_type	choice_RT	partner_RT	points	trialn
		partner-non_social_choice-choice_pentagon_catch	0.0			1
0.0	1.5	partner-non_social_feedback-informative_catch			71.0	2
4.016185225181289	1.3254386218332002	partner-non_social_feedback-partner_catch		1.3254386218332002		3
9.03282683575435	1.5	partner-non_social_feedback-affective_catch				4
23.282226458577494	0.27818883750114765	partner-non_social_choice-choice_pentagon	0.27818883750114765			5
30.26528717355995	1.5	partner-non_social_feedback-informative			73.0	6
34.76520544108007	1.0848979221664194	partner-non_social_feedback-partner		1.0848979221664194		7
39.78178963778464	1.5	partner-non_social_feedback-affective				8
44.53156866753398	3.0	partner-social_choice-choice_star_lapse	1.04216152605386			9
49.514710200762245	1.5	partner-social_feedback-informative_lapse			0.0	10
53.01459409310064	3.0	partner-social_feedback-partner_lapse		0.0		11
0.0	1.5	partner-social_feedback-affective_lapse				12
65.03103786353131	0.6334461009946608	partner-social_choice-choice_pentagon	0.6334461009946608			13
70.0141325880013	1.5	partner-social_feedback-informative			78.0	14
73.51399892705558	1.2413390084075218	partner-social_feedback-partner		1.2413390084075218		15
78.53082484711284	1.5	partner-social_feedback-affective				16
83.28052598416343	3.0	partner-non_social_choice-choice_star_lapse	0.6684692914432162			17
87.2636258283419	1.5	partner-non_social_feedback-informative_lapse			0.0	18
90.76349107031548	3.0	partner-non_social_feedback-partner_lapse		0.0		19
0.0	1.5	partner-non_social_feedback-affective_lapse				20
101.5301768383688	0.5734895673158462	partner-social_choice-choice_pentagon	0.5734895673158462			21
108.51310663510503	1.5	partner-social_feedback-informative			71.0	22
113.01296310043655	1.1503895914875102	partner-social_feedback-partner		1.1503895914875102		23
121.02971003071524	1.5	partner-social_feedback-affective				24
125.0294569708667	0.2965704173775521	partner-social_choice-choice_pentagon	0.2965704173775521			25
129.01254438146862	1.5	partner-social_feedback-informative			73.0	26
133.51230869205756	2.974737532687868	partner-social_feedback-partner		2.974737532687868		27
141.52907244423295	1.5	partner-social_feedback-affective				28
146.27882697252338	3.0	partner-non_social_choice-choice_star_lapse	0.0			29
0.0	1.5	partner-non_social_feedback-informative_lapse			0.0	30
0.0	3.0	partner-non_social_feedback-partner_lapse		0.0		31
0.0	1.5	partner-non_social_feedback-affective_lapse				32
169.7781875575738	3.0	partner-non_social_choice-choice_star_lapse	0.6190988509551971			33
174.76117696233902	1.5	partner-non_social_feedback-informative_lapse			0.0	34
179.26103818168482	3.0	partner-non_social_feedback-partner_lapse		0.0		35
0.0	1.5	partner-non_social_feedback-affective_lapse				36
189.27752583532677	3.0	partner-social_choice-choice_star_lapse	0.0			37
0.0	1.5	partner-social_feedback-informative_lapse			0.0	38
0.0	3.0	partner-social_feedback-partner_lapse		0.0		39
0.0	1.5	partner-social_feedback-affective_lapse				40
209.77694931964558	0.0008165934123098849	partner-non_social_choice-choice_pentagon	0.0008165934123098849			41
213.7600440441165	1.5	partner-non_social_feedback-informative			74.0	42
217.2599279364549	0.7551174223299313	partner-non_social_feedback-partner		0.7551174223299313		43
222.29345032109725	1.5	partner-non_social_feedback-affective				44
226.27657210688085	0.0007975773542057142	partner-non_social_choice-choice_pentagon	0.0007975773542057142			45
231.27636037038883	1.5	partner-non_social_feedback-informative			77.0	46
234.75943406748772	1.4213578123635668	partner-non_social_feedback-partner		1.4213578123635668		47
240.79287234264302	1.5	partner-non_social_feedback-affective				48
246.29265603498425	0.30679776532088	partner-social_choice-choice_pentagon	0.30679776532088			49
250.27568310617062	1.5	partner-social_feedback-informative			53.0	50
253.77555858756114	1.3248451014087548	partner-social_feedback-partner		1.3248451014087548		51
258.7923274594441	1.5	partner-social_feedback-affective				52
262.79210072952174	3.0	partner-non_social_choice-choice_star_lapse	0.0007624707859577028			53
266.77522361238607	1.5	partner-non_social_feedback-informative_lapse			0.0	54
271.27506800983434	3.0	partner-non_social_feedback-partner_lapse		0.0		55
0.0	1.5	partner-non_social_feedback-affective_lapse				56
		partner-non_social_choice-choice_pentagon_catch	0.0			57
0.0	1.5	partner-non_social_feedback-informative_catch			53.0	58
281.0248269264457	1.0759395303985002	partner-non_social_feedback-partner_catch		1.0759395303985002		59
286.0414886501567	1.5	partner-non_social_feedback-affective_catch				60
301.04110284359564	3.0	partner-non_social_choice-choice_star_lapse	0.0			61
0.0	1.5	partner-non_social_feedback-informative_lapse			0.0	62
0.0	3.0	partner-non_social_feedback-partner_lapse		0.0		63
0.0	1.5	partner-non_social_feedback-affective_lapse				64
326.04033415602225	1.3895691802363217	partner-non_social_choice-choice_pentagon	1.3895691802363217			65
330.02345484472517	1.5	partner-non_social_feedback-informative			53.0	66
0.0	0.0	partner-non_social_feedback-partner		0.0		67
0.0	1.5	partner-non_social_feedback-affective				68
343.5398187111432	0.6205554078560453	partner-non_social_choice-choice_pentagon	0.6205554078560453			69
347.5229324516713	1.5	partner-non_social_feedback-informative			85.0	70
0.0	0.0	partner-non_social_feedback-partner		0.0		71
0.0	1.5	partner-non_social_feedback-affective				72
358.28939368396277	0.6457714321031744	partner-social_choice-choice_pentagon	0.6457714321031744			73
363.2724957223017	1.5	partner-social_feedback-informative			86.0	74
366.77242825186477	1.332548433350894	partner-social_feedback-partner		1.332548433350894		75
371.78916128579294	1.5	partner-social_feedback-affective				76
377.28884441244276	0.4829252255694882	partner-social_choice-choice_pentagon	0.4829252255694882			77
382.271961078518	1.5	partner-social_feedback-informative			88.0	78
385.771827051879	1.0816995674949794	partner-social_feedback-partner		1.0816995674949794		79
390.78851620259593	1.5	partner-social_feedback-affective				80
395.538336921396	3.0	partner-non_social_choice-choice_star_lapse	0.0			81
0.0	1.5	partner-non_social_feedback-informative_lapse			0.0	82
0.0	3.0	partner-non_social_feedback-partner_lapse		0.0		83
0.0	1.5	partner-non_social_feedback-affective_lapse				84
416.0378251334514	3.0	partner-non_social_choice-choice_star_lapse	1.1291812014560492			85
420.0209732491612	1.5	partner-non_social_feedback-informative_lapse			0.0	86
423.5207412166847	3.0	partner-non_social_feedback-partner_lapse		0.0		87
0.0	1.5	partner-non_social_feedback-affective_lapse				88
432.5372789703251	0.503104554309175	partner-social_choice-choice_pentagon	0.503104554309175			89
437.52046219260313	1.5	partner-social_feedback-informative			87.0	90
441.0202601469873	1.1870448716799729	partner-social_feedback-partner		1.1870448716799729		91
446.03735887433777	1.5	partner-social_feedback-affective				92
450.03675804004433	0.2503602994438552	partner-social_choice-choice_pentagon	0.2503602994438552			93
455.01988421414904	1.5	partner-social_feedback-informative			46.0	94
458.5197465305755	1.054168338189811	partner-social_feedback-partner		1.054168338189811		95
463.5365793988076	1.5	partner-social_feedback-affective				96
468.2863492862216	1.066360556892505	partner-social_choice-choice_pentagon	1.066360556892505			97
475.2694743632456	1.5	partner-social_feedback-informative			46.0	98
481.7691187263927	0.980411266136798	partner-social_feedback-partner		0.980411266136798		99
486.80252152928637	1.5	partner-social_feedback-affective				100
491.5356223791214	0.5365932951581271	partner-non_social_choice-choice_pentagon	0.5365932951581271			101
495.53552949299234	1.5	partner-non_social_feedback-informative			84.0	102
499.0190039900817	1.2011763626014726	partner-non_social_feedback-partner		1.2011763626014726		103
507.03527771307114	1.5	partner-non_social_feedback-affective				104
511.8016811658017	0.4561981561000721	partner-social_choice-choice_pentagon	0.4561981561000721			105
515.7848194077887	1.5	partner-social_feedback-informative			83.0	106
519.2846894037775	1.2871004205107963	partner-social_feedback-partner		1.2871004205107963		107
527.3014008617938	1.5	partner-social_feedback-affective				108
531.3012085070533	0.40421373902881896	partner-social_choice-choice_pentagon	0.40421373902881896			109
535.2842904322533	1.5	partner-social_feedback-informative			80.0	110
538.7841520172933	1.0381758334424376	partner-social_feedback-partner		1.0381758334424376		111
546.8007866796906	1.5	partner-social_feedback-affective				112
551.5507203977577	0.4651433829058078	partner-social_choice-choice_pentagon	0.4651433829058078			113
555.5338392579933	1.5	partner-social_feedback-informative			85.0	114
560.0335432291686	1.201181848003216	partner-social_feedback-partner		1.201181848003216		115
565.0502748003228	1.5	partner-social_feedback-affective				116
569.0502192149224	1.587328137804434	partner-non_social_choice-choice_pentagon	1.587328137804434			117
573.0332667649409	1.5	partner-non_social_feedback-informative			81.0	118
579.5330131565523	2.5403449439772885	partner-non_social_feedback-partner		2.5403449439772885		119
585.5496448934028	1.5	partner-non_social_feedback-affective				120
		partner-non_social_choice-choice_pentagon_catch	0.0			121
0.0	1.5	partner-non_social_feedback-informative_catch			48.0	122
588.7827865180543	1.142302281451521	partner-non_social_feedback-partner_catch		1.142302281451521		123
594.7995725775281	1.5	partner-non_social_feedback-affective_catch				124
607.7989995359358	3.0	partner-social_choice-choice_star_lapse	0.399837851537086			125
614.7821769071188	1.5	partner-social_feedback-informative_lapse			0.0	126
619.2818673476368	3.0	partner-social_feedback-partner_lapse		0.0		127
0.0	1.5	partner-social_feedback-affective_lapse				128
629.2985298027343	1.2037592552433125	partner-non_social_choice-choice_pentagon	1.2037592552433125			129
633.2814822724631	1.5	partner-non_social_feedback-informative			69.0	130
637.7814096823187	1.3955647238954043	partner-non_social_feedback-partner		1.3955647238954043		131
643.7980933476348	1.5	partner-non_social_feedback-affective				132
647.7978179804877	3.0	partner-social_choice-choice_star_lapse	1.4351473799351884			133
651.7810150991163	1.5	partner-social_feedback-informative_lapse			0.0	134
655.2808891177318	3.0	partner-social_feedback-partner_lapse		0.0		135
0.0	1.5	partner-social_feedback-affective_lapse				136
664.2975768056757	3.0	partner-social_choice-choice_star_lapse	0.4428682651614509			137
671.2804495542388	1.5	partner-social_feedback-informative_lapse			0.0	138
675.7802526283302	3.0	partner-social_feedback-partner_lapse		0.0		139
0.0	1.5	partner-social_feedback-affective_lapse				140
684.7968412133569	0.2422082616731132	partner-social_choice-choice_pentagon	0.2422082616731132			141
689.7799165560755	1.5	partner-social_feedback-informative			54.0	142
693.2798596907477	1.1041045064039279	partner-social_feedback-partner		1.1041045064039279		143
698.2964859421962	1.5	partner-social_feedback-affective				144
703.7963127863612	3.0	partner-non_social_choice-choice_star_lapse	1.0694221422254486			145
708.7795153903908	1.5	partner-non_social_feedback-informative_lapse			0.0	146
715.279214973244	3.0	partner-non_social_feedback-partner_lapse		0.0		147
0.0	1.5	partner-non_social_feedback-affective_lapse				148
725.2956598407553	0.4506407131602828	partner-social_choice-choice_pentagon	0.4506407131602828			149
732.2786920316503	1.5	partner-social_feedback-informative			70.0	150
738.778551788223	1.1005196137839448	partner-social_feedback-partner		1.1005196137839448		151
