onset	duration	trial_type	choice_RT	partner_RT	points	trialn
		partner-non_social_choice-choice_pentagon_catch	0.0			1
0.0	1.5	partner-non_social_feedback-informative_catch			65.0	2
4.016238922729826	1.7031542039412668	partner-non_social_feedback-partner_catch		1.7031542039412668		3
10.032963118856513	1.5	partner-non_social_feedback-affective_catch				4
22.03225587036377	0.7876389492789713	partner-non_social_choice-choice_pentagon	0.7876389492789713			5
27.015439885523854	1.5	partner-non_social_feedback-informative			62.0	6
30.515346085504014	1.0455615768787538	partner-non_social_feedback-partner		1.0455615768787538		7
35.53192693033316	1.5	partner-non_social_feedback-affective				8
40.28175404940021	0.5366984806591972	partner-social_choice-choice_pentagon	0.5366984806591972			9
44.26503643573096	1.5	partner-social_feedback-informative			61.0	10
47.76483219670172	0.9614406951659475	partner-social_feedback-partner		0.9614406951659475		11
52.781381957703616	1.5	partner-social_feedback-affective				12
56.781309916362716	0.26579085850244155	partner-non_social_choice-choice_pentagon	0.26579085850244155			13
60.76434948314909	1.5	partner-non_social_feedback-informative			60.0	14
0.0	0.0	partner-non_social_feedback-partner		0.0		15
0.0	1.5	partner-non_social_feedback-affective				16
73.53081888331553	3.0	partner-social_choice-choice_star_lapse	0.0			17
0.0	1.5	partner-social_feedback-informative_lapse			0.0	18
0.0	3.0	partner-social_feedback-partner_lapse		0.0		19
0.0	1.5	partner-social_feedback-affective_lapse				20
91.03023907851455	0.4250409849400967	partner-social_choice-choice_pentagon	0.4250409849400967			21
95.01326036069712	1.5	partner-social_feedback-informative			37.0	22
99.51305209905468	1.1250019655949473	partner-social_feedback-partner		1.1250019655949473		23
105.52978434040688	1.5	partner-social_feedback-affective				24
109.52953347563653	0.4503351750804541	partner-non_social_choice-choice_pentagon	0.4503351750804541			25
116.51258108764887	1.5	partner-non_social_feedback-informative			50.0	26
123.01231577804128	1.4271495655029869	partner-non_social_feedback-partner		1.4271495655029869		27
128.02903704863093	1.5	partner-non_social_feedback-affective				28
132.02879203493418	0.7013297661287652	partner-social_choice-choice_pentagon	0.7013297661287652			29
139.01181770542144	1.5	partner-social_feedback-informative			53.0	30
143.51169209019008	1.541345329984324	partner-social_feedback-partner		1.541345329984324		31
