19.015626	1.500000	7.058824
37.515104	1.500000	2.058824
101.513445	1.500000	9.058824
201.777008	1.500000	7.058824
257.525393	1.500000	0.058824
277.024992	1.500000	3.058824
294.524387	1.500000	-1.941176
366.772407	1.500000	9.058824
389.271877	1.500000	-9.941176
411.771154	1.500000	-10.941176
488.035886	1.500000	11.058824
563.533733	1.500000	2.058824
584.782966	1.500000	-10.941176
605.282473	1.500000	-7.941176
662.280868	1.500000	-4.941176
699.030443	1.500000	-10.941176
779.044325	1.500000	7.058824
