38.515335	1.500000	2.222222
60.514591	1.500000	7.222222
81.013932	1.500000	-2.777778
101.263610	1.500000	4.222222
139.012558	1.500000	7.222222
161.012050	1.500000	5.222222
178.511667	1.500000	-0.777778
219.027173	1.500000	2.222222
236.526845	1.500000	5.222222
335.274446	1.500000	7.222222
375.273454	1.500000	4.222222
430.272096	1.500000	-12.777778
452.521560	1.500000	4.222222
567.035414	1.500000	-2.777778
602.784551	1.500000	-15.777778
699.532478	1.500000	-15.777778
741.031140	1.500000	-0.777778
779.047014	1.500000	2.222222
